PokerStars Tournoi #3527082108, No Limit Hold'em
  661: uribcn15 (Espagne), encore en lice
  662: valpoker23 [2] (France), encore en lice
  663: vascobg8 (Portugal), encore en lice
  664: vcones (Espagne), encore en lice
  665: velaskez66 (Portugal), encore en lice
  666: vendettaoh (Espagne), encore en lice
  667: victorbetula [2] (Espagne), encore en lice
  668: videoimagen [2] (Espagne), encore en lice
  669: vizitorp (Hongrie), encore en lice
  670: volatero (Espagne), encore en lice
  671: vsenazavod (Lituanie), encore en lice
  672: waden98 (Portugal), encore en lice
  673: willywon221 (Espagne), encore en lice
  674: wipinho999 [2] (Portugal), encore en lice
  675: xLoSiento22 (Brésil), encore en lice
  676: xMICMAC (France), encore en lice
  677: xabip11 (Espagne), encore en lice
  678: xavatar92 (France), encore en lice
  679: xili147 (Espagne), encore en lice
  680: xiri1978 [2] (Espagne), encore en lice
  681: yeaya722 (Martinique), encore en lice
  682: yefry888 (Espagne), encore en lice
  683: youns60 (France), encore en lice
  684: ze.vazz (Portugal), encore en lice
  685: zeca5590 (Portugal), encore en lice
  686: zhurav4ik [2] (Ukraine), encore en lice
  687: zipan.adrian [2] (Espagne), encore en lice
  688: zpn-A- (Portugal), encore en lice
  689: zundator (Espagne), encore en lice
  690: zzzazzza1501 (France), encore en lice
  691: Élio Almeida [2] (Portugal), encore en lice
  692: psychoman59 (France), 
  693: Kokolaka1 [2] (Bélarus), 
  694: bernie.noël2 (France), 
  695: yastin_69 [2] (Espagne), 
  696: JpkOnTheGame (Portugal), 
  697: DarkSiders007 (Ukraine), 
  698: marcou727 [2] (France), 
  699: Miznizz [2] (Portugal), 
  700: Viv'Andorra! (Hongrie), 
  701: wipinho999 (Portugal), 
  702: eu2788 (Portugal), 
  703: ptomelo (Portugal), 
  704: **Osperamo** (Espagne), 
  705: albertoortegar (Espagne), 
  706: puccichx (France), 
  707: warchek333 [2] (Bélarus), 
  708: Odoacro08 (Espagne), 
  709: TorrasqueCR (Costa Rica), 
  710: bettyvilmala (Espagne), 
  711: carlosdesa1 [2] (Portugal), 
  712: 2eLixo (Brésil), 
  713: Andreaytoti (Espagne), 
  714: Clykov9240 (France), 
  715: trajan dupon 27 [2] (France), 
  716: clau297big (Espagne), 
  717: HarleyQueen8135 (France), 
  718: retegiiker [2] (Espagne), 
  719: GusAlva1969 (Espagne), 
  720: bdrd14 (France), 
  721: jhonathan471 (Espagne), 
  722: CarrapichoII [2] (Brésil), 
  723: WindowMac (Portugal), 
  724: inaki 1990 (Espagne), 
  725: Dimysjd (Espagne), 
  726: c.r.e.a.m437 (Portugal), 
  727: valpoker23 (France), 
  728: teufteuf69 (France), 
  729: Foskyy (Espagne), 
  730: Gorilaobolaazul (Brésil), 
  731: fjunior10 (Portugal), 
  732: Batteman78 (France), 
  733: CorrerPlata (Brésil), 
  734: tatjanatatjana (France), 
  735: cestodaroupa (Portugal), 
  736: iLovTheRiver (Portugal), 
  737: hungerpp (Portugal), 
  738: mariveigui [2] (Portugal), 
  739: grone176 (Espagne), 
  740: winacar100 [2] (Espagne), 
  741: PimPamPumfcko [2] (France), 
  742: cucu1087 [2] (Espagne), 
  743: Brutazz (Portugal), 
  744: GET92i [2] (France), 
  745: newskin_pt (Portugal), 
  746: Oooadrien (Espagne), 
  747: Ciarnor_AA (Espagne), 
  748: 2k2k69 (Portugal), 
  749: Jaimestm99 (Espagne), 
  750: Gr33n_1943 (Brésil), 
  751: Carnoso1969 [2] (Espagne), 
  752: andiable [2] (France), 
  753: mounstar62 [2] (France), 
  754: FlávioMatias (Portugal), 
  755: cei347 [2] (Espagne), 
  756: ThBluffKing (Portugal), 
  757: LaKe-nL-ADyeux (France), 
  758: jarris9 [2] (Espagne), 
  759: jrnapoles (Portugal), 
  760: AlexSilva21 [2] (Portugal), 
  761: HoracioRocha55 (Brésil), 
  762: pjoao1975 [2] (Portugal), 
  763: CarrapichoII (Brésil), 
  764: campbg [2] (Portugal), 
  765: Alarasbat13 (France), 
  766: CHACHEKESI (Espagne), 
  767: Macostar (France), 
  768: sakaaran (France), 
  769: AfrikaaBoi (France), 
  770: eightwinners [2] (Espagne), 
  771: DonnPicone (Brésil), 
  772: kikoluanco [2] (Espagne), 
  773: MMFR50 [2] (Portugal), 
  774: BrokeOuPas (France), 
  775: bobyjuly [2] (Espagne), 
  776: ivolens (Portugal), 
  777: vimat777 [2] (Moldavie), 
  778: vms! [2] (Espagne), 
  779: mryisusss (Espagne), 
  780: Dama200006 (France), 
  781: santin186 (Lettonie), 
  782: LuckyBulbash (Bélarus), 
  783: chicha416 (Espagne), 
  784: AuserLa [2] (Lettonie), 
  785: winacar100 (Espagne), 
  786: S 500 C AMG (Espagne), 
  787: rbritolas (Portugal), 
  788: geoserca (Espagne), 
  789: sev0id (Portugal), 
  790: Sharks572 (France), 
  791: le defourailleu [2] (France), 
  792: lillois59239 (France), 
  793: Makinthoss [2] (Espagne), 
  794: tyrtel (France), 
  795: Miznizz (Portugal), 
  796: cucu1087 (Espagne), 
  797: \/innie7 (Portugal), 
  798: paranoicos (Espagne), 
  799: Diaseana [2] (Portugal), 
  800: YACK07 (France), 
  801: Monstick (Espagne), 
  802: videoimagen (Espagne), 
  803: tonorodrigue (Portugal), 
  804: GAROTYS (Espagne), 
  805: Andrea19972016 [2] (Portugal), 
  806: cei347 (Espagne), 
  807: VamoooRico (Brésil), 
  808: jacques398 [2] (France), 
  809: nathan54260 [2] (France), 
  810: flecha210654 (Portugal), 
  811: Mafio74 (France), 
  812: mounasse41 (France), 
  813: enzo6734 [2] (France), 
  814: luxiful (France), 
  815: briidou [2] (France), 
  816: HellMomow (France), 
  817: tonin954 [2] (Espagne), 
  818: ziloong (Espagne), 
  819: rodrifer62 (Espagne), 
  820: toctot (Espagne), 
  821: pjoao1975 (Portugal), 
  822: Myshav (France), 
  823: WiiChH655 (France), 
  824: SousaAsKa (Espagne), 
  825: MoLoKaaYYY (France), 
  826: 1983CSC (Portugal), 
  827: esteves77519 (Portugal), 
  828: olympepoker (France), 
  829: victorbetula (Espagne), 
  830: Jjtass (Espagne), 
  831: victorant123 [2] (Espagne), 
  832: bobyjuly (Espagne), 
  833: Djfr6 (Portugal), 
  834: pcpmendes (Portugal), 
  835: mlekevin (Guyane française), 
  836: eightwinners (Espagne), 
  837: lelene24 (France), 
  838: sm96884 (Espagne), 
  839: champzzzzz (France), 
  840: Yulss AA (Espagne), 
  841: papy95100 (France), 
  842: xiri1978 (Espagne), 
  843: legia86 [2] (Espagne), 
  844: McKeychikES (Ukraine), 
  845: TomLC171219 (France), 
  846: kapoosta_dragon (Portugal), 
  847: Inthemoneybro [2] (France), 
  848: PCEE785 (Portugal), 
  849: rubino_696 [2] (Espagne), 
  850: Alfaromeu14 [2] (Portugal), 
  851: GET92i (France), 
  852: briidou (France), 
  853: legia86 (Espagne), 
  854: ilphenomeno17 (France), 
  855: Darkvador566 [2] (France), 
  856: Faquinha7 [2] (Portugal), 
  857: cala31194320 [2] (France), 
  858: miniyoker94 [2] (Espagne), 
  859: Apothéon (Portugal), 
  860: chipie1962 (France), 
  861: Jan777426 (Espagne), 
  862: Johortet (Espagne), 
  863: casse2638 (France), 
  864: rachid196162 (France), 
  865: eR_KaLi69 (Espagne), 
  866: libe rr (Espagne), 
  867: gominoli (Espagne), 
  868: poaxer (Portugal), 
  869: slimhouse78 (Portugal), 
  870: Pacificamente (Brésil), 
  871: delko013 (Argentine), 
  872: Stebec76 (France), 
  873: Isadiva350 [2] (France), 
  874: JAAKONRIVER (France), 
  875: Ementasb (Portugal), 
  876: Peixe Aranha (Portugal), 
  877: Noraluis72 (France), 
  878: luffy66mg (France), 
  879: melissa546 [2] (France), 
  880: Labrik420 [2] (France), 
  881: ale1327 (Espagne), 
  882: ÓscarSsilva (Portugal), 
  883: coconute001 (Espagne), 
  884: matlik6 [2] (France), 
  885: Isa010561 [2] (France), 
  886: xanana10 (Portugal), 
  887: Lat08 (Espagne), 
  888: 1MTotalefisho (Lituanie), 
  889: ElBoss Patrão (Portugal), 
  890: V1CE_13 [2] (Portugal), 
  891: frankmas91 [2] (Espagne), 
  892: david1988299 [2] (Espagne), 
  893: claudmonetmaker [2] (France), 
  894: brun007PT [2] (Portugal), 
  895: belfort99 (Portugal), 
  896: FishFromParis (Ukraine), 
  897: fransersas (Espagne), 
  898: soon_go135 (France), 
  899: titi69633 [2] (France), 
  900: trajan dupon 27 (France), 
  901: desy_jony [2] (Espagne), 
  902: Lajadoux (France), 
  903: Ballack1322 [2] (Brésil), 
  904: sapotuga2016 (Portugal), 
  905: aiitorr777 (Espagne), 
  906: cmar91 [2] (France), 
  907: Attuirmãd4_pt (Portugal), 
  908: lucaké (France), 
  909: J.Atreides (Espagne), 
  910: Alfaromeu14 (Portugal), 
  911: leima12 (Lituanie), 
  912: pingladi (Portugal), 
  913: zhurav4ik (Ukraine), 
  914: Andrea19972016 (Portugal), 
  915: LuisMarto03 (Portugal), 
  916: AuserLa (Lettonie), 
  917: joeyverger (France), 
  918: pikko86 (Portugal), 
  919: Adriangon88 (Espagne), 
  920: lecoque187 (France), 
  921: gregehres96 (Brésil), 
  922: Rulon&EVRO (Ukraine), 
  923: fotzbinen [2] (France), 
  924: Ballack1322 (Brésil), 
  925: g1rlsAreSolved (Kazakhstan), 
  926: miniyoker94 (Espagne), 
  927: AntonioRamos [2] (Espagne), 
  928: Fosayamen (Espagne), 
  929: Miguel_Alvit (Portugal), 
  930: Xicof (Portugal), 
  931: badoca7 (Portugal), 
  932: hi-jack1151 (France), 
  933: marcou727 (France), 
  934: Xavierstein (Brésil), 
  935: mounstar62 (France), 
  936: santinande10 (Espagne), 
  937: Thomas-Del14 (France), 
  938: zipan.adrian (Espagne), 
  939: diegocosta69 (Espagne), 
  940: kouman17 (France), 
  941: cmar91 (France), 
  942: marcosja23 (Espagne), 
  943: AAKKinGG (Portugal), 
  944: xorn66 (France), 
  945: francky92i (France), 
  946: Jorgecarrral (Espagne), 
  947: Mr.adriano33 [2] (Espagne), 
  948: superSubWoOfer (France), 
  949: lasdeslas21 (France), 
  950: CHICLERO (Espagne), 
  951: petyo110 [2] (France), 
  952: Vouiiiii [2] (France), 
  953: Schmol (France), 
  954: Noktambul (Espagne), 
  955: Polakiki27 [2] (France), 
  956: GLYOURLIFE (Brésil), 
  957: skinerin0! (Brésil), 
  958: cala31194320 (France), 
  959: jahgu (France), 
  960: AntonioRamos (Espagne), 
  961: pivipoker (Espagne), 
  962: matlik6 (France), 
  963: Brako911 (France), 
  964: tribuu23 [2] (Espagne), 
  965: mentlist1 [2] (Espagne), 
  966: alexpreto100 (Portugal), 
  967: Hello BoB:D (Bélarus), 
  968: Chumitroll (Espagne), 
  969: renacuajo111 (Espagne), 
  970: Bashmachok10 (Kazakhstan), 
  971: Zocqq [2] (France), 
  972: Patecas [2] (Portugal), 
  973: tizovaca (Brésil), 
  974: V1CE_13 (Portugal), 
  975: FlimsonES (Viêt Nam), 
  976: ronoaoli (France), 
  977: mariveigui (Portugal), 
  978: Faquinha7 (Portugal), 
  979: Ferry94extzy [2] (Portugal), 
  980: juantxo2424 (Espagne), 
  981: gusterul (Espagne), 
  982: AlexSilva21 (Portugal), 
  983: Marestphil (France), 
  984: luisluis_one (Espagne), 
  985: LOUELOQUE (France), 
  986: 1hydres2 (France), 
  987: david1988299 (Espagne), 
  988: twyp [2] (France), 
  989: Mig1ietti [2] (Portugal), 
  990: tinouze912 (France), 
  991: bouboux92 [2] (France), 
  992: semental23 (Espagne), 
  993: mankitolasPT [2] (Portugal), 
  994: DaisyStick [2] (Portugal), 
  995: VithorPinheiro [2] (Portugal), 
  996: Ferry94extzy (Portugal), 
  997: palopwsy [2] (Espagne), 
  998: Va$ylev$ (Ukraine), 
  999: Vinzz58 (France), 
  1000: Zerg-HoneyBager (Ukraine), 
  1001: Keson44140 (France), 
  1002: vbnvbnvbn [2] (Espagne), 
  1003: elcrapito2309 (France), 
  1004: PimPamPumfcko (France), 
  1005: doud60 [2] (France), 
  1006: claudmonetmaker (France), 
  1007: JerezOAK (Brésil), 
  1008: ZoneroNest (Espagne), 
  1009: 133650 (France), 
  1010: alvarrez7 (Espagne), 
  1011: fotzbinen (France), 
  1012: campbg (Portugal), 
  1013: PierroLeF0U (France), 
  1014: meta_baron1 (France), 
  1015: melissa546 (France), 
  1016: Inthemoneybro (France), 
  1017: petyo110 (France), 
  1018: jpdcoelho (Portugal), 
  1019: dyslexicpotato [2] (Espagne), 
  1020: sop2010 (Bélarus), 
  1021: 03Arce (Brésil), 
  1022: KizerSimba (France), 
  1023: Jehilius88 [2] (Espagne), 
  1024: missClip [2] (Portugal), 
  1025: CarloosAM (Brésil), 
  1026: BAHAM646 (Espagne), 
  1027: mankitolasPT (Portugal), 
  1028: MMFR50 (Portugal), 
  1029: ijuanules [2] (Espagne), 
  1030: ingenious4me (Espagne), 
  1031: margosha1990 (Moldavie), 
  1032: mrp3922 [2] (Espagne), 
  1033: GioVs$s (Brésil), 
  1034: GASPARSAPO [2] (Espagne), 
  1035: melanosporum06 (France), 
  1036: desy_jony (Espagne), 
  1037: MárcioSimôes (Portugal), 
  1038: Sinieiro (Espagne), 
  1039: sevehe (Espagne), 
  1040: Carlospt97 (Portugal), 
  1041: supistar89 (France), 
  1042: Carnoso1969 (Espagne), 
  1043: qsupded0601 (France), 
  1044: Hybrishtar (Espagne), 
  1045: GunGrave_13 (Portugal), 
  1046: trovelin [2] (Espagne), 
  1047: warduc (France), 
  1048: BIBIDENFER (France), 
  1049: victorant123 (Espagne), 
  1050: HoldRiverHold (Brésil), 
  1051: ChiflyAtk (Espagne), 
  1052: DannySmile2.0 [2] (Bélarus), 
  1053: edux190 (Espagne), 
  1054: Isadiva350 (France), 
  1055: mentalgame11 (Espagne), 
  1056: BenRuu10 [2] (Espagne), 
  1057: antcorpas (Espagne), 
  1058: Isa010561 (France), 
  1059: carlosdesa1 (Portugal), 
  1060: Rossi974 (France), 
  1061: Fidelio7773 (Espagne), 
  1062: Diaseana (Portugal), 
  1063: titi69633 (France), 
  1064: Zocqq (France), 
  1065: LuckySubarik (Ukraine), 
  1066: trovelin (Espagne), 
  1067: ijuanules (Espagne), 
  1068: ngba3287 (France), 
  1069: 2pac2as (France), 
  1070: o_Chapitre1 (France), 
  1071: rubino_696 (Espagne), 
  1072: diogofpinto [2] (Portugal), 
  1073: RicardoMoreira1 (Portugal), 
  1074: drageia27 (Portugal), 
  1075: labassa33 (France), 
  1076: Hanouka23b (France), 
  1077: TheFulles (Espagne), 
  1078: oracle_mens (Ukraine), 
  1079: panikko08 (Argentine), 
  1080: jarris9 (Espagne), 
  1081: AloAloe11 (Bélarus), 
  1082: Nuaugrem11 (Espagne), 
  1083: dnizzdyass (Portugal), 
  1084: Kenuc19 (Portugal), 
  1085: GanjaStarsBR (Espagne), 
  1086: songoten73 (Espagne), 
  1087: olikra [2] (France), 
  1088: IneedMassagi1 (Brésil), 
  1089: calicoba76 (France), 
  1090: ferofu (Espagne), 
  1091: Lebotbet (France), 
  1092: pjarita19 (Espagne), 
  1093: MrDraw78 [2] (Espagne), 
  1094: nuevavida1987 (Lituanie), 
  1095: sejtn666 (France), 
  1096: holdup08200 (France), 
  1097: JgAArciAA (Brésil), 
  1098: BionOgurcov (Ukraine), 
  1099: XaviiPK (Espagne), 
  1100: jpimenta16 (Portugal), 
  1101: Polakiki27 (France), 
  1102: nathan54260 (France), 
  1103: xipamapuçapt [2] (Portugal), 
  1104: cecile74 (France), 
  1105: tatan563 [2] (Espagne), 
  1106: Enigmaty (Espagne), 
  1107: flopasq (France), 
  1108: tribuu23 (Espagne), 
  1109: janaslava (France), 
  1110: MARIANAPANDINHA (Portugal), 
  1111: MJlaJOYA [2] (Espagne), 
  1112: Vitalya_Vasya (Ukraine), 
  1113: daniell_103 (Espagne), 
  1114: ASFIXTAK (France), 
  1115: brun007PT (Portugal), 
  1116: Enzolea1017 [2] (France), 
  1117: scoubidou57 (France), 
  1118: JedisNon (France), 
  1119: Makinthoss (Espagne), 
  1120: Coin97 (Espagne), 
  1121: CasaVelha64 (Portugal), 
  1122: tonyrendyparis [2] (France), 
  1123: DiGaReI [2] (Portugal), 
  1124: pipanw (France), 
  1125: lebluffdu59 (France), 
  1126: Patecas (Portugal), 
  1127: Harry8S (Portugal), 
  1128: Manili777 (Espagne), 
  1129: olikra (France), 
  1130: LaFrappeA (France), 
  1131: BrunoDsunguinha (Brésil), 
  1132: DaisyStick (Portugal), 
  1133: Nuts4W [2] (France), 
  1134: hotzera04 (Portugal), 
  1135: bukett33 [2] (France), 
  1136: RodrigoM1028 (Portugal), 
  1137: Labrik420 (France), 
  1138: jajao6 (Portugal), 
  1139: nastymonkey60 [2] (France), 
  1140: Ronardooo (France), 
  1141: vovanho [2] (Bélarus), 
  1142: diogofpinto (Portugal), 
  1143: pitchibendo (France), 
  1144: baleinejaune (France), 
  1145: Adepto_Poker (Portugal), 
  1146: YeroBCN100 (Espagne), 
  1147: RobertoCarlosRG (Espagne), 
  1148: Nuts4W (France), 
  1149: rmsp1898 (Portugal), 
  1150: STARSCHIPS70 (France), 
  1151: Im_Billi0naire (Ukraine), 
  1152: jackdemon666 (Espagne), 
  1153: raez_24 (Espagne), 
  1154: KORAK03 (France), 
  1155: ginga bravo (Portugal), 
  1156: Dawk1ns (Bélarus), 
  1157: Miigueel12 (Espagne), 
  1158: betty95100 [2] (France), 
  1159: sebludo [2] (France), 
  1160: 13eXpresSif (France), 
  1161: JACKVS27 (France), 
  1162: davidzouf [2] (France), 
  1163: JJJosh84 (France), 
  1164: paulux31 (France), 
  1165: AmineKBS (France), 
  1166: Mikitz19 (Espagne), 
  1167: le defourailleu (France), 
  1168: rafita87 (Espagne), 
  1169: negro o rojo (France), 
  1170: simonwin86 (France), 
  1171: supercalimerooo [2] (France), 
  1172: miguem18 [2] (Espagne), 
  1173: AcunhA_RC (Brésil), 
  1174: mwakamoon948 (France), 
  1175: UsamPoker777 (Ouzbékistan), 
  1176: Camille11400 (France), 
  1177: MrDraw78 (Espagne), 
  1178: aprendis79 (Portugal), 
  1179: KTF-MOOGLY (France), 
  1180: spanishweak [2] (Espagne), 
  1181: francesc8300 (France), 
  1182: rafa-blanquer17 (Espagne), 
  1183: ferleyun [2] (Espagne), 
  1184: josefalangis (Espagne), 
  1185: kikoluanco (Espagne), 
  1186: fgbynight76 (France), 
  1187: Xanix5 (Portugal), 
  1188: killer78268 [2] (France), 
  1189: kadss01 (France), 
  1190: tonin954 (Espagne), 
  1191: ossatur (France), 
  1192: andresponcee (Espagne), 
  1193: missClip (Portugal), 
  1194: kev59213 (France), 
  1195: V2GR (Ukraine), 
  1196: daniep1973 (France), 
  1197: YinYang94Z (France), 
  1198: Darkvador566 (France), 
  1199: paharo1K (Espagne), 
  1200: eng.ayala99 (Brésil), 
  1201: killer78268 (France), 
  1202: Ramarais (Portugal), 
  1203: ALEXmvpALEX [2] (Lituanie), 
  1204: djoko37 (France), 
  1205: agmcalpe (Espagne), 
  1206: SelmaCompas (Portugal), 
  1207: HisokaQQ (Brésil), 
  1208: molnia811 (Espagne), 
  1209: LiKeaVirgin8 (Espagne), 
  1210: VIKING330 [2] (Portugal), 
  1211: davidzouf (France), 
  1212: OctoValentin [2] (France), 
  1213: pingala11 (France), 
  1214: gregoire1604 (France), 
  1215: cbalo60 (France), 
  1216: nellussus (France), 
  1217: davildfisch (France), 
  1218: termos_Star (Ukraine), 
  1219: warchek333 (Bélarus), 
  1220: sebludo (France), 
  1221: IrisBRL (France), 
  1222: Secash464 (Portugal), 
  1223: willdivino (Brésil), 
  1224: tonytruans07 (France), 
  1225: Tasma81 (Espagne), 
  1226: supercalimerooo (France), 
  1227: Juarpis (Espagne), 
  1228: mentlist1 (Espagne), 
  1229: chinabucharra10 (Portugal), 
  1230: Mig1ietti (Portugal), 
  1231: Aipeyo (Espagne), 
  1232: iPitcher (Kazakhstan), 
  1233: xipamapuçapt (Portugal), 
  1234: MJlaJOYA (Espagne), 
  1235: fido-alexand (Espagne), 
  1236: lleogomess (Brésil), 
  1237: xexubluff (Espagne), 
  1238: jaro521 [2] (Espagne), 
  1239: cigalou31410 (France), 
  1240: Tag1999 (France), 
  1241: opelkadut (Ukraine), 
  1242: DiGaReI (Portugal), 
  1243: Élio Almeida (Portugal), 
  1244: space_dp9 (Portugal), 
  1245: yastin_69 (Espagne), 
  1246: zapata72 (Portugal), 
  1247: yekeni07 [2] (France), 
  1248: SalGab2513 (France), 
  1249: jezurine (Espagne), 
  1250: poperino9 [2] (Lettonie), 
  1251: monica0524 (Espagne), 
  1252: spanishweak (Espagne), 
  1253: BenRuu10 (Espagne), 
  1254: FJR17 (Espagne), 
  1255: tirópato [2] (Portugal), 
  1256: platinumix (Ukraine), 
  1257: robla88 [2] (Espagne), 
  1258: RS_DD411 (Bélarus), 
  1259: avotei (Espagne), 
  1260: imagik98 (Espagne), 
  1261: retegiiker (Espagne), 
  1262: velvet4468 (Espagne), 
  1263: PokerPowerMPF (France), 
  1264: Shadow81200 (France), 
  1265: stella14000 (France), 
  1266: vitorcarlos2021 [2] (Portugal), 
  1267: miguelitokdh (Espagne), 
  1268: joxebaxa [2] (Espagne), 
  1269: AmbasadorPro (Ukraine), 
  1270: trompete [2] (France), 
  1271: Kokolaka1 (Bélarus), 
  1272: TEIDE24 (Espagne), 
  1273: jacques398 (France), 
  1274: joxebaxa (Espagne), 
  1275: Nucaria (Portugal), 
  1276: Vouiiiii (France), 
  1277: djambe23 (Portugal), 
  1278: MonacoPA (Espagne), 
  1279: dja06 (France), 
  1280: YaEstiWar (Moldavie), 
  1281: vovanho (Bélarus), 
  1282: poperino9 (Lettonie), 
  1283: JuanRamonDur [2] (Espagne), 
  1284: benanciomuro (Espagne), 
  1285: lizzoukes (Portugal), 
  1286: JMD006 (France), 
  1287: Lookeyes75 (France), 
  1288: Jmlfly59 (France), 
  1289: foolek1331 (France), 
  1290: yassboubou [2] (France), 
  1291: BouderK1 (France), 
  1292: BZ86 [2] (France), 
  1293: dyslexicpotato (Espagne), 
  1294: burguiniano (Espagne), 
  1295: testardo39 (Lituanie), 
  1296: enzo6734 (France), 
  1297: louping031400 (France), 
  1298: tonyrendyparis (France), 
  1299: Enzolea1017 (France), 
  1300: estima75 (Portugal), 
  1301: PokerBratMD (Moldavie), 
  1302: tiagopintooo (Portugal), 
  1303: Vinzfrancesco [2] (France), 
  1304: VithorPinheiro (Portugal), 
  1305: BZ86 (France), 
  1306: manuelcook (Portugal), 
  1307: ziggypop08 [2] (France), 
  1308: Haenikenn (Ukraine), 
  1309: xMisterTiltx (France), 
  1310: Lucky8322053 (France), 
  1311: nastymonkey60 (France), 
  1312: doud60 (France), 
  1313: AnthoninM (France), 
  1314: seriyyy38 (Lituanie), 
  1315: trompete (France), 
  1316: latraca17 (Espagne), 
  1317: jaro521 (Espagne), 
  1318: ferleyun (Espagne), 
  1319: CyBeRk1nG4 (France), 
  1320: samuel laloum [2] (France), 
  1321: angelesfullas (Espagne), 
  1322: OctoValentin (France), 
  1323: Nikntnc (Bélarus), 
  1324: twyp (France), 
  1325: Jehilius88 (Espagne), 
  1326: vitorcarlos2021 (Portugal), 
  1327: byYyron- [2] (France), 
  1328: Notrustingod (France), 
  1329: WINCID (Espagne), 
  1330: swanil (France), 
  1331: O_Alto (Portugal), 
  1332: Danigl_12 (Espagne), 
  1333: angelep1960 (Espagne), 
  1334: tirópato (Portugal), 
  1335: bukett33 (France), 
  1336: Mia031829 (Espagne), 
  1337: DarkChaton (France), 
  1338: DannySmile2.0 (Bélarus), 
  1339: JOANTURRAI [2] (Espagne), 
  1340: ziggypop08 (France), 
  1341: domino250464 (France), 
  1342: yekeni07 (France), 
  1343: marcus14tsi (France), 
  1344: DesmoVanete [2] (Espagne), 
  1345: davgoga21 (Espagne), 
  1346: Vinzfrancesco (France), 
  1347: emiliomuriel [2] (Espagne), 
  1348: soydragon64 [2] (Espagne), 
  1349: VIKING330 (Portugal), 
  1350: bouboux92 (France), 
  1351: DavidPepu (Espagne), 
  1352: Albineitor3 (Espagne), 
  1353: kuacmire981 (Espagne), 
  1354: palopwsy (Espagne), 
  1355: jojozer51 (France), 
  1356: frankmas91 (Espagne), 
  1357: JyGWayne (France), 
  1358: ACAPULCO7 (Espagne), 
  1359: Incubsk (Ukraine), 
  1360: soydragon64 (Espagne), 
  1361: dedess93 (France), 
  1362: renaudm62160 (France), 
  1363: eNanoMALDITTo (Argentine), 
  1364: kevin44190 [2] (France), 
  1365: Mathieu 7930 (France), 
  1366: MAGROGERS (France), 
  1367: vms! (Espagne), 
  1368: robla88 (Espagne), 
  1369: kevin44190 (France), 
  1370: serpentarius13 (Bélarus), 
  1371: loveweed22 (Espagne), 
  1372: OLDSCHOOL83600 [2] (France), 
  1373: theprofesseur (France), 
  1374: peamaia (Portugal), 
  1375: Patixu1991 (Portugal), 
  1376: vimat777 (Moldavie), 
  1377: Mr.adriano33 (Espagne), 
  1378: mrp3922 (Espagne), 
  1379: paulhino77 (France), 
  1380: aggressivepl (Portugal), 
  1381: GENIE5555 [2] (France), 
  1382: DOMINGO Y . (Espagne), 
  1383: andiable (France), 
  1384: giulia2218 (Espagne), 
  1385: miguem18 (Espagne), 
  1386: DurinThorgal (Portugal), 
  1387: monsieurfull (France), 
  1388: sergiogreg (France), 
  1389: iceman_xexu (Espagne), 
  1390: 5sanchez5 (Espagne), 
  1391: JOANTURRAI (Espagne), 
  1392: samuel laloum (France), 
  1393: emiliomuriel (Espagne), 
  1394: Luck_ 3434 (Portugal), 
  1395: ALEXmvpALEX (Lituanie), 
  1396: LucasSW87 (France), 
  1397: OLDSCHOOL83600 (France), 
  1398: delmundo67 (France), 
  1399: kere0 (Espagne), 
  1400: GASPARSAPO (Espagne), 
  1401: la medusefg (France), 
  1402: papaenzodu28 (France), 
  1403: WilChild972 (France), 
  1404: lechat2803 (France), 
  1405: Caiman DLGR (Espagne), 
  1406: arnaud 00738 (France), 
  1407: tatan563 (Espagne), 
  1408: rifking25 [2] (Espagne), 
  1409: JuanRamonDur (Espagne), 
  1410: DesmoVanete (Espagne), 
  1411: yassboubou (France), 
  1412: vulnerable92 (Espagne), 
  1413: thisHariSeldon (Espagne), 
  1414: vbnvbnvbn (Espagne), 
  1415: tano118 (Espagne), 
  1416: talavera1960 (Espagne), 
  1417: lokorok (France), 
  1418: stef92g (France), 
  1419: radjezgomez (Portugal), 
  1420: Carla$$190714 (Espagne), 
  1421: sextyrone [2] (Espagne), 
  1422: ViachlackG (Espagne), 
  1423: sextyrone (Espagne), 
  1424: rifking25 (Espagne), 
  1425: Ngspk (Portugal), 
  1426: GENIE5555 (France), 
  1427: mserles (Espagne), 
  1428: betty95100 (France), 
  1429: byYyron- (France), 
Vous avez terminé le tournoi (éliminé lors de la main #241027355047).


