PokerStars Tournoi #3523430914, No Limit Hold'em
  660: ze_onetime (Portugal), encore en lice
  661: zeca5590 (Portugal), encore en lice
  662: ziloong (Espagne), encore en lice
  663: zpn-A- (Portugal), encore en lice
  664: zzzzzzau (Portugal), encore en lice
  665: Élio Almeida (Portugal), encore en lice
  666: psychoman59 (France), 
  667: MFreitas211 (Portugal), 
  668: cataesp (Espagne), 
  669: FiLö (Espagne), 
  670: aggressivepl (Portugal), 
  671: gerardoti (Espagne), 
  672: velaskez66 [2] (Portugal), 
  673: Marco2576 (France), 
  674: ferofu [2] (Espagne), 
  675: ronar_r_c [2] (Espagne), 
  676: LaKe-nL-ADyeux (France), 
  677: longines125 (Espagne), 
  678: Alegria42 [2] (Espagne), 
  679: Cristopher91 (Espagne), 
  680: ze.vazz (Portugal), 
  681: LACREAsimon (Espagne), 
  682: Fifie911 (France), 
  683: sakaaran (France), 
  684: HelpMeWinning (Irlande), 
  685: Am0x (Espagne), 
  686: twyp [2] (France), 
  687: godspeeedyou (Portugal), 
  688: 1$11DUR [2] (Espagne), 
  689: TheKraken77 (Portugal), 
  690: sev0id [2] (Portugal), 
  691: verostars87 (Espagne), 
  692: YeroBCN100 [2] (Espagne), 
  693: usatiiman (Moldavie), 
  694: smoky23rr (France), 
  695: Kitailegoat (France), 
  696: KKAROLO (France), 
  697: guidaruas (Portugal), 
  698: alferre [2] (Espagne), 
  699: nelsongsxr (Portugal), 
  700: Just2Br0 (France), 
  701: Rocinante7 (Portugal), 
  702: Antoine636 (France), 
  703: Bud Is Life (Brésil), 
  704: chloe121149 (France), 
  705: SchnauzerVi [2] (Brésil), 
  706: IcoNFS (France), 
  707: J.WARIN (Espagne), 
  708: Ellaa666 (Portugal), 
  709: tascinko [2] (Espagne), 
  710: Marrek35 (France), 
  711: boirketa (Espagne), 
  712: viceral (France), 
  713: Sanmaitai (Espagne), 
  714: mole$tyle$ (France), 
  715: a974439766 (Espagne), 
  716: Suuarez [2] (Espagne), 
  717: johnnybras55 (Portugal), 
  718: ELISA1005 [2] (France), 
  719: paulocastro2222 (Brésil), 
  720: h1karo666 (Ukraine), 
  721: nachoagar92 [2] (Espagne), 
  722: TakaVain (Portugal), 
  723: janaslava (France), 
  724: Lipinho1995 [2] (Portugal), 
  725: Tinky_Winky111 (Ukraine), 
  726: xipamapuçapt (Portugal), 
  727: picaro919 (Espagne), 
  728: isaklaiho (Espagne), 
  729: brunoyero32 [2] (Portugal), 
  730: DaisyStick (Portugal), 
  731: lacrizomic63 (France), 
  732: 07132526 (France), 
  733: pirinaico [2] (France), 
  734: arlekin66 (Espagne), 
  735: steebool29 (France), 
  736: BaLaLae4kA_AA (Bélarus), 
  737: Hglg26 (France), 
  738: hypedani [2] (Espagne), 
  739: paidevicente (Brésil), 
  740: ArtVAULX (France), 
  741: antonio301220 [2] (Espagne), 
  742: XvLo (Portugal), 
  743: mickael320 (France), 
  744: paharo1K (Espagne), 
  745: Faquinha7 [2] (Portugal), 
  746: 12Fintax (Portugal), 
  747: tonin954 (Espagne), 
  748: MARLEYog [2] (Espagne), 
  749: bagdadcafe66 (France), 
  750: DouglasQuail (France), 
  751: JMD006 (France), 
  752: cantegrel [2] (France), 
  753: L'H46 (Espagne), 
  754: Venturita96 (Espagne), 
  755: benanciomuro [2] (Espagne), 
  756: BridgeNine (France), 
  757: Odoacro08 [2] (Espagne), 
  758: muñoz732 (Espagne), 
  759: DddddVidal (Espagne), 
  760: whoknocks27 (Portugal), 
  761: Attuirmãd4_pt (Portugal), 
  762: electr00n1 [2] (France), 
  763: 33NG33 (France), 
  764: filipo21 [2] (Espagne), 
  765: rafita87 (Espagne), 
  766: BenClash (France), 
  767: N.Carvalho60 (Portugal), 
  768: anagke1 [2] (Portugal), 
  769: SchnauzerVi (Brésil), 
  770: ingenious4me (Espagne), 
  771: cueka13 (Portugal), 
  772: weserretet [2] (Espagne), 
  773: trankilpp (France), 
  774: studiomicael (Portugal), 
  775: laryco93 [2] (France), 
  776: matracas89 [2] (Espagne), 
  777: Elcougar14 (France), 
  778: iPepperonii [2] (Portugal), 
  779: DelCarmo10 (Portugal), 
  780: JedisNon (France), 
  781: xiine1990 (Portugal), 
  782: arnaud 00738 [2] (France), 
  783: JimmyMVP (Ukraine), 
  784: TIAGOSILV222 (Espagne), 
  785: dias1504 (France), 
  786: daridj (Espagne), 
  787: XaviiPK [2] (Espagne), 
  788: ErwannEva (France), 
  789: GuiDaPelada (Brésil), 
  790: chris57757 [2] (France), 
  791: TheDocR (France), 
  792: Smirodava [2] (Portugal), 
  793: TorrasqueCR (Costa Rica), 
  794: Chumitroll [2] (Espagne), 
  795: LMRPokerstar (Portugal), 
  796: Vicky130599 [2] (France), 
  797: BouYaka-Gus (France), 
  798: nessane13 [2] (Portugal), 
  799: Julius75019 [2] (France), 
  800: gwlad1010 [2] (France), 
  801: jonazan_titi (Espagne), 
  802: jf_minis [2] (Portugal), 
  803: wiggazflacko [2] (Portugal), 
  804: Pacalou74 (France), 
  805: Slapper96 [2] (Espagne), 
  806: jclara48 [2] (Espagne), 
  807: gasifican868 [2] (Espagne), 
  808: tubaraoas06 (Portugal), 
  809: Romba094 [2] (Portugal), 
  810: iLovTheRiver (Portugal), 
  811: Sacoche2Poneyy (France), 
  812: gengiskhan02 (France), 
  813: jorgitobilbo (Espagne), 
  814: felgueiras77 [2] (Portugal), 
  815: Gmarth (Brésil), 
  816: billy67king [2] (France), 
  817: Faquinha7 (Portugal), 
  818: chris57757 (France), 
  819: 37zouk37 (Portugal), 
  820: castelani_jose (Brésil), 
  821: geoserca [2] (Espagne), 
  822: AntoMontoya29 [2] (France), 
  823: leroux102 (France), 
  824: 9xuxas9 (Portugal), 
  825: berger70 [2] (Espagne), 
  826: ecomotive (Portugal), 
  827: bazura123 (Portugal), 
  828: pitchibendo (France), 
  829: Javilopez818 (Espagne), 
  830: crgindum [2] (Portugal), 
  831: BLACKBLUFF7 [2] (France), 
  832: Espaniol9999 (Mexique), 
  833: NupRow (France), 
  834: DavMon9 (Portugal), 
  835: velaskez66 (Portugal), 
  836: HURACANTQ (Espagne), 
  837: Tariksjm [2] (Portugal), 
  838: hitbarr83 (Portugal), 
  839: garcicalde1 (Espagne), 
  840: biorose68 (France), 
  841: coldmark1 [2] (Ouzbékistan), 
  842: plsbluffme99 (Portugal), 
  843: Kroguan (Espagne), 
  844: ñstar (Espagne), 
  845: Pletten00 [2] (Espagne), 
  846: TeddyBear1987 (Lettonie), 
  847: dja06 (France), 
  848: Gagarunadora (Brésil), 
  849: hypedani (Espagne), 
  850: oscvhrjcm (Espagne), 
  851: Invicto1893 (Portugal), 
  852: Richi785 (Espagne), 
  853: sop2010 [2] (Bélarus), 
  854: CoussGame (France), 
  855: Shmupforlife (France), 
  856: leninhalinda [2] (Portugal), 
  857: Kuerobaí [2] (Espagne), 
  858: xxojava (France), 
  859: Belleville9 (Espagne), 
  860: 67iceman6767 [2] (France), 
  861: PCSOU (France), 
  862: VIRU-OcToPuS (Espagne), 
  863: Darkvador566 (France), 
  864: EVPLUS92 (France), 
  865: Makinthoss (Espagne), 
  866: Moncho3113 (Espagne), 
  867: troutoo (France), 
  868: ElBoss Patrão [2] (Portugal), 
  869: Tlou_16 (France), 
  870: lolokawalsd85 [2] (France), 
  871: Suuarez (Espagne), 
  872: leonhido10 (Espagne), 
  873: rayen06 (France), 
  874: PimientosVerdes (Espagne), 
  875: Favorness (Ukraine), 
  876: nano7_toledo (Espagne), 
  877: Lipinho1995 (Portugal), 
  878: kaiser718 [2] (Espagne), 
  879: Rasputin744 (Espagne), 
  880: ELMesquita (Portugal), 
  881: luisnadia1 (Espagne), 
  882: botarel (Espagne), 
  883: benanciomuro (Espagne), 
  884: felgueiras77 (Portugal), 
  885: geoserca (Espagne), 
  886: gwlad1010 (France), 
  887: speedwill16 (France), 
  888: t0nisky (Ukraine), 
  889: togur (Espagne), 
  890: iPepperonii (Portugal), 
  891: xena9999 (Espagne), 
  892: caloubene (France), 
  893: sweat2607 [2] (France), 
  894: ilmaister27 (Espagne), 
  895: simplifica (Portugal), 
  896: MisterBinss (France), 
  897: crgindum (Portugal), 
  898: leninhalinda (Portugal), 
  899: Prometëo [2] (Espagne), 
  900: Yanakin76 [2] (France), 
  901: sop2010 (Bélarus), 
  902: cantegrel (France), 
  903: ELISA1005 (France), 
  904: SpikeBloom [2] (Portugal), 
  905: titonoelia (Espagne), 
  906: guille 44444 (Espagne), 
  907: IvanAlexX637 (Portugal), 
  908: arturovolt [2] (Espagne), 
  909: RodrigoM1028 (Portugal), 
  910: LeBiffleur57 [2] (France), 
  911: freeyoul (France), 
  912: dedess93 [2] (France), 
  913: AntonioRamos (Espagne), 
  914: wiggazflacko (Portugal), 
  915: kabonortes (Espagne), 
  916: skillauzorus (France), 
  917: Odoacro08 (Espagne), 
  918: matracas89 (Espagne), 
  919: kencomk [2] (Portugal), 
  920: jamlab (France), 
  921: Lucky8322053 (France), 
  922: layoner72 (Espagne), 
  923: BLACKBLUFF7 (France), 
  924: davidmir (Espagne), 
  925: franboveda (Espagne), 
  926: JerezOAK (Brésil), 
  927: DonQui12 (France), 
  928: boubou4242 [2] (France), 
  929: electr00n1 (France), 
  930: anagke1 (Portugal), 
  931: CHACHEKESI (Espagne), 
  932: kwinter8666 [2] (Brésil), 
  933: battleborn71 [2] (Équateur), 
  934: gertou [2] (France), 
  935: alexpreto100 [2] (Portugal), 
  936: chanceuse59 [2] (France), 
  937: lolokawalsd85 (France), 
  938: Luvelu22 [2] (Espagne), 
  939: egiptus13 (Espagne), 
  940: FlávioMatias (Portugal), 
  941: zoero [2] (Espagne), 
  942: YeroBCN100 (Espagne), 
  943: pin 18 mai (Espagne), 
  944: Diasserg (Brésil), 
  945: fred alfonsi (France), 
  946: 133650 (France), 
  947: Smirodava (Portugal), 
  948: DiogoSerra77 [2] (Portugal), 
  949: Davidson77777 (Espagne), 
  950: antonio301220 (Espagne), 
  951: anikilar (Espagne), 
  952: yassboubou (France), 
  953: renald.Jr302 (France), 
  954: rezus467 [2] (France), 
  955: KlkGimeno (Espagne), 
  956: dinizosama (Portugal), 
  957: rcdperalta [2] (Espagne), 
  958: lgc128 (France), 
  959: albakora (Espagne), 
  960: onzeeonze (Portugal), 
  961: kamitarta (Portugal), 
  962: paulhino77 [2] (France), 
  963: KABS660 (Espagne), 
  964: mobydicko [2] (Espagne), 
  965: IIILMBIII [2] (France), 
  966: bv97 (Portugal), 
  967: timtoth0 (France), 
  968: twyp (France), 
  969: Marchi747 (Brésil), 
  970: skinerin0! (Brésil), 
  971: Allen.PK [2] (Portugal), 
  972: boubou4242 (France), 
  973: xiri1978 [2] (Espagne), 
  974: jtiago95 [2] (Portugal), 
  975: carlosjorger (Espagne), 
  976: Lemosr8 (Portugal), 
  977: letchi38 [2] (France), 
  978: LenziLucas1 (Brésil), 
  979: FrAwtz [2] (Brésil), 
  980: denisdoc75 [2] (France), 
  981: Fmm48 (Espagne), 
  982: toni7208 (Espagne), 
  983: Arconte_1 (Espagne), 
  984: Maxoturn [2] (France), 
  985: martix0 [2] (Portugal), 
  986: rudenotdead (Espagne), 
  987: amonaliza [2] (France), 
  988: Slapper96 (Espagne), 
  989: LeBiffleur57 (France), 
  990: Prometëo (Espagne), 
  991: thomas49700 (France), 
  992: martin1527 (Espagne), 
  993: CLOPIN666 [2] (France), 
  994: Carmenlove13 (Espagne), 
  995: CoelhooPKR (Portugal), 
  996: trovelin (Espagne), 
  997: E122L (Portugal), 
  998: rabendaf (Espagne), 
  999: bekele81 (Espagne), 
  1000: DiogoSerra77 (Portugal), 
  1001: rachid196162 [2] (France), 
  1002: nitogonzalez (Espagne), 
  1003: Julius75019 (France), 
  1004: AFPLS [2] (Espagne), 
  1005: Allen.PK (Portugal), 
  1006: maxjul1279 (France), 
  1007: lunandez (Espagne), 
  1008: jajao6 [2] (Portugal), 
  1009: miguel080808 (Portugal), 
  1010: ACAPULCO7 [2] (Espagne), 
  1011: kaiser718 (Espagne), 
  1012: jtiago95 (Portugal), 
  1013: boss230414 (France), 
  1014: filipo21 (Espagne), 
  1015: billy67king (France), 
  1016: gertou (France), 
  1017: Króf Kecifei (Hongrie), 
  1018: Mcgreygoose56 [2] (France), 
  1019: arias35 (Espagne), 
  1020: Ritch777 (France), 
  1021: cerdeira844 [2] (Portugal), 
  1022: atom266 (Espagne), 
  1023: Jotakroker (Espagne), 
  1024: serpentarius13 (Bélarus), 
  1025: Alegria42 (Espagne), 
  1026: sitocanabis (Espagne), 
  1027: ReRaise28 (France), 
  1028: Principito17 [2] (Espagne), 
  1029: fulake1985 [2] (Espagne), 
  1030: danielo012 (Espagne), 
  1031: PittBZH (France), 
  1032: AntoMontoya29 (France), 
  1033: arturovolt (Espagne), 
  1034: AndOlmI (Espagne), 
  1035: ElBoss Patrão (Portugal), 
  1036: husoca [2] (France), 
  1037: Acinonyx 2.0 (Portugal), 
  1038: kaZinhass [2] (Portugal), 
  1039: leyderson357 (Espagne), 
  1040: alexpreto100 (Portugal), 
  1041: Fábio09 [2] (Portugal), 
  1042: alferre (Espagne), 
  1043: cabraa33 [2] (Espagne), 
  1044: pawtorio [2] (Ukraine), 
  1045: danigon8 [2] (Espagne), 
  1046: kbongrio (Brésil), 
  1047: kartrilos (Espagne), 
  1048: Davilon88 (Espagne), 
  1049: Castelo475 (France), 
  1050: 67iceman6767 (France), 
  1051: Readmylips14 (Portugal), 
  1052: cerdeira844 (Portugal), 
  1053: francarleto (Espagne), 
  1054: AloAloe11 (Bélarus), 
  1055: lamachi75 (France), 
  1056: SIMGAEL (France), 
  1057: catchmybluff23 (Portugal), 
  1058: MERLEPAYS [2] (Réunion), 
  1059: Napolithym [2] (France), 
  1060: Sergomarv (Ukraine), 
  1061: tobitarayyo (Espagne), 
  1062: pepite04 (France), 
  1063: kevinrodri96 (Espagne), 
  1064: pretovs [2] (Portugal), 
  1065: Andgie50913 [2] (France), 
  1066: Isadiva350 (France), 
  1067: RioVpt (Portugal), 
  1068: fulake1985 (Espagne), 
  1069: hielly69100 (France), 
  1070: rafa36pereira (Portugal), 
  1071: AFPLS (Espagne), 
  1072: ElJaviTala (Argentine), 
  1073: TomasIN119 (Espagne), 
  1074: beny-taka 7 [2] (Espagne), 
  1075: moim77 (France), 
  1076: G.R.N.35 (Ukraine), 
  1077: jacques398 (France), 
  1078: camaronmarly (Espagne), 
  1079: Chumitroll (Espagne), 
  1080: pierrot100 [2] (France), 
  1081: ABsalute23 (Kazakhstan), 
  1082: jf_minis (Portugal), 
  1083: WilEveryHand [2] (Portugal), 
  1084: AragornsAA [2] (Espagne), 
  1085: ronar_r_c (Espagne), 
  1086: Ezfias (Espagne), 
  1087: Dhp100173% (France), 
  1088: pintomarcos [2] (Portugal), 
  1089: Mr.adriano33 [2] (Espagne), 
  1090: berger70 (Espagne), 
  1091: jaro521 (Espagne), 
  1092: HEISUKEHONDA (Portugal), 
  1093: destral (Espagne), 
  1094: fotzbinen [2] (France), 
  1095: Funky_Nikita (Portugal), 
  1096: maracai1974 (Espagne), 
  1097: orque123 (Espagne), 
  1098: elchapitojr (Espagne), 
  1099: SCARARGI68 (Espagne), 
  1100: Principito17 (Espagne), 
  1101: brunoyero32 (Portugal), 
  1102: MissBr0k3n34 (France), 
  1103: Rikks5 (Portugal), 
  1104: Joker22250 [2] (Espagne), 
  1105: chanceuse59 (France), 
  1106: capitaochipado (Brésil), 
  1107: fotzbinen (France), 
  1108: beldenuit (France), 
  1109: Amerandam (France), 
  1110: tony bridge (Portugal), 
  1111: fruitftw (Ukraine), 
  1112: valero-diaz [2] (Espagne), 
  1113: pyscool (France), 
  1114: Freenanito! (Espagne), 
  1115: SoyPadel.Set [2] (Espagne), 
  1116: Napolithym (France), 
  1117: juju_lamai [2] (France), 
  1118: martix0 (Portugal), 
  1119: sgtgarcia657 (France), 
  1120: Kuerobaí (Espagne), 
  1121: pupitas13 (Espagne), 
  1122: mpappe [2] (France), 
  1123: FISHDEPUT3 (France), 
  1124: neggativz [2] (Ukraine), 
  1125: quico16 [2] (Portugal), 
  1126: TitusDeVanves (France), 
  1127: marco jardas (Portugal), 
  1128: BrazaPT03 [2] (Portugal), 
  1129: demor 74 (France), 
  1130: drop2zero [2] (Portugal), 
  1131: cabraa33 (Espagne), 
  1132: Solterete [2] (Espagne), 
  1133: rambla16 (Espagne), 
  1134: JohnnyBambouuu (France), 
  1135: elflaquito11 [2] (Espagne), 
  1136: beny-taka 7 (Espagne), 
  1137: 27nerub (Portugal), 
  1138: arnaud 00738 (France), 
  1139: ricardo9mm [2] (Portugal), 
  1140: biggab76 (Portugal), 
  1141: oliver151540 (France), 
  1142: G.fuzaro91 (Brésil), 
  1143: ape3011 (Espagne), 
  1144: my leche (Espagne), 
  1145: Andgie50913 (France), 
  1146: AlexBlack1kk (Ukraine), 
  1147: st28000 (France), 
  1148: olympepoker (France), 
  1149: macoteixeira.es (Brésil), 
  1150: ALPHOUETTE61 [2] (France), 
  1151: fontalba91 (Espagne), 
  1152: GUYOMTELL [2] (France), 
  1153: edubala10 (Espagne), 
  1154: Yves9469 (France), 
  1155: nesnen [2] (Espagne), 
  1156: Yacine80450 (France), 
  1157: titi69633 [2] (France), 
  1158: Mr.adriano33 (Espagne), 
  1159: Guygnole (France), 
  1160: 10059 [2] (Lettonie), 
  1161: Keson44140 [2] (France), 
  1162: anacate2 (Espagne), 
  1163: vitortugauk1 (Portugal), 
  1164: Nuts4W (France), 
  1165: Tenerife-959 [2] (Espagne), 
  1166: XaviiPK (Espagne), 
  1167: ArgentFacile007 (France), 
  1168: HELIOSITO78 (Espagne), 
  1169: MERLEPAYS (Réunion), 
  1170: LeGrandTony (France), 
  1171: gordi59 [2] (Espagne), 
  1172: putohamo [2] (Espagne), 
  1173: friday1308 (France), 
  1174: Romba094 (Portugal), 
  1175: Fábio09 (Portugal), 
  1176: flipfarinhaa (Portugal), 
  1177: z3kl0d (France), 
  1178: espadaits77 (Portugal), 
  1179: caioveloso.ESP (Brésil), 
  1180: Natacha Luis (Portugal), 
  1181: snoden23 (France), 
  1182: vms! (Espagne), 
  1183: jclara48 (Espagne), 
  1184: GunGrave_13 (Portugal), 
  1185: CocoSwim18 (France), 
  1186: varcoelho [2] (Portugal), 
  1187: sev0id (Portugal), 
  1188: frankmas91 [2] (Espagne), 
  1189: pirinaico (France), 
  1190: kere0 (Espagne), 
  1191: Joker22250 (Espagne), 
  1192: BrazaPT03 (Portugal), 
  1193: gasifican868 (Espagne), 
  1194: angelungar (Espagne), 
  1195: taxi jo54 (France), 
  1196: nandosky08 (Espagne), 
  1197: AlexDuarte15 (Portugal), 
  1198: Max pl1 gAAz (France), 
  1199: Tenerife-959 (Espagne), 
  1200: drop2zero (Portugal), 
  1201: kencomk (Portugal), 
  1202: olijmandrea (Espagne), 
  1203: cramf11 (Espagne), 
  1204: pretovs (Portugal), 
  1205: solutions36 (Espagne), 
  1206: labassa33 (France), 
  1207: kaZinhass (Portugal), 
  1208: montanafull (Espagne), 
  1209: Tariksjm (Portugal), 
  1210: GUYOMTELL (France), 
  1211: bmgfreitas (Portugal), 
  1212: Mat62134 (France), 
  1213: cortezmedina (Brésil), 
  1214: zallf87 (Espagne), 
  1215: DMdeath97 (Espagne), 
  1216: Vicky130599 (France), 
  1217: zecarlos1910 (Portugal), 
  1218: AmineKBS (France), 
  1219: IIILMBIII (France), 
  1220: Gr33n_1943 (Brésil), 
  1221: delin867 (Espagne), 
  1222: amorebieta7 [2] (Espagne), 
  1223: Gacem176 (France), 
  1224: Alex1TSY (Ukraine), 
  1225: maugeais (France), 
  1226: tktaps [2] (France), 
  1227: venge10 (Espagne), 
  1228: davidjhvva (Espagne), 
  1229: francky92i (France), 
  1230: elamasta [2] (Espagne), 
  1231: lapopop (Espagne), 
  1232: bigadlan (France), 
  1233: domino250464 [2] (France), 
  1234: tiagolima22 (Portugal), 
  1235: MuhammadG [2] (Portugal), 
  1236: VMinipichu [2] (Espagne), 
  1237: YaEstiWar (Moldavie), 
  1238: nuevavida1987 (Lituanie), 
  1239: Bitchou30220 (France), 
  1240: ElMarquito18 (Portugal), 
  1241: la gayola (Espagne), 
  1242: musti13 [2] (Espagne), 
  1243: WindowMac [2] (Portugal), 
  1244: Peixe Aranha (Portugal), 
  1245: josicok91 (Espagne), 
  1246: dlamentar (Portugal), 
  1247: D@RK$iD€R [2] (Espagne), 
  1248: Dr0b0vich0k (Kazakhstan), 
  1249: Judiez (Espagne), 
  1250: nesnen (Espagne), 
  1251: Solterete (Espagne), 
  1252: SimaoArriaga (Portugal), 
  1253: nachoagar92 (Espagne), 
  1254: jonay26 (Espagne), 
  1255: vimat777 (Moldavie), 
  1256: LUCOTEAM (Espagne), 
  1257: elamasta (Espagne), 
  1258: weserretet (Espagne), 
  1259: JOANTURRAI (Espagne), 
  1260: albertito132 (Espagne), 
  1261: Sneazo (France), 
  1262: cestodaroupa (Portugal), 
  1263: sverhrazum09 (Bélarus), 
  1264: samerlepoker22 (France), 
  1265: zoero (Espagne), 
  1266: renacuajo111 (Espagne), 
  1267: amonaliza (France), 
  1268: nessane13 (Portugal), 
  1269: CyberMent (Ukraine), 
  1270: dedess93 (France), 
  1271: GUSTEMS1985 (Espagne), 
  1272: P@rabotchey (Brésil), 
  1273: alexcots (Espagne), 
  1274: RichardHennessy (Autriche), 
  1275: Pletten00 (Espagne), 
  1276: dav561 (France), 
  1277: SebParty (France), 
  1278: Maxoturn (France), 
  1279: chris 5 nov [2] (France), 
  1280: WindowMac (Portugal), 
  1281: gabrielo999 [2] (Espagne), 
  1282: tontonCd (France), 
  1283: k1ng*BRA [2] (Brésil), 
  1284: rodripravia2 [2] (Espagne), 
  1285: jerommmmm (France), 
  1286: frankmas91 (Espagne), 
  1287: djoko37 [2] (France), 
  1288: AragornsAA (Espagne), 
  1289: elflaquito11 (Espagne), 
  1290: Eudaimonia00x (Brésil), 
  1291: PEDROCMPERRY (Portugal), 
  1292: taupemodel75 (France), 
  1293: SoyPadel.Set (Espagne), 
  1294: Mr.Blef11 (Bélarus), 
  1295: dela50 (Espagne), 
  1296: vassagoOG (Arménie), 
  1297: AwiitaninioO (Espagne), 
  1298: burunda (Espagne), 
  1299: toupaz (Portugal), 
  1300: Ivanov814 (Espagne), 
  1301: neggativz (Ukraine), 
  1302: luccaspietroo (Brésil), 
  1303: quico16 (Portugal), 
  1304: willdivino (Brésil), 
  1305: Guber8 (Espagne), 
  1306: DavGomez (Portugal), 
  1307: FrAwtz (Brésil), 
  1308: jajao6 (Portugal), 
  1309: musti13 (Espagne), 
  1310: cardfabi (Portugal), 
  1311: missClip (Portugal), 
  1312: husoca (France), 
  1313: SantaNips27 (Portugal), 
  1314: ACAPULCO7 (Espagne), 
  1315: Totalbanal1 (France), 
  1316: pintomarcos (Portugal), 
  1317: pawtorio (Ukraine), 
  1318: DelfinSupremo (Espagne), 
  1319: agus sr (Espagne), 
  1320: nec61nec (France), 
  1321: el_vivi23 [2] (Espagne), 
  1322: Hellmuth PoM (France), 
  1323: RSA_7777 (Portugal), 
  1324: Mcgreygoose56 (France), 
  1325: byKeyex (Espagne), 
  1326: soon_go135 [2] (France), 
  1327: k1ng*BRA (Brésil), 
  1328: mobydicko (Espagne), 
  1329: tktaps (France), 
  1330: bgbarca (Espagne), 
  1331: nellussus [2] (France), 
  1332: Fernan45. (Espagne), 
  1333: pingala11 (France), 
  1334: Vianney48 (France), 
  1335: Meira47 (Portugal), 
  1336: Larka114 (Espagne), 
  1337: D@RK$iD€R (Espagne), 
  1338: JJaMorant12 [2] (Espagne), 
  1339: manelsp (Espagne), 
  1340: HudGaloDoido (Brésil), 
  1341: Luvelu22 (Espagne), 
  1342: GoldDragon28 (Portugal), 
  1343: most9476 (Espagne), 
  1344: avotei (Espagne), 
  1345: tazz fpt [2] (France), 
  1346: 2eLixo (Brésil), 
  1347: titi_titel88 (Espagne), 
  1348: AAchavflow [2] (Brésil), 
  1349: LeSamaritainFou [2] (France), 
  1350: jsfcb1969 (Espagne), 
  1351: djoko37 (France), 
  1352: battleborn71 (Équateur), 
  1353: varcoelho (Portugal), 
  1354: paulhino77 (France), 
  1355: michu75171 [2] (Espagne), 
  1356: sergio_urba (Espagne), 
  1357: Oz1H (France), 
  1358: DeSousaA (Portugal), 
  1359: MuhammadG (Portugal), 
  1360: amorebieta7 (Espagne), 
  1361: Travalkar7 (France), 
  1362: WilEveryHand (Portugal), 
  1363: DIMI_YOVI (Espagne), 
  1364: Mous Bachir (France), 
  1365: nellussus (France), 
  1366: Notrustingod [2] (France), 
  1367: Fishaldinh0 (Espagne), 
  1368: marwan108 (France), 
  1369: valero-diaz (Espagne), 
  1370: ricardo9mm (Portugal), 
  1371: kwinter8666 (Brésil), 
  1372: 10059 (Lettonie), 
  1373: Tfreitas3 (Portugal), 
  1374: aprendis79 (Portugal), 
  1375: pascalfull58 (France), 
  1376: xiri1978 (Espagne), 
  1377: Baat50 (France), 
  1378: dylan5900 [2] (France), 
  1379: JJaMorant12 (Espagne), 
  1380: iFder (Ukraine), 
  1381: Carla$$190714 [2] (Espagne), 
  1382: romux90 [2] (France), 
  1383: michu75171 (Espagne), 
  1384: Jeylon [2] (Espagne), 
  1385: seflima (Portugal), 
  1386: lysa92370 (France), 
  1387: dylan5900 (France), 
  1388: SpikeBloom (Portugal), 
  1389: Carla$$190714 (Espagne), 
  1390: josmanyoavic (Espagne), 
  1391: Alvaroeltiti (Espagne), 
  1392: Proactive7 (Espagne), 
  1393: sylv189400 (France), 
  1394: rachid196162 (France), 
  1395: Yanakin76 (France), 
  1396: pshycopate (France), 
  1397: mpappe (France), 
  1398: lapoile (France), 
  1399: zesanok [2] (Portugal), 
  1400: lounny84 (France), 
  1401: sobas1957 (Portugal), 
  1402: burguiniano (Espagne), 
  1403: ogibus (France), 
  1404: gabrielo999 (Espagne), 
  1405: ojal97 (Espagne), 
  1406: ChiflyAtk (Espagne), 
  1407: 4iva33 (Ukraine), 
  1408: cyril07 [2] (France), 
  1409: L1verpoo1 (Ukraine), 
  1410: morena34729 (Espagne), 
  1411: putohamo (Espagne), 
  1412: snarf99 (France), 
  1413: LaFrappeA [2] (France), 
  1414: tapi38 (France), 
  1415: sweat2607 (France), 
  1416: rezus467 (France), 
  1417: Matis1110 (France), 
  1418: pierrot100 (France), 
  1419: tin426 (Espagne), 
  1420: romux90 (France), 
  1421: stella14000 (France), 
  1422: benelli 81 (Espagne), 
  1423: danigon8 (Espagne), 
  1424: rubito1989 (Espagne), 
  1425: Notrustingod (France), 
  1426: volatero (Espagne), 
  1427: diegolondon2 [2] (Espagne), 
  1428: woodend16 [2] (France), 
  1429: domino250464 (France), 
  1430: rpzkingsize (Portugal), 
  1431: hugofmartins (Portugal), 
  1432: SashaNebolei (Kazakhstan), 
  1433: chris 5 nov (France), 
  1434: zamo930 (Espagne), 
  1435: databamba (France), 
  1436: rcdperalta (Espagne), 
  1437: STARSCHIPS70 (France), 
  1438: Hymalaya76 [2] (Espagne), 
  1439: himalaya30 [2] (Espagne), 
  1440: AnthoninM (France), 
  1441: allinpor (Portugal), 
  1442: Romawilltom@14 (France), 
  1443: diogofpinto (Portugal), 
  1444: Roch02 (Espagne), 
  1445: Zav1977300 (France), 
  1446: lois7788 (Portugal), 
  1447: cyril07 (France), 
  1448: YinYang94Z (France), 
  1449: anasbc8 (France), 
  1450: Gorg2b (France), 
  1451: Stebec76 (France), 
  1452: hotzera04 (Portugal), 
  1453: ihabione [2] (Espagne), 
  1454: Gouark2022 (France), 
  1455: markofat (Réunion), 
  1456: el_vivi23 (Espagne), 
  1457: loscortijos (France), 
  1458: MuchBetterThanU [2] (Brésil), 
  1459: MARLEYog (Espagne), 
