PokerStars Tournoi #3531223489, No Limit Hold'em
  689: rullooooo (Espagne), 
  690: samybeegood (France), 
  691: pimu59 [2] (Espagne), 
  692: Metchicano (Portugal), 
  693: SelmaCompas (Portugal), 
  694: MrOuzor (Espagne), 
  695: RBrothers01013 (Espagne), 
  696: bakelitaa (Espagne), 
  697: Ementasb [2] (Portugal), 
  698: IrisBRL [2] (France), 
  699: scpbarnabe.e (Portugal), 
  700: ricnaxolas (Portugal), 
  701: nemesis276 (France), 
  702: frkkkk (Brésil), 
  703: josele529 (Espagne), 
  704: marinrouge99 (France), 
  705: enz76 [2] (France), 
  706: value cut bet [2] (France), 
  707: gordi0494 (Espagne), 
  708: viky1682 (France), 
  709: alaquecae10 [2] (Espagne), 
  710: CRACKTONY [2] (Espagne), 
  711: chuky620 (Espagne), 
  712: BWhaleroos (Finlande), 
  713: betty95100 [2] (France), 
  714: Pestana52 [2] (Portugal), 
  715: finkpl0yd (Brésil), 
  716: nasmukilam [2] (Martinique), 
  717: Cavahito (Brésil), 
  718: piscou06500 [2] (France), 
  719: rs935509000 [2] (Portugal), 
  720: papuToLnepe (Espagne), 
  721: danielgrande69 (France), 
  722: philou1108 (France), 
  723: babou42320 (France), 
  724: ruben.a1985 [2] (Espagne), 
  725: jmbmjmbm (Portugal), 
  726: King_girl18 (Espagne), 
  727: LotusDowN (Portugal), 
  728: im feeling good (Brésil), 
  729: djoko37 (France), 
  730: eldelbarriel [2] (Espagne), 
  731: benjamim4321 (Portugal), 
  732: Pszysienznyy (Brésil), 
  733: casse2638 (France), 
  734: PourquoiPas88 (France), 
  735: pimu59 (Espagne), 
  736: kencomk (Portugal), 
  737: Tariksjm (Portugal), 
  738: MisterBinss [2] (France), 
  739: Tra0u Mad (France), 
  740: thomas34344 (France), 
  741: Artacho25 (Espagne), 
  742: mak11004 (France), 
  743: chikyfuentes (Espagne), 
  744: Nostradamus73 (Espagne), 
  745: TakaVain [2] (Portugal), 
  746: vanno407 (Réunion), 
  747: StrykaneLG834 [2] (France), 
  748: 10redingtontomy [2] (Espagne), 
  749: stevepsg91 (France), 
  750: betty95100 (France), 
  751: fariatau (Brésil), 
  752: Black_Motya_07 [2] (Bélarus), 
  753: feArlc (Portugal), 
  754: calvo1974 [2] (Espagne), 
  755: SassaMendes (Brésil), 
  756: LoCrancoJR (Espagne), 
  757: BERESHNOI (Espagne), 
  758: ricardidi (France), 
  759: FMR835 (France), 
  760: vladadamXx (France), 
  761: jjloic77 (France), 
  762: romain11852 (France), 
  763: florent89000 (France), 
  764: diegocosta69 [2] (Espagne), 
  765: CRACKTONY (Espagne), 
  766: berganza25 [2] (Espagne), 
  767: frankmas91 [2] (Espagne), 
  768: p1ggyb4nk (France), 
  769: biguedebages [2] (France), 
  770: PRocha8 (Portugal), 
  771: 3LM4SP3L1GR0S0 (Brésil), 
  772: calvo1974 (Espagne), 
  773: FlorHS (Portugal), 
  774: santinande10 [2] (Espagne), 
  775: JuRoStar (Espagne), 
  776: DriverA1983 (Lettonie), 
  777: Vilasbond (Portugal), 
  778: catchmybluff23 (Portugal), 
  779: enz76 (France), 
  780: manuhulk39 (France), 
  781: AKAeikeiei (Espagne), 
  782: AFPLS [2] (Espagne), 
  783: 1effexor0 (Portugal), 
  784: yesspkr (Espagne), 
  785: mrluckyunity (Kazakhstan), 
  786: XvLo [2] (Portugal), 
  787: Marco2576 (France), 
  788: Eva_es (Bélarus), 
  789: olympepoker (France), 
  790: jeremy221210 (France), 
  791: Vivi9327 [2] (France), 
  792: CruizCred0 (Brésil), 
  793: Ciarnor_AA (Espagne), 
  794: Kalash2009 (Portugal), 
  795: value cut bet (France), 
  796: hakou626 (France), 
  797: burguiniano [2] (Espagne), 
  798: tktaps (France), 
  799: secrealvaro (Espagne), 
  800: bigadlan [2] (France), 
  801: Migalhas22 (Portugal), 
  802: melagis0 [2] (Lituanie), 
  803: Morari660 (France), 
  804: WindowMac [2] (Portugal), 
  805: pedrocunhas18 (Brésil), 
  806: ercanijo666 (Espagne), 
  807: GioVs$s (Brésil), 
  808: MERLEPAYS (Réunion), 
  809: AS_MaXGuN (Espagne), 
  810: amad83 (France), 
  811: Pacalou74 [2] (France), 
  812: WizzleGizzle [2] (Portugal), 
  813: raulbrc09 (Espagne), 
  814: adri061 (Espagne), 
  815: egiptus13 [2] (Espagne), 
  816: dinizosama [2] (Portugal), 
  817: boirketa (Espagne), 
  818: cavalomachad [2] (Portugal), 
  819: kykuya (Portugal), 
  820: M.Soobeyran (France), 
  821: ndporto (Portugal), 
  822: harryguey (Espagne), 
  823: as511 [2] (France), 
  824: MrLeko (Espagne), 
  825: fallou-cimo (France), 
  826: Font1985 (Espagne), 
  827: newskin_pt (Portugal), 
  828: kaZinhass (Portugal), 
  829: egiptus13 (Espagne), 
  830: nas231980 (Espagne), 
  831: loem7684 [2] (France), 
  832: Nickos884 (France), 
  833: @zagor@za (Espagne), 
  834: hypedani (Espagne), 
  835: Joseantoniovale (Espagne), 
  836: romangie76 [2] (France), 
  837: iHazards (France), 
  838: david_7474 [2] (Espagne), 
  839: Adolfo30 (Espagne), 
  840: chipie1962 (France), 
  841: GuiDaPelada (Brésil), 
  842: N0MoneyNoParty [2] (Lettonie), 
  843: PazBarcelona [2] (Espagne), 
  844: dmartina58 (Espagne), 
  845: TEAMEHDI (France), 
  846: Chouchoux-54 (France), 
  847: vanessalim85 (France), 
  848: A.Mirassol (Portugal), 
  849: LordSatoshi [2] (Portugal), 
  850: bmgfreitas (Portugal), 
  851: pitchibendo [2] (France), 
  852: ale.delia86 [2] (Brésil), 
  853: Anjoel_2 (Portugal), 
  854: as511 (France), 
  855: SpZ77 [2] (Espagne), 
  856: la prousta (France), 
  857: fervy25 [2] (Espagne), 
  858: pikko86 (Portugal), 
  859: oli896 (France), 
  860: dinizosama (Portugal), 
  861: AKdu68 [2] (France), 
  862: gigio1701 (Brésil), 
  863: DiogoSerra77 [2] (Portugal), 
  864: huvelin (France), 
  865: barbalos51 (Espagne), 
  866: jjotabg1 [2] (Espagne), 
  867: oso1961 (Espagne), 
  868: russiiko.sbd [2] (Espagne), 
  869: blAckcAtpwr (France), 
  870: bluechipgp (Portugal), 
  871: fjunior10 (Portugal), 
  872: TitusDeVanves [2] (France), 
  873: philbel33 (France), 
  874: adrianekiss (Espagne), 
  875: andzeB (Ukraine), 
  876: maneil12 (Espagne), 
  877: berganza25 (Espagne), 
  878: kuwuoq (Espagne), 
  879: Mikapoker972 (France), 
  880: frenchman270 [2] (France), 
  881: andrew1as (Espagne), 
  882: Ark Royal 4 (France), 
  883: ReinaInvensible [2] (Espagne), 
  884: jeny1488 (Espagne), 
  885: OffGrey (France), 
  886: GLYOURLIFE [2] (Brésil), 
  887: pierrot62933 (France), 
  888: TakaVain (Portugal), 
  889: loem7684 (France), 
  890: JuliaRobles (Espagne), 
  891: kapoosta_dragon (Portugal), 
  892: WolvesMasters (France), 
  893: Cflakoo [2] (Espagne), 
  894: MakciMDaH (Ukraine), 
  895: mateje50 (Espagne), 
  896: Allen.PK (Portugal), 
  897: AurelioBds (France), 
  898: txuntxun (Espagne), 
  899: win1Big (France), 
  900: fervy25 (Espagne), 
  901: 1MTotalefisho (Lituanie), 
  902: pin 18 mai (Espagne), 
  903: juakojudith (Espagne), 
  904: Roll4Free53 (Portugal), 
  905: ozeyepoisson (France), 
  906: Shifu116 [2] (Portugal), 
  907: PappiJota [2] (Portugal), 
  908: Siger297 (France), 
  909: Jaimestm99 [2] (Espagne), 
  910: CaPtainSamm (France), 
  911: Pardal#ES77 (Brésil), 
  912: Amine7740668 [2] (France), 
  913: BILL KA 1 (France), 
  914: rojaM7 (Bélarus), 
  915: david_7474 (Espagne), 
  916: VaioResto (Brésil), 
  917: Saras2rei [2] (France), 
  918: sebastien0407 (France), 
  919: pois7 (Portugal), 
  920: Whaaatttt (France), 
  921: Heki78 [2] (Hongrie), 
  922: FunkyJam93 [2] (Portugal), 
  923: bambolas24 (Portugal), 
  924: euki12 [2] (France), 
  925: Espinavfc (Portugal), 
  926: salvaprieto (Espagne), 
  927: TheMr.Worldwide (Espagne), 
  928: 666raul666 (Portugal), 
  929: GitanoRico13 (Espagne), 
  930: faceupme (Ukraine), 
  931: seb28504 (France), 
  932: Jeylon [2] (Espagne), 
  933: wazablaka (Portugal), 
  934: Napolithym (France), 
  935: momo319 (France), 
  936: maxmath15 [2] (France), 
  937: Pestana52 (Portugal), 
  938: gato367 (Portugal), 
  939: inception70 [2] (France), 
  940: jtm8 (Espagne), 
  941: Grobao0420 (Brésil), 
  942: Salao_7c (Espagne), 
  943: ACAPULCO7 [2] (Espagne), 
  944: 4golf4 (France), 
  945: DiogoSerra77 (Portugal), 
  946: Timerskar24 (Ukraine), 
  947: cavani5mor (Espagne), 
  948: Pacalou74 (France), 
  949: tekiyaa (Espagne), 
  950: tazz fpt (France), 
  951: el_vivi23 (Espagne), 
  952: patpoker16 (France), 
  953: AeOUI (France), 
  954: redtonn (Brésil), 
  955: PazBarcelona (Espagne), 
  956: elpalau (Espagne), 
  957: XeLz555 (Portugal), 
  958: SNeverluck (Portugal), 
  959: Lsantos2017 (Portugal), 
  960: PlusMinus111 (Kazakhstan), 
  961: tchitchi972 (France), 
  962: SH1966 (France), 
  963: Skcarab (Portugal), 
  964: PedroGuitou [2] (France), 
  965: berlut85 (Espagne), 
  966: OYRAM18 [2] (France), 
  967: BenjiT21 [2] (France), 
  968: YinYang94Z (France), 
  969: inception70 (France), 
  970: santinande10 (Espagne), 
  971: Martiuspro (Espagne), 
  972: rafa-blanquer17 [2] (Espagne), 
  973: p08g (France), 
  974: PhoenixS50 (Bélarus), 
  975: sam la colombe (France), 
  976: dalminha6 (Espagne), 
  977: SpZ77 (Espagne), 
  978: husoca (France), 
  979: Principito17 (Espagne), 
  980: DaSilvafull7 (Portugal), 
  981: pagador33 [2] (Espagne), 
  982: AFPLS (Espagne), 
  983: Ronardooo (France), 
  984: 100Dtour (France), 
  985: ZalaKaim (Espagne), 
  986: **Osperamo** (Espagne), 
  987: ElBoss Patrão (Portugal), 
  988: Chapy2104 (Espagne), 
  989: Alexsancheez_9 (Espagne), 
  990: roeun aur [2] (France), 
  991: Jaimestm99 (Espagne), 
  992: al-buris@94() (France), 
  993: FigoFigueiredo (Brésil), 
  994: ggtemplado [2] (Espagne), 
  995: gela60 (Espagne), 
  996: yerayas26 (Espagne), 
  997: BOWMAM49 [2] (France), 
  998: ValuePotCasual (France), 
  999: s3rg1o89 (Espagne), 
  1000: LordSatoshi (Portugal), 
  1001: KTF-MOOGLY [2] (France), 
  1002: Mr.Blef11 (Bélarus), 
  1003: nasmukilam (Martinique), 
  1004: nouille6462 (France), 
  1005: Mandal163 (France), 
  1006: M4xO69 (France), 
  1007: reymel [2] (Espagne), 
  1008: Overblyde (France), 
  1009: ADRICARDENAS (Espagne), 
  1010: G.Montteiro27 (Brésil), 
  1011: Pokerdeosos (Espagne), 
  1012: mikotto [2] (France), 
  1013: 1hydres2 (France), 
  1014: bepbep4 (France), 
  1015: logos2002 (France), 
  1016: GSguce (Lituanie), 
  1017: Mag7b (Espagne), 
  1018: jackotavio-ES (Brésil), 
  1019: nukrius [2] (France), 
  1020: Gagarunadora [2] (Brésil), 
  1021: fotzbinen (France), 
  1022: Jokz C (Portugal), 
  1023: MisterBinss (France), 
  1024: djambe23 (Portugal), 
  1025: papy95100 (France), 
  1026: frankmas91 (Espagne), 
  1027: L1verpoo1 (Ukraine), 
  1028: Soli_jj (Espagne), 
  1029: Vivi9327 (France), 
  1030: pagruspagrus [2] (Portugal), 
  1031: marcou727 (France), 
  1032: QUICO122 [2] (Portugal), 
  1033: samolo10 [2] (Espagne), 
  1034: notimetoloose09 (Kazakhstan), 
  1035: CHACHEKESI (Espagne), 
  1036: pagruspagrus (Portugal), 
  1037: pedroG1893 [2] (Portugal), 
  1038: RT1041 (Portugal), 
  1039: Shifu116 (Portugal), 
  1040: enyaw001 (Espagne), 
  1041: rafa-blanquer17 (Espagne), 
  1042: yrl93 (Espagne), 
  1043: jazzlife7 [2] (Portugal), 
  1044: sev0id [2] (Portugal), 
  1045: EVshka (Kazakhstan), 
  1046: Jehilius88 (Espagne), 
  1047: IdenN (Portugal), 
  1048: QuiAzar (Brésil), 
  1049: OMa$$illiAS (France), 
  1050: gwenstar80 (France), 
  1051: david_maxi85 (Espagne), 
  1052: eldelbarriel (Espagne), 
  1053: saltyPees91 (France), 
  1054: bukett33 (France), 
  1055: pokerofen33 (Espagne), 
  1056: Jorgecarrral (Espagne), 
  1057: glupaviat (Espagne), 
  1058: 69AnissaKate69 (France), 
  1059: WindowMac (Portugal), 
  1060: DR.Smucked (Espagne), 
  1061: xhoriuken07 (Brésil), 
  1062: w33D*wAlkeR (Espagne), 
  1063: manolochambord (France), 
  1064: BOWMAM49 (France), 
  1065: TeamProFrance (France), 
  1066: Cédro (France), 
  1067: diegoyllera17 (Espagne), 
  1068: pasfifou [2] (France), 
  1069: chalaita [2] (Espagne), 
  1070: endikaibarra [2] (Espagne), 
  1071: farruquitoc [2] (Espagne), 
  1072: BrazaPT03 (Portugal), 
  1073: banga210 (Brésil), 
  1074: sev0id (Portugal), 
  1075: Ritch777 (France), 
  1076: surmarcus (Espagne), 
  1077: JCC033 (France), 
  1078: N0MoneyNoParty (Lettonie), 
  1079: Cabezalexx (Espagne), 
  1080: pjrz [2] (Espagne), 
  1081: Cabescao20 (Espagne), 
  1082: renald.Jr302 (France), 
  1083: IrisBRL (France), 
  1084: le atallati [2] (France), 
  1085: manuterium (Espagne), 
  1086: Prraw96 (Espagne), 
  1087: SzaSabrina (Brésil), 
  1088: fabioscp10 (Portugal), 
  1089: rob_roy1313 (Portugal), 
  1090: titap10 (Portugal), 
  1091: chapico [2] (France), 
  1092: FunkyJam93 (Portugal), 
  1093: PedroGuitou (France), 
  1094: pitchibendo (France), 
  1095: DANIRELOLO (Espagne), 
  1096: lukyluk124 (Espagne), 
  1097: KrPauloF (Espagne), 
  1098: Panama197501 (France), 
  1099: Cflakoo (Espagne), 
  1100: esteves77519 [2] (Portugal), 
  1101: VAUVRAY09 [2] (France), 
  1102: Cecelzeraa (Brésil), 
  1103: StrykaneLG834 (France), 
  1104: romangie76 (France), 
  1105: Jph!l-cJ (France), 
  1106: francky92i (France), 
  1107: Fernando9Uno (Brésil), 
  1108: farruquitoc (Espagne), 
  1109: manolo1512 (Espagne), 
  1110: Macostar (France), 
  1111: montanafull (Espagne), 
  1112: frenchman270 (France), 
  1113: Andre.Arezes [2] (Portugal), 
  1114: Amine7740668 (France), 
  1115: elkamikaz (Portugal), 
  1116: THOTOFCEH (France), 
  1117: rom76910 (France), 
  1118: inaki 1990 [2] (Espagne), 
  1119: Horacinhu [2] (Portugal), 
  1120: Ementasb (Portugal), 
  1121: javirm5000 (Espagne), 
  1122: Doutorsp70 [2] (Portugal), 
  1123: Tinky_Winky111 (Ukraine), 
  1124: Flostinkie [2] (France), 
  1125: you430 [2] (Espagne), 
  1126: ArgusAss (France), 
  1127: bkremass041 (Brésil), 
  1128: Spurman87 (Espagne), 
  1129: Manutor74 [2] (France), 
  1130: blondy95480 (France), 
  1131: Carecrimen96 [2] (Espagne), 
  1132: RaistlinAzul (Espagne), 
  1133: layel1 (Espagne), 
  1134: Flostinkie (France), 
  1135: Gl1mpse (Portugal), 
  1136: aprendis79 (Portugal), 
  1137: Hglg26 [2] (France), 
  1138: jupe2222 (Espagne), 
  1139: PENDRAGON33 (France), 
  1140: linopolido [2] (Portugal), 
  1141: SNBapt78 (France), 
  1142: jazzlife7 (Portugal), 
  1143: ze.vazz (Portugal), 
  1144: pasfifou (France), 
  1145: hamidomee [2] (France), 
  1146: le atallati (France), 
  1147: vruuuuk (Portugal), 
  1148: kemoonTV (France), 
  1149: refulao (Espagne), 
  1150: guru_of_pain (Ukraine), 
  1151: superlopez55 (Espagne), 
  1152: Pablo Amaringo [2] (Pologne), 
  1153: fecoysonia [2] (Espagne), 
  1154: AnthoninM (France), 
  1155: 27nerub [2] (Portugal), 
  1156: Carlospt97 (Portugal), 
  1157: Yannboss01 (France), 
  1158: SKROMOMO (France), 
  1159: usatiiman [2] (Moldavie), 
  1160: soydragon64 [2] (Espagne), 
  1161: JJaMorant12 [2] (Espagne), 
  1162: reymel (Espagne), 
  1163: Ngspk (Portugal), 
  1164: menoti1 [2] (Espagne), 
  1165: Vladimirguez1 (France), 
  1166: BenjiT21 (France), 
  1167: bugeag23 (Espagne), 
  1168: vosanov [2] (Espagne), 
  1169: JoelGonz7 (Espagne), 
  1170: alexi5555 (Espagne), 
  1171: phil97434 (Réunion), 
  1172: pkratio (Portugal), 
  1173: Rastafari79s [2] (France), 
  1174: P1NKMAN_94 (Bélarus), 
  1175: josmanyoavic (Espagne), 
  1176: passat1g.es (Pologne), 
  1177: Fafoudu87 (France), 
  1178: KTF-MOOGLY (France), 
  1179: sier501 [2] (Espagne), 
  1180: frantaxi (Espagne), 
  1181: Nacho Villagrán (Argentine), 
  1182: Alvarela1 (Portugal), 
  1183: eNanoMALDITTo (Argentine), 
  1184: Guys_Nazar_0922 (Ukraine), 
  1185: viendij6 (Espagne), 
  1186: pagador33 (Espagne), 
  1187: Paapaaaa [2] (Espagne), 
  1188: ACAPULCO7 (Espagne), 
  1189: $ventura$899 (Espagne), 
  1190: nandinho3800 (Portugal), 
  1191: ralas1 (Portugal), 
  1192: flipfarinhaa (Portugal), 
  1193: Doutorsp70 (Portugal), 
  1194: jackdemon666 [2] (Espagne), 
  1195: miguelbdc (Portugal), 
  1196: JoaoGil88 [2] (Portugal), 
  1197: TheKyln (Ukraine), 
  1198: ALEXELLOCO26 (Espagne), 
  1199: denisgremist (Portugal), 
  1200: NANORM1963 (Espagne), 
  1201: vdubuisson28 [2] (France), 
  1202: MisterMorcy (Espagne), 
  1203: Fábio09 (Portugal), 
  1204: Kicionas3 (Lituanie), 
  1205: esteves77519 (Portugal), 
  1206: clementine80 [2] (France), 
  1207: QUICO122 (Portugal), 
  1208: himalaya30 (Espagne), 
  1209: pjrz (Espagne), 
  1210: chiss99 [2] (Espagne), 
  1211: dyus_madiar (Kazakhstan), 
  1212: strapontin007 (France), 
  1213: phineas88 (France), 
  1214: Ronii199 (Espagne), 
  1215: Morfrim (France), 
  1216: SirHiguain89 (Portugal), 
  1217: AlexisZ200 (Espagne), 
  1218: El basureru (Espagne), 
  1219: sevehe [2] (Espagne), 
  1220: cortezmedina (Brésil), 
  1221: domingo5760058 (France), 
  1222: petyo110 [2] (France), 
  1223: JACKY-DE-07 [2] (France), 
  1224: topingo 99 (Espagne), 
  1225: Heki78 (Hongrie), 
  1226: PsychoMax416 [2] (France), 
  1227: russiiko.sbd (Espagne), 
  1228: Vouiiiii (France), 
  1229: Hglg26 (France), 
  1230: rncassamo (Portugal), 
  1231: fcbteam77 (Espagne), 
  1232: bamboclat27 (France), 
  1233: mi zona732 (Espagne), 
  1234: Kiko888715 [2] (Portugal), 
  1235: PEDROCMPERRY [2] (Portugal), 
  1236: Akselan [2] (France), 
  1237: achkata1980 (Espagne), 
  1238: antstx [2] (France), 
  1239: Mando Flint (France), 
  1240: rfsoares202 (Brésil), 
  1241: lois7788 (Portugal), 
  1242: urki10 (Espagne), 
  1243: vendiido_as (Espagne), 
  1244: levantindu13 (France), 
  1245: nellussus [2] (France), 
  1246: Romba094 (Portugal), 
  1247: eseyefe (Espagne), 
  1248: clementine80 (France), 
  1249: Paapaaaa (Espagne), 
  1250: FrAwtz (Brésil), 
  1251: chalaita (Espagne), 
  1252: Rim-K21 [2] (France), 
  1253: Dreas178 (Kazakhstan), 
  1254: maxmath15 (France), 
  1255: amorebieta7 [2] (Espagne), 
  1256: nukrius (France), 
  1257: biguedebages (France), 
  1258: Ri0017 (Ukraine), 
  1259: XvLo (Portugal), 
  1260: DaisyStick (Portugal), 
  1261: meninasafada (Espagne), 
  1262: PEDROCMPERRY (Portugal), 
  1263: OYRAM18 (France), 
  1264: AKdu68 (France), 
  1265: 1$11DUR (Espagne), 
  1266: JJaMorant12 (Espagne), 
  1267: cp83700 [2] (France), 
  1268: happyjordi1 (Espagne), 
  1269: GLYOURLIFE (Brésil), 
  1270: EL MOI-76 (Espagne), 
  1271: Lucky8322053 (France), 
  1272: BaLaLae4kA_AA (Bélarus), 
  1273: brun007PT [2] (Portugal), 
  1274: lapota35520 (France), 
  1275: euki12 (France), 
  1276: chapico (France), 
  1277: menoti1 (Espagne), 
  1278: Toggy69 (France), 
  1279: Invicto1893 (Portugal), 
  1280: Akselan (France), 
  1281: mikotto (France), 
  1282: picsou684 (France), 
  1283: yobreizh [2] (France), 
  1284: trankilpp [2] (France), 
  1285: alaquecae10 (Espagne), 
  1286: nuevavida1987 (Lituanie), 
  1287: linopolido (Portugal), 
  1288: fapereira16 [2] (Portugal), 
  1289: Sergomarv (Ukraine), 
  1290: xGarvee1 [2] (Espagne), 
  1291: Sr.Muerte223 [2] (Espagne), 
  1292: brunoalves103 [2] (Portugal), 
  1293: pokillbzh (France), 
  1294: Peiro97337 [2] (Espagne), 
  1295: burguiniano (Espagne), 
  1296: Gabriale17 (Espagne), 
  1297: Kiko888715 (Portugal), 
  1298: cavalomachad (Portugal), 
  1299: beylery1 (Espagne), 
  1300: petyo110 (France), 
  1301: chelmidu67 (France), 
  1302: ggtemplado (Espagne), 
  1303: tuertAK47 (Espagne), 
  1304: jclara48 [2] (Espagne), 
  1305: Ajuantape [2] (Espagne), 
  1306: ticklekush88 [2] (France), 
  1307: durovlc [2] (Espagne), 
  1308: NandoBR94 (Brésil), 
  1309: josetinho9 [2] (Espagne), 
  1310: robalca (Espagne), 
  1311: lapinoscope1 (France), 
  1312: LisboaNuts (Portugal), 
  1313: RusitoJR9 (Espagne), 
  1314: guydelor (France), 
  1315: beurir [2] (Espagne), 
  1316: Francesca12399 (Espagne), 
  1317: olijmandrea (Espagne), 
  1318: Rasputin744 [2] (Espagne), 
  1319: smakovitch (France), 
  1320: pedroG1893 (Portugal), 
  1321: Saras2rei (France), 
  1322: Stratejo06 (France), 
  1323: sch065501 [2] (Espagne), 
  1324: LaFrappeA [2] (France), 
  1325: yeaya722 (Martinique), 
  1326: cp83700 (France), 
  1327: trajan dupon 27 (France), 
  1328: checkback2020 (Portugal), 
  1329: Ratoncito757 (Espagne), 
  1330: ale.delia86 (Brésil), 
  1331: jp12123 [2] (Espagne), 
  1332: Rim-K21 (France), 
  1333: Enthys1712 (France), 
  1334: ciganorm888 (Portugal), 
  1335: Gokwieka (France), 
  1336: pokergénio [2] (Portugal), 
  1337: emdzy (Lituanie), 
  1338: Pirukinha55 (Portugal), 
  1339: Xavierstein (Brésil), 
  1340: LMRPokerstar (Portugal), 
  1341: Gyarados420 (Finlande), 
  1342: otvargoblina (Bélarus), 
  1343: molnia811 [2] (Espagne), 
  1344: LadyCrypto (Espagne), 
  1345: reysantander78 [2] (Espagne), 
  1346: sitandgo22 [2] (Espagne), 
  1347: Maxoturn (France), 
  1348: daniell_103 (Espagne), 
  1349: samuel laloum [2] (France), 
  1350: PervySage560 (Espagne), 
  1351: ianet07 (Espagne), 
  1352: durovlc (Espagne), 
  1353: Yulss AA (Espagne), 
  1354: Ingo_PCP (France), 
  1355: rafita87 [2] (Espagne), 
  1356: madamepiksous (France), 
  1357: inaki 1990 (Espagne), 
  1358: aaronloverap (Espagne), 
  1359: NoPassNo (France), 
  1360: STARSCHIPS70 [2] (France), 
  1361: jp12123 (Espagne), 
  1362: HEISUKEHONDA (Portugal), 
  1363: Duofy (Espagne), 
  1364: ruben.a1985 (Espagne), 
  1365: samuel laloum (France), 
  1366: DeMarDeRozan14 (Portugal), 
  1367: sier501 (Espagne), 
  1368: 97BB (Guadeloupe), 
  1369: vdubuisson28 (France), 
  1370: jamlab [2] (France), 
  1371: jjotabg1 (Espagne), 
  1372: Maydaylascar (France), 
  1373: QUAS1312 [2] (Bélarus), 
  1374: segy43zh (Ukraine), 
  1375: JACKY-DE-07 (France), 
  1376: chiss99 (Espagne), 
  1377: jclara48 (Espagne), 
  1378: khalid83300 (France), 
  1379: reysantander78 (Espagne), 
  1380: Roolian333 (France), 
  1381: fapereira16 (Portugal), 
  1382: poullio13 (France), 
  1383: jackdemon666 (Espagne), 
  1384: jamlab (France), 
  1385: sarmento93 (Portugal), 
  1386: Krishus (Espagne), 
  1387: wichonpro [2] (Espagne), 
  1388: maurojaja76 (Espagne), 
  1389: 27nerub (Portugal), 
  1390: carlos336699 (Espagne), 
  1391: chausette123 [2] (France), 
  1392: Gagarunadora (Brésil), 
  1393: Guloso87 (Portugal), 
  1394: BionOgurcov [2] (Ukraine), 
  1395: dimus34 (France), 
  1396: Barth157 (Brésil), 
  1397: sitandgo22 (Espagne), 
  1398: hamidomee (France), 
  1399: payeztout (France), 
  1400: LanceART [2] (France), 
  1401: Carecrimen96 (Espagne), 
  1402: kukito69xx [2] (Espagne), 
  1403: JoaoGil88 (Portugal), 
  1404: you430 (Espagne), 
  1405: alextatoo69 [2] (France), 
  1406: xGarvee1 (Espagne), 
  1407: DIEGAMA [2] (Espagne), 
  1408: Xicof (Portugal), 
  1409: LaFrappeA (France), 
  1410: Sr.Muerte223 (Espagne), 
  1411: TeddyBear1987 (Lettonie), 
  1412: vosanov (Espagne), 
  1413: tiagopia (Portugal), 
  1414: Thuzek (Portugal), 
  1415: pascalfull58 (France), 
  1416: 10redingtontomy (Espagne), 
  1417: Tag1999 [2] (France), 
  1418: cachorro16 (Espagne), 
  1419: PappiJota (Portugal), 
  1420: brun007PT (Portugal), 
  1421: wichonpro (Espagne), 
  1422: brunoyero32 (Portugal), 
  1423: yobreizh (France), 
  1424: MmeFISHOU (France), 
  1425: Andre.Arezes (Portugal), 
  1426: nellussus (France), 
  1427: VAUVRAY09 (France), 
  1428: Danicostaefc (Portugal), 
  1429: spanishweak [2] (Espagne), 
  1430: alextatoo69 (France), 
  1431: barphile (France), 
  1432: elchapitojr (Espagne), 
  1433: IniestaDeMivida (Espagne), 
  1434: AK QQ JJ (Espagne), 
  1435: djjohn40 (France), 
  1436: tolosu (Espagne), 
  1437: eva1234568 (Espagne), 
  1438: piteksama1 [2] (France), 
  1439: bigadlan (France), 
  1440: TitusDeVanves (France), 
  1441: Suezawa10 (Brésil), 
  1442: sch065501 (Espagne), 
  1443: Onzolemille11 (France), 
  1444: BZ86 [2] (France), 
  1445: GerMaDoub6 (France), 
  1446: Rasputin744 (Espagne), 
  1447: RSA_7777 [2] (Portugal), 
  1448: hugofmartins [2] (Portugal), 
  1449: rafita87 (Espagne), 
  1450: SRFC35FR (France), 
  1451: fafaa48 (France), 
  1452: vimat777 (Moldavie), 
  1453: GoldDragon28 [2] (Portugal), 
  1454: ju126 (France), 
  1455: chustas21 (Espagne), 
  1456: Moraleda14 (Espagne), 
  1457: diegocosta69 (Espagne), 
  1458: Lasty_-85 (Espagne), 
  1459: timao101 [2] (Espagne), 
  1460: DIEGAMA (Espagne), 
  1461: xim00 (Espagne), 
  1462: Juancarl29 [2] (France), 
  1463: trankilpp (France), 
  1464: ihabione [2] (Espagne), 
  1465: Checkask71 (France), 
  1466: Vic44749 [2] (France), 
  1467: GoldDragon28 (Portugal), 
  1468: TIVS888 (Kazakhstan), 
  1469: Jogoissoepoker (Brésil), 
  1470: RSA_7777 (Portugal), 
  1471: dekol13 [2] (France), 
  1472: Vic44749 (France), 
  1473: pokergénio (Portugal), 
  1474: ihabione (Espagne), 
  1475: poutsy75015 (France), 
  1476: STARSCHIPS70 (France), 
  1477: DIMI_YOVI (Espagne), 
  1478: marcofilipec (Portugal), 
  1479: fabielo974 [2] (France), 
  1480: sladkipersik (Bélarus), 
  1481: gazoline11 [2] (France), 
