PokerStars Tournoi #3552785657, No Limit Hold'em
  715: PynkoQT (Espagne), 
  716: 24andrius42 (Espagne), 
  717: candeias2018 [2] (Portugal), 
  718: marcossg12 [2] (Espagne), 
  719: leFouleg [2] (France), 
  720: AF27XA26 (Espagne), 
  721: LASTWORLD (Espagne), 
  722: pepito285 (Espagne), 
  723: Chouchoux-54 (France), 
  724: SemManeiras [2] (Portugal), 
  725: kortxero (Espagne), 
  726: FJSAN MARTIN (Espagne), 
  727: bluemonday32 [2] (Espagne), 
  728: bocachina1 (Espagne), 
  729: Popoye59 (France), 
  730: elkoki11 (France), 
  731: maugeais (France), 
  732: S@vchyk11 (Ukraine), 
  733: leFouleg (France), 
  734: alfair970 (Portugal), 
  735: Iván 320 (Espagne), 
  736: SsheL1 (Bélarus), 
  737: MynameXXX1212 [2] (France), 
  738: viky1682 (France), 
  739: ttang56 (France), 
  740: Mikapoker972 [2] (France), 
  741: fafacore7 (Espagne), 
  742: beurir (Espagne), 
  743: Globaloods (Ukraine), 
  744: niranes (Espagne), 
  745: Matiss.ar [2] (Espagne), 
  746: barnavel [2] (Portugal), 
  747: LittleKshy (France), 
  748: veud 95 (France), 
  749: Rhisom [2] (France), 
  750: Resc1966 (Portugal), 
  751: madeiro85 (Portugal), 
  752: jolla27 (Espagne), 
  753: StarZzVen (France), 
  754: mesonsirero (Espagne), 
  755: lia_567 (Portugal), 
  756: ChristianFr27 (France), 
  757: floflo7768 (France), 
  758: DenBatAn (Bélarus), 
  759: soleilarum [2] (France), 
  760: eddyt38 (France), 
  761: Chiquinho24 (Portugal), 
  762: JacintoMedeiros (Portugal), 
  763: ShinuibaTV (France), 
  764: Angsilvi [2] (Espagne), 
  765: casir92 (Portugal), 
  766: Fate550 (Espagne), 
  767: AAKKinGG (Portugal), 
  768: StrykaneLG834 (France), 
  769: tonimachine (Espagne), 
  770: theryzii (France), 
  771: zeï508 (France), 
  772: barnavel (Portugal), 
  773: julindinha (Brésil), 
  774: jordirubbar [2] (Espagne), 
  775: juanautilla [2] (Espagne), 
  776: MynameXXX1212 (France), 
  777: iluminati11 (Espagne), 
  778: zairaycoke26 (Espagne), 
  779: Cunhz (Portugal), 
  780: michael mathis [2] (France), 
  781: TheUltimatee (Portugal), 
  782: cyruxo (France), 
  783: romain1015 (France), 
  784: Myvirgi [2] (Espagne), 
  785: ryuk318 (France), 
  786: guitiriz (Espagne), 
  787: SemManeiras (Portugal), 
  788: ESPEIVOMAWIN (Espagne), 
  789: Winable18 (Espagne), 
  790: ORéquiem (Portugal), 
  791: foldeos (Espagne), 
  792: mr tiburon50 (Espagne), 
  793: tuchobien [2] (Espagne), 
  794: LACOTAN (Espagne), 
  795: BelFontes (Brésil), 
  796: bibou1137 (France), 
  797: CHAIRMINADOG (Martinique), 
  798: Green_Goblinio (Ukraine), 
  799: ROSSIMOD [2] (France), 
  800: DMB_Eduardo (Portugal), 
  801: tomtado [2] (France), 
  802: hyper201973 (France), 
  803: neptuno1960 [2] (Espagne), 
  804: bhances [2] (Espagne), 
  805: jejbond91 [2] (France), 
  806: JOHNNYBMW520 (Espagne), 
  807: cryksus [2] (France), 
  808: soydragon64 (Espagne), 
  809: Gruffi_ES (Kazakhstan), 
  810: anawoutluck (Espagne), 
  811: bhances (Espagne), 
  812: ShvedGL (Ukraine), 
  813: ChuckRemix (France), 
  814: Lookeyes75 [2] (France), 
  815: oliman79 (Espagne), 
  816: libelulusa (Espagne), 
  817: Roberelsa (Espagne), 
  818: tomtado (France), 
  819: Ahmedkee (France), 
  820: aleixuco (Espagne), 
  821: yakelk1.34 [2] (France), 
  822: Galinhola [2] (Portugal), 
  823: tienbase (France), 
  824: dionysos-53 [2] (France), 
  825: TheBest60s (Portugal), 
  826: Triniton13011 (France), 
  827: Sark1529 (Espagne), 
  828: SkonkOne94 (France), 
  829: tokio2023 [2] (Portugal), 
  830: danydan382 (France), 
  831: alidordux (Espagne), 
  832: juanautilla (Espagne), 
  833: Gilo5182 [2] (Portugal), 
  834: chupete1234 (Espagne), 
  835: bluemonday32 (Espagne), 
  836: ALFRED299 (Espagne), 
  837: ROSSIMOD (France), 
  838: Squall0u [2] (France), 
  839: Keiozz (France), 
  840: mesquita1111 [2] (Portugal), 
  841: Fremen34 (France), 
  842: fervilcas [2] (Espagne), 
  843: LETIGREDU76 (France), 
  844: cryksus (France), 
  845: dionysos-53 (France), 
  846: reze420 (France), 
  847: moebious50 (France), 
  848: Jackychoun4 (France), 
  849: aalino (Portugal), 
  850: Gregpaire26 [2] (France), 
  851: Chiscojunior (Espagne), 
  852: deiniel07 (Portugal), 
  853: Walluh (France), 
  854: Galinhola (Portugal), 
  855: riosella42 (Espagne), 
  856: xDOLLSx (France), 
  857: goofy6464 [2] (Espagne), 
  858: oxxMPxxo [2] (France), 
  859: Angsilvi (Espagne), 
  860: pokereitor (Espagne), 
  861: bruselia@1 (Espagne), 
  862: Larovskya85 [2] (Portugal), 
  863: jordirubbar (Espagne), 
  864: BURNE34 (France), 
  865: Myvirgi (Espagne), 
  866: yohgki (France), 
  867: Tiago Alex2615 [2] (Portugal), 
  868: seriousmen777 (Espagne), 
  869: elnida99 (Espagne), 
  870: jimbohs (France), 
  871: ghost08000 (France), 
  872: ribas2803 (Portugal), 
  873: oxxMPxxo (France), 
  874: jcoliveira1986 (Portugal), 
  875: Momo94117 [2] (France), 
  876: gabinou1 (France), 
  877: jcl63 (France), 
  878: CALAGAN03 [2] (France), 
  879: bon..chance 62 (France), 
  880: Benjarano [2] (Espagne), 
  881: LATCA (Espagne), 
  882: J0A0ANTUNES [2] (Portugal), 
  883: Lago59 (Espagne), 
  884: gassy33 (France), 
  885: yakelk1.34 (France), 
  886: lorenzo8600 [2] (Espagne), 
  887: minimoket (France), 
  888: jejbond91 (France), 
  889: josevisa (Espagne), 
  890: lenteja1979 (Espagne), 
  891: cellier51 (France), 
  892: GobMoiCa (France), 
  893: ThekillerA4 (Espagne), 
  894: Matiss.ar (Espagne), 
  895: Rhisom (France), 
  896: kezzapuddy (Espagne), 
  897: juan57070 (France), 
  898: Dieudu76 (France), 
  899: lamachi75 (France), 
  900: ViachlackG [2] (Espagne), 
  901: TANDZOR69 (France), 
  902: lorenzo8600 (Espagne), 
  903: Gregpaire26 (France), 
  904: Khrystyna404 [2] (France), 
  905: michael mathis (France), 
  906: Rounder23320 (France), 
  907: Irina2050 (Espagne), 
  908: socio67 [2] (Espagne), 
  909: djepto (France), 
  910: zebilim (Portugal), 
  911: HugoFrst01 (France), 
  912: J0A0ANTUNES (Portugal), 
  913: LOUELOQUE (France), 
  914: tetimofacil (Espagne), 
  915: DoNtShOwWoLF (Portugal), 
  916: tycoon756 (France), 
  917: bonea13 (France), 
  918: LaSquille (France), 
  919: yescode19 (France), 
  920: marcossg12 (Espagne), 
  921: jn101088 (Portugal), 
  922: Mikapoker972 (France), 
  923: XxdesperadoxX (France), 
  924: KTR770 (France), 
  925: guicar19 [2] (Espagne), 
  926: SHARKOS54 (France), 
  927: paulleouf (France), 
  928: alejanndro93 [2] (Espagne), 
  929: grandpere44 (France), 
  930: Readmylips14 (Portugal), 
  931: moestique38 (France), 
  932: Asier1977 (Espagne), 
  933: piscou06500 (France), 
  934: yoda2605 (France), 
  935: €€ I Want I Win (France), 
  936: soleilarum (France), 
  937: nec61nec [2] (France), 
  938: CALAGAN03 (France), 
  939: guicar19 (Espagne), 
  940: CRAAVEEN (France), 
  941: samzak232 (France), 
  942: warmish03 (Espagne), 
  943: 13 Tony 31 [2] (Espagne), 
  944: JORGE GAL964 [2] (Portugal), 
  945: D@RK$iD€R (Espagne), 
  946: goofy6464 (Espagne), 
  947: Sand01130 (France), 
  948: chid71 (France), 
  949: dédétoulouse (France), 
  950: pokero1969 (Espagne), 
  951: Crinaboy (Portugal), 
  952: Climaxxjl76 (Portugal), 
  953: Badharley42 (France), 
  954: H.Talho (Portugal), 
  955: JuanlusH (Espagne), 
  956: YLICE (Espagne), 
  957: EL1931 [2] (France), 
  958: Bacedifogu (Espagne), 
  959: candeias2018 (Portugal), 
  960: STARSCHIPS70 (France), 
  961: Aladino_SW (Portugal), 
  962: winnersmtp (France), 
  963: pardo36 (Portugal), 
  964: tuchobien (Espagne), 
  965: danielou31 [2] (France), 
  966: rodrigues5@g [2] (Portugal), 
  967: lefooteux67 (France), 
  968: Tozé6 (Portugal), 
  969: Kikimiki94 (Espagne), 
  970: Benjarano (Espagne), 
  971: cbalo60 [2] (France), 
  972: mago20_02 (Espagne), 
  973: JOANTURRAI (Espagne), 
  974: celes502 (Espagne), 
  975: bonaseh (France), 
  976: madrefox (Portugal), 
  977: Enligne63 (France), 
  978: Squall0u (France), 
  979: babette62 (France), 
  980: ECCLIPCEDU28 [2] (France), 
  981: Momo94117 (France), 
  982: ricardotuga1992 (Portugal), 
  983: CepoDoPoker (Portugal), 
  984: maury889 (France), 
  985: nec61nec (France), 
  986: NECMA2167 (Portugal), 
  987: Pat6647 [2] (France), 
  988: Khrystyna404 (France), 
  989: Gilo5182 (Portugal), 
  990: neptuno1960 (Espagne), 
  991: zgaz0007 (Portugal), 
  992: ricket444 (France), 
  993: rati3838 (France), 
  994: jwaldema (Portugal), 
  995: antonio7192 (Espagne), 
  996: mesquita1111 (Portugal), 
  997: ContaTeste1000 (Portugal), 
  998: Exvvoto (France), 
  999: andre1240701 (Portugal), 
  1000: Ivailo2k [2] (Espagne), 
  1001: Larovskya85 (Portugal), 
  1002: EL1931 (France), 
  1003: Prizzi (Espagne), 
  1004: 13 Tony 31 (Espagne), 
  1005: lechegj (France), 
  1006: The_Retchian [2] (Portugal), 
  1007: pepite875 [2] (France), 
  1008: danielou31 (France), 
  1009: _itzdustin_ (France), 
  1010: rodrigues5@g (Portugal), 
  1011: blakcjack27 [2] (Réunion), 
  1012: Pat6647 (France), 
  1013: alann179 (France), 
  1014: libertad897 (Espagne), 
  1015: melera67 (Espagne), 
  1016: socio67 (Espagne), 
  1017: rothax [2] (Portugal), 
  1018: luiscpm_10 [2] (Portugal), 
  1019: Bwana_live (Espagne), 
  1020: Wagnerjsilvam [2] (Espagne), 
  1021: tamuta689 (France), 
  1022: 1ResuRRectoR1 (Portugal), 
  1023: cordy73 (Portugal), 
  1024: kikoman380 (Espagne), 
  1025: kechakecha (France), 
  1026: IPlayReal€ (France), 
  1027: chenzzo2829 (Espagne), 
  1028: JJimeno (Espagne), 
  1029: jtm8 (Espagne), 
  1030: ECCLIPCEDU28 (France), 
  1031: Maxt161 (France), 
  1032: loranh59 (France), 
  1033: fervilcas (Espagne), 
  1034: ViachlackG (Espagne), 
  1035: Ivailo2k (Espagne), 
  1036: soldat-gege (France), 
  1037: baboun741000 [2] (France), 
  1038: susana417 (Portugal), 
  1039: xavi_vito2 (Espagne), 
  1040: blakcjack27 (Réunion), 
  1041: zahaff [2] (France), 
  1042: AntonyNRVAX (France), 
  1043: Tiago Alex2615 (Portugal), 
  1044: soulmaker507 (Portugal), 
  1045: chemi17 (Espagne), 
  1046: zahaff (France), 
  1047: marcof7771 (Portugal), 
  1048: D Tasmania (Espagne), 
  1049: lapeste374 (Espagne), 
  1050: cbalo60 (France), 
  1051: Wagnerjsilvam (Espagne), 
  1052: lullaby466 (France), 
  1053: pepite875 (France), 
  1054: tatjanatatjana (France), 
  1055: Ejekutorx69 (Espagne), 
  1056: JORGE GAL964 (Portugal), 
  1057: sophy59 [2] (France), 
  1058: baboun741000 (France), 
  1059: katy073 (Espagne), 
  1060: rothax (Portugal), 
  1061: luiscpm_10 (Portugal), 
  1062: manoliyo53 (Espagne), 
  1063: juantxo2424 (Espagne), 
  1064: sophy59 (France), 
  1065: tokio2023 (Portugal), 
  1066: RodCarv3 (Portugal), 
  1067: sorin6789 (Espagne), 
  1068: The_Retchian (Portugal), 
  1069: VEROX111 [2] (Espagne), 
  1070: alejanndro93 (Espagne), 
  1071: Craps06220 (France), 
  1072: VEROX111 (Espagne), 
  1073: lmrmm (Portugal), 
  1074: sarehmc (Espagne), 
  1075: freduche24 (France), 
  1076: Lookeyes75 (France), 
  1077: Julito_VLC19 (Espagne), 
Vous avez terminé le tournoi (éliminé lors de la main #242226031415).


