PokerStars Tournoi #3508977864, No Limit Hold'em
  734: Andrea19972016 (Portugal), 
  735: GeRoHi (France), 
  736: Nico08Star (Espagne), 
  737: DAMC_CSR [2] (Portugal), 
  738: gwenstar80 [2] (France), 
  739: dkonecte76 (France), 
  740: cherman94 [2] (France), 
  741: davidcle (France), 
  742: Peio31 (France), 
  743: ijuanules [2] (Espagne), 
  744: Raimondoooo (Moldavie), 
  745: fishoto (Portugal), 
  746: Yves9469 (France), 
  747: roddypra87 (Brésil), 
  748: Paradise Resort (Ukraine), 
  749: bdada4424 (France), 
  750: esteves77519 (Portugal), 
  751: SsheL1 (Bélarus), 
  752: floky4070 (France), 
  753: kapout24 [2] (France), 
  754: nonphixion93 [2] (Espagne), 
  755: VMinipichu (Espagne), 
  756: Shandyy1 [2] (Espagne), 
  757: tiltymonkey (Bélarus), 
  758: Zelox74 (France), 
  759: MUSASHI3000 (France), 
  760: Vic44749 [2] (France), 
  761: MISTERYOU75019 (France), 
  762: RedApplePKR (France), 
  763: robalca [2] (Espagne), 
  764: rano27 [2] (France), 
  765: Vic44749 (France), 
  766: nicolas27607 (France), 
  767: gendreyguy1971 [2] (France), 
  768: Tinky_Winky111 (Ukraine), 
  769: DuraLex31 (Portugal), 
  770: DepecheMode62 (France), 
  771: SsoloqFR (France), 
  772: yohgki (France), 
  773: jujomahe69 (Espagne), 
  774: kwinter8666 (Brésil), 
  775: rncassamo [2] (Portugal), 
  776: COSTYPOKER (Espagne), 
  777: Castigea (Espagne), 
  778: bluedog788 [2] (Espagne), 
  779: Nickos884 [2] (France), 
  780: angelino 34 [2] (France), 
  781: totetos [2] (Espagne), 
  782: thekidstu720 (Espagne), 
  783: MAC..AA KKK (Espagne), 
  784: rncassamo (Portugal), 
  785: wp277 (Portugal), 
  786: robalca (Espagne), 
  787: archamac (Portugal), 
  788: rstnb (Portugal), 
  789: achille3322 (France), 
  790: Captnglou (France), 
  791: jackotavio-ES (Brésil), 
  792: djolasauccis [2] (France), 
  793: FlopRider (Portugal), 
  794: NiCallass (France), 
  795: albertogoj (Espagne), 
  796: concat401 [2] (France), 
  797: SANERA-57 (Espagne), 
  798: OOÄMGEE (Finlande), 
  799: tuertAK47 (Espagne), 
  800: rojillas87 (Espagne), 
  801: juliobaia (Espagne), 
  802: deux4deux (France), 
  803: husoca [2] (France), 
  804: iamalvarorp7 (Espagne), 
  805: jcn86 (Espagne), 
  806: rafibgar (Espagne), 
  807: Wilhuntx (France), 
  808: nonphixion93 (Espagne), 
  809: naincompris7 (France), 
  810: inigo4ochoa (Espagne), 
  811: BUNNY191715 (France), 
  812: pedrogd10 (Espagne), 
  813: bdrd14 (France), 
  814: DaniMelow81 (Espagne), 
  815: concat401 (France), 
  816: men_hsantos (Portugal), 
  817: Harry-Kilmer [2] (Espagne), 
  818: chilli doncarné (France), 
  819: BIH1979 (France), 
  820: Javifdez99 (Espagne), 
  821: GigaChad90 (Portugal), 
  822: consri [2] (Espagne), 
  823: YannickBBman [2] (France), 
  824: holguera24 (Espagne), 
  825: djolasauccis (France), 
  826: Kintaro_ooe (Portugal), 
  827: el_mandinga9 [2] (Espagne), 
  828: Peibul [2] (Espagne), 
  829: maxijose99 (Espagne), 
  830: Gwendo66 (France), 
  831: floty78 (Espagne), 
  832: aaronettoful (Espagne), 
  833: pepeludardo (Espagne), 
  834: Mr.Blef11 (Bélarus), 
  835: Zurzur54 [2] (Espagne), 
  836: JacquesWayne (France), 
  837: 20limpar300 (Portugal), 
  838: rayen06 [2] (France), 
  839: GLUCOMANNANO [2] (Espagne), 
  840: PANYKA (Espagne), 
  841: vasyouiii30 (France), 
  842: Ronii199 [2] (Espagne), 
  843: KORAK03 (France), 
  844: Planeta47 (Espagne), 
  845: juanico626 (Espagne), 
  846: totetos (Espagne), 
  847: CocasFlush (Portugal), 
  848: judith0714 (Espagne), 
  849: Rui Silva133 (Portugal), 
  850: LuisMarto03 (Portugal), 
  851: Harry4Poker20 [2] (Espagne), 
  852: ze.vazz (Portugal), 
  853: FraGeL_30x (Espagne), 
  854: DiogoPoker13 (Portugal), 
  855: pokereitor [2] (Espagne), 
  856: RaulMañas (Espagne), 
  857: dekol13 [2] (France), 
  858: geoserca [2] (Espagne), 
  859: 03Arce (Brésil), 
  860: alloncloth (Portugal), 
  861: alterboy9999 (France), 
  862: cigalou31410 (France), 
  863: Coro00 (Espagne), 
  864: husoca (France), 
  865: AloAloe11 (Bélarus), 
  866: Carlos 7777 [2] (Espagne), 
  867: karlitux666 (France), 
  868: MaNiAcK131 (France), 
  869: sfbi1986 (Portugal), 
  870: ElectroSpa94 [2] (Espagne), 
  871: YannickBBman (France), 
  872: parano000 (France), 
  873: COBILLOS [2] (Espagne), 
  874: jrico-2010 [2] (Espagne), 
  875: ZMF1904 (Portugal), 
  876: I_am_Back1999 [2] (Portugal), 
  877: philou1108 [2] (France), 
  878: is$ofunny (Kazakhstan), 
  879: gwen122 [2] (France), 
  880: xexi88845 (Espagne), 
  881: tarininho (Espagne), 
  882: manudesaintefoy (Portugal), 
  883: Risardo80 [2] (Portugal), 
  884: Anellastars [2] (France), 
  885: loscortijos (France), 
  886: caixas_17 (Portugal), 
  887: malawita (Espagne), 
  888: jcvik [2] (Espagne), 
  889: I_am_Back1999 (Portugal), 
  890: aquepierdo (Espagne), 
  891: ijuanules (Espagne), 
  892: mubuf (Espagne), 
  893: jugendst (Ukraine), 
  894: karny413 (Espagne), 
  895: Ferraz333 [2] (Portugal), 
  896: 77TIGERWHITE77 [2] (France), 
  897: consri (Espagne), 
  898: CyberMent (Ukraine), 
  899: Richi785 (Espagne), 
  900: jonay26 (Espagne), 
  901: PAIRKKAASTOR (France), 
  902: nayse110606 (Espagne), 
  903: Soli_jj (Espagne), 
  904: xiri1978 (Espagne), 
  905: Monstick (Espagne), 
  906: stooggy [2] (France), 
  907: panicroom78 (France), 
  908: WilEveryHand [2] (Portugal), 
  909: carmenaugusto95 (Espagne), 
  910: philou1108 (France), 
  911: fulldestam [2] (Espagne), 
  912: pukas32 (Espagne), 
  913: dani06granca (Espagne), 
  914: BARJAVEL75 (France), 
  915: salocinnomar [2] (France), 
  916: LAURARKON [2] (France), 
  917: PEPELUI55 (Espagne), 
  918: BANE397 (France), 
  919: betfferreira (Portugal), 
  920: Fmm48 [2] (Espagne), 
  921: jrico-2010 (Espagne), 
  922: AlanKuley (France), 
  923: RobertoCarlosRG [2] (Espagne), 
  924: angelino 34 (France), 
  925: bluedog788 (Espagne), 
  926: ricardo9mm (Portugal), 
  927: kevaboay [2] (France), 
  928: Ksey912 (France), 
  929: jorjko (Espagne), 
  930: aurelien43000 (France), 
  931: Mikaponk [2] (France), 
  932: KKanaillou85 [2] (France), 
  933: Chumitroll (Espagne), 
  934: francky92i (France), 
  935: Bernabe1985 (Espagne), 
  936: THERITE19 [2] (France), 
  937: dams30160 (France), 
  938: Navastuica [2] (Espagne), 
  939: GaizkaJ6 (Espagne), 
  940: Andrjey7777 (Ukraine), 
  941: tigersnow45 (France), 
  942: fulldestam (Espagne), 
  943: Shifu116 [2] (Portugal), 
  944: TeddyBear1987 (Lettonie), 
  945: wsopjuuu [2] (France), 
  946: lolodeloos [2] (France), 
  947: Sabalioskamm [2] (Ukraine), 
  948: xXxRedDxX (Espagne), 
  949: nellussus [2] (France), 
  950: fredo503 (France), 
  951: 77TIGERWHITE77 (France), 
  952: R2D2_FULL (Espagne), 
  953: ChaDi69 [2] (France), 
  954: alexfifou84 [2] (France), 
  955: L3onScuro [2] (Espagne), 
  956: siam7 [2] (Espagne), 
  957: kopito1234 (Espagne), 
  958: kitxanito573 (Espagne), 
  959: frankmas91 (Espagne), 
  960: RubenCaza (Espagne), 
  961: nadador1969 (Espagne), 
  962: thisisfine13 (France), 
  963: JacketFreire (Portugal), 
  964: rifking25 (Espagne), 
  965: Larcenik31770 (France), 
  966: Utilisateur121 (France), 
  967: 1carrillo1 [2] (Espagne), 
  968: jackherer972 (France), 
  969: theredlions [2] (France), 
  970: bv97 (Portugal), 
  971: rassta1202 (France), 
  972: paulaluci (Espagne), 
  973: linooozz [2] (France), 
  974: lleogomess (Brésil), 
  975: yescode19 [2] (France), 
  976: jcvik (Espagne), 
  977: Anraoi [2] (Espagne), 
  978: cherman94 (France), 
  979: malik dipont (France), 
  980: brunoalves103 (Portugal), 
  981: ElectroSpa94 (Espagne), 
  982: israpele (Espagne), 
  983: jps-doux23 (Espagne), 
  984: stooggy (France), 
  985: Kaissiia (France), 
  986: Blackcaos84 (Espagne), 
  987: RoyalKuush (France), 
  988: Ferraz333 (Portugal), 
  989: RobertoCarlosRG (Espagne), 
  990: JoNeSpp (Portugal), 
  991: theredlions (France), 
  992: Yukiyaga95 (Espagne), 
  993: letigre62 (France), 
  994: réflexion (France), 
  995: perma41 [2] (France), 
  996: hamidomee [2] (France), 
  997: bicho pal997 (Espagne), 
  998: evaamanda [2] (France), 
  999: soon_go135 (France), 
  1000: rachid196162 [2] (France), 
  1001: olijmandrea (Espagne), 
  1002: rahan831 (France), 
  1003: vimatr (France), 
  1004: pokereitor (Espagne), 
  1005: pr5566 (Irlande), 
  1006: Muniet (France), 
  1007: Ronii199 (Espagne), 
  1008: Harry4Poker20 (Espagne), 
  1009: linooozz (France), 
  1010: ChaDi69 (France), 
  1011: inter84200 [2] (France), 
  1012: Ceronidas86 (Espagne), 
  1013: win1Big [2] (France), 
  1014: julitopoket (Espagne), 
  1015: kapout24 (France), 
  1016: L3 Fun4mbul3 (France), 
  1017: L3onScuro (Espagne), 
  1018: djjohn40 (France), 
  1019: denisdoc75 (France), 
  1020: Rfkop (France), 
  1021: $pekt0r1 (Bélarus), 
  1022: catchmybluff23 (Portugal), 
  1023: Sabalioskamm (Ukraine), 
  1024: meninasafada [2] (Espagne), 
  1025: Ermenegildo900 [2] (Espagne), 
  1026: PVA18 (Portugal), 
  1027: evaamanda (France), 
  1028: anitadelacalle (Portugal), 
  1029: KKanaillou85 (France), 
  1030: Anraoi (Espagne), 
  1031: Zurzur54 (Espagne), 
  1032: Jack O'Hamiz [2] (France), 
  1033: enzo6734 (France), 
  1034: Shandyy1 (Espagne), 
  1035: allinpor (Portugal), 
  1036: richifua (Espagne), 
  1037: luisluis_one [2] (Espagne), 
  1038: PETIN5 (Espagne), 
  1039: wm66300340 (France), 
  1040: tomaprov2 (Espagne), 
  1041: Fabiomoraes7 [2] (Brésil), 
  1042: hyggyns78 (France), 
  1043: bigkingtimeo (France), 
  1044: perma41 (France), 
  1045: C0ntroler2 (Portugal), 
  1046: jliveira84 (Portugal), 
  1047: javisanur [2] (Espagne), 
  1048: alexfifou84 (France), 
  1049: seb1983514 (France), 
  1050: luisluis_one (Espagne), 
  1051: Roko19999 (France), 
  1052: joao659 (Portugal), 
  1053: Ekuld60 (Espagne), 
  1054: rachid196162 (France), 
  1055: rociatin__ (Espagne), 
  1056: PierreDunn277 (Lettonie), 
  1057: banana77310 (France), 
  1058: sgonzalezp11 (Espagne), 
  1059: sunriseAA45 (France), 
  1060: THERITE19 (France), 
  1061: meninasafada (Espagne), 
  1062: Ementasb (Portugal), 
  1063: mole$tyle$ (France), 
  1064: 1carrillo1 (Espagne), 
  1065: 8goodboy (Espagne), 
  1066: Th0rgii (France), 
  1067: Mitrofani4 (Ukraine), 
  1068: salocinnomar (France), 
  1069: win1Big (France), 
  1070: asson105 (France), 
  1071: rayen06 (France), 
  1072: daisypok502 (France), 
  1073: Sorte e Azar78 [2] (Portugal), 
  1074: xferraz (Portugal), 
  1075: Vatox91 (France), 
  1076: siam7 (Espagne), 
  1077: k.jackseller (France), 
  1078: Redioz (France), 
  1079: Irina2050 (Espagne), 
  1080: winner6ct (Espagne), 
  1081: pagm70 (Portugal), 
  1082: gendreyguy1971 (France), 
  1083: AnthoninM [2] (France), 
  1084: Sutil09 [2] (Espagne), 
  1085: Uncle-Art89 (Albanie), 
  1086: Krishus (Espagne), 
  1087: Boss La Roca (Espagne), 
  1088: xNoLimitfrx (France), 
  1089: alexpreto100 (Portugal), 
  1090: jaro521 [2] (Espagne), 
  1091: zazou01200 (France), 
  1092: eliott_Viral [2] (France), 
  1093: forzone949 (Espagne), 
  1094: Risardo80 (Portugal), 
  1095: dalieta08 [2] (Espagne), 
  1096: cty1986 [2] (Espagne), 
  1097: Pletten97 [2] (Espagne), 
  1098: borjas1992 (Espagne), 
  1099: vicmac11 (Espagne), 
  1100: novit2011 (Espagne), 
  1101: kevaboay (France), 
  1102: Panama197501 (France), 
  1103: hamidomee (France), 
  1104: stp dieu [2] (France), 
  1105: mike sonia (France), 
  1106: espi5169 (Espagne), 
  1107: Matiss.ar [2] (Espagne), 
  1108: pierroninho07 (France), 
  1109: raulcts7 (Espagne), 
  1110: mmwinnc (Pologne), 
  1111: mrp3922 (Espagne), 
  1112: dimus34 (France), 
  1113: 11.M.R.K.11 (Espagne), 
  1114: australonico [2] (France), 
  1115: Josito9393 (Espagne), 
  1116: JoNkY-99 (Espagne), 
  1117: XXXXBorodaXXX (Espagne), 
  1118: Tit1996 (France), 
  1119: goellette (France), 
  1120: cabeza25420 (Espagne), 
  1121: ACAPULCO7 [2] (Espagne), 
  1122: sam047146 (France), 
  1123: australonico (France), 
  1124: pokpok76100 (France), 
  1125: ayous25 (France), 
  1126: PEDETELUCIDO (Espagne), 
  1127: Lilili51 (France), 
  1128: niranes [2] (Espagne), 
  1129: Sorte e Azar78 (Portugal), 
  1130: Galiantador (Portugal), 
  1131: sosa_pikas (Espagne), 
  1132: PokerChampik (Ukraine), 
  1133: WinTheBablo [2] (Ukraine), 
  1134: cris1966564 [2] (France), 
  1135: AnthoninM (France), 
  1136: Psihrazb0r (Ukraine), 
  1137: niranes (Espagne), 
  1138: brieri (Espagne), 
  1139: briidou (France), 
  1140: xipamapuçapt (Portugal), 
  1141: RosiñaLaza (Espagne), 
  1142: micheleponza [2] (France), 
  1143: sfl77 (Espagne), 
  1144: xGarvee1 [2] (Espagne), 
  1145: Ermenegildo900 (Espagne), 
  1146: pentehouse69 (Portugal), 
  1147: wsopjuuu (France), 
  1148: Matiss.ar (Espagne), 
  1149: AP-fenomenoO [2] (France), 
  1150: Sibannac622 (Brésil), 
  1151: bibou13300 (France), 
  1152: UncertaintySing (Guatemala), 
  1153: stp dieu (France), 
  1154: meloeiro (Portugal), 
  1155: GLUCOMANNANO (Espagne), 
  1156: SPÑtamara [2] (Espagne), 
  1157: briissois (France), 
  1158: Samberfai91 (Arménie), 
  1159: Jsan82 (Espagne), 
  1160: ShvedGL (Ukraine), 
  1161: COBILLOS (Espagne), 
  1162: rano27 (France), 
  1163: SlbMz (Portugal), 
  1164: ogibus [2] (France), 
  1165: Navastuica (Espagne), 
  1166: Gu&Alex59 (Portugal), 
  1167: geoserca (Espagne), 
  1168: Sutil09 (Espagne), 
  1169: tartarin1366 (France), 
  1170: Tonimaga46 (Portugal), 
  1171: amsMarques (Portugal), 
  1172: NoPassNo (France), 
  1173: gwenstar80 (France), 
  1174: javisanur (Espagne), 
  1175: jaro521 (Espagne), 
  1176: om199000 (France), 
  1177: yescode19 (France), 
  1178: oierzula (Espagne), 
  1179: micheleponza (France), 
  1180: Bens DTC (France), 
  1181: Fmm48 (Espagne), 
  1182: GAOLIVE974 (Réunion), 
  1183: snakeoilvendor [2] (Portugal), 
  1184: WilEveryHand (Portugal), 
  1185: Boris1978587 (France), 
  1186: carloteke11 (Espagne), 
  1187: Paapaaaa [2] (Espagne), 
  1188: renaudm62160 [2] (France), 
  1189: snakeoilvendor (Portugal), 
  1190: xGarvee1 (Espagne), 
  1191: KM2L2812 (France), 
  1192: dalieta08 (Espagne), 
  1193: Mário_Paeta0 (Portugal), 
  1194: SashaNebolei (Kazakhstan), 
  1195: ACAPULCO7 (Espagne), 
  1196: jub41 [2] (France), 
  1197: Odariux (France), 
  1198: padrino1624 [2] (Espagne), 
  1199: bobvegàs (France), 
  1200: Jack O'Hamiz (France), 
  1201: hotzera04 (Portugal), 
  1202: inmaAM7 (Espagne), 
  1203: cty1986 (Espagne), 
  1204: SPÑtamara (Espagne), 
  1205: flexadr47 (Espagne), 
  1206: gardou51 (France), 
  1207: A.LIN.M19 (Espagne), 
  1208: kingSBAUDRS (Portugal), 
  1209: maglcastillo (Espagne), 
  1210: SteelBack01 (Espagne), 
  1211: Oooadrien (Espagne), 
  1212: bilou688 (France), 
  1213: DAMC_CSR (Portugal), 
  1214: nellussus (France), 
  1215: Mikaponk (France), 
  1216: inter84200 (France), 
  1217: tmartins188 [2] (Portugal), 
  1218: Caiman DLGR (Espagne), 
  1219: Anellastars (France), 
  1220: jakdel34 (France), 
  1221: pedrojesus600 (Espagne), 
  1222: jub41 (France), 
  1223: goita4346 (Espagne), 
  1224: chicho197619 [2] (Espagne), 
  1225: Racha-Skhvava (France), 
  1226: GAROTYS [2] (Espagne), 
  1227: chicho197619 (Espagne), 
  1228: camaronmarly [2] (Espagne), 
  1229: Tiagomcm25 (Portugal), 
  1230: pingala11 [2] (France), 
  1231: AP-fenomenoO (France), 
  1232: Fabiomoraes7 (Brésil), 
  1233: Carlos 7777 (Espagne), 
  1234: JppOliveira (Portugal), 
  1235: LAURARKON (France), 
  1236: montanafull (Espagne), 
  1237: dekol13 (France), 
  1238: KrashFR4 (France), 
  1239: lolodeloos (France), 
  1240: ale1327 (Espagne), 
  1241: Paapaaaa (Espagne), 
  1242: eliott_Viral (France), 
  1243: camaronmarly (Espagne), 
  1244: befa038 (France), 
  1245: tmartins188 (Portugal), 
  1246: Harry-Kilmer (Espagne), 
  1247: guillelor (Espagne), 
  1248: **Pro CDV** (Espagne), 
  1249: padrino1624 (Espagne), 
  1250: AtariK08 [2] (Espagne), 
  1251: RaistlinAzul (Espagne), 
  1252: WinTheBablo (Ukraine), 
  1253: fusta3 (Espagne), 
  1254: VALDES749 (Espagne), 
  1255: Emi.1606 (Espagne), 
  1256: barrywithe (France), 
  1257: andresbbbb (Espagne), 
  1258: ogibus (France), 
  1259: OctoValentin (France), 
  1260: Shifu116 (Portugal), 
  1261: SousaDstuff [2] (Portugal), 
  1262: VTMN88 (Ukraine), 
  1263: Peibul (Espagne), 
  1264: el_mandinga9 (Espagne), 
  1265: Saumai (Espagne), 
  1266: Luck_ 3434 (Portugal), 
  1267: nopainnogain23 (France), 
  1268: cris1966564 (France), 
  1269: AtariK08 (Espagne), 
  1270: pingala11 (France), 
  1271: gwen122 (France), 
  1272: SousaDstuff (Portugal), 
  1273: renaudm62160 (France), 
  1274: Nickos884 (France), 
  1275: makinoteastur (Espagne), 
  1276: GAROTYS (Espagne), 
  1277: eva1234568 (Espagne), 
  1278: Pilatos/bila (Portugal), 
  1279: Tonas_10 (Portugal), 
  1280: luis lopez23 (Espagne), 
  1281: Pletten97 (Espagne), 
  1282: Mr. Sight Stone (Kazakhstan), 
  1283: Rasputin744 (Espagne), 

Vous avez terminé à la 359e place (éliminé lors de la main #240359013499).


