PokerStars Tournoi #3920432084, No Limit Hold'em
  681: Ramonch13 (Espagne), encore en lice
  682: Ramonette45 (France), encore en lice
  683: ReaderSouls (Espagne), encore en lice
  684: Readyplayer66 (France), encore en lice
  685: Rebelutio113 (Espagne), encore en lice
  686: RemiMySTiC (France), encore en lice
  687: Rettuk14 (Espagne), encore en lice
  688: Reyksheep (France), encore en lice
  689: Ribeiro724 (France), encore en lice
  690: Riverplssaveme (Espagne), encore en lice
  691: Rjpg2022 (Portugal), encore en lice
  692: Rob1sH (France), encore en lice
  693: Rober089 (Espagne), encore en lice
  694: RobertCovid19 (Espagne), encore en lice
  695: Rocktaillada (France), encore en lice
  696: Roddyck21 (Portugal), encore en lice
  697: Romain.12111 (France), encore en lice
  698: RubiiKing (Espagne), encore en lice
  699: Ruman1993 (Portugal), encore en lice
  700: Rumboide (Espagne), encore en lice
  701: Rustholk (Espagne), encore en lice
  702: S.H.NOIS (Espagne), encore en lice
  703: S@k13131313 (Espagne), encore en lice
  704: SDvegas99 (Portugal), encore en lice
  705: SERgioRUa922 (Espagne), encore en lice
  706: SLMLIO (France), encore en lice
  707: SLOOP84 (Espagne), encore en lice
  708: SOFFCATS (France), encore en lice
  709: SOLDIERS9 (France), encore en lice
  710: SWEET DEATH7 (Espagne), encore en lice
  711: Sacckk (France), encore en lice
  712: Saldanha101 (Portugal), encore en lice
  713: SalimLafriyakh (Espagne), encore en lice
  714: Samk22300 (France), encore en lice
  715: Sandra 3258 (France), encore en lice
  716: SanjiKun.75 (France), encore en lice
  717: Santy_om92 (Espagne), encore en lice
  718: Scratch Jocker7 (France), encore en lice
  719: Sebastdetaissy (France), encore en lice
  720: Sebasz08 (Espagne), encore en lice
  721: Sebgari2812 (France), encore en lice
  722: Seby37S (Espagne), encore en lice
  723: ShadowWarriorMM (Espagne), encore en lice
  724: Shak3sp3are12 (Espagne), encore en lice
  725: SharkPT16 (Portugal), encore en lice
  726: Shiverpt420 (Portugal), encore en lice
  727: Shrekraise92 (France), encore en lice
  728: Simply Xoli (Espagne), encore en lice
  729: Sitiko10 (Espagne), encore en lice
  730: SkIyde (France), encore en lice
  731: SkonkOne94 (France), encore en lice
  732: Skuamish (Espagne), encore en lice
  733: Skvorets2008pt (Portugal), encore en lice
  734: Snip3R0007 (France), encore en lice
  735: Son0fTime (France), encore en lice
  736: Sparadro (France), encore en lice
  737: Spiderrrr (France), encore en lice
  738: Spinsbeat (Espagne), encore en lice
  739: Sployer5902 (France), encore en lice
  740: Squall676 (Espagne), encore en lice
  741: Sr.Whopper (Espagne), encore en lice
  742: SrNarf (Espagne), encore en lice
  743: Stef9906 (France), encore en lice
  744: Stefan240892 (France), encore en lice
  745: Steff6k (France), encore en lice
  746: Storaikino (France), encore en lice
  747: Strauu (Portugal), encore en lice
  748: Strike Gafas (Espagne), encore en lice
  749: Stu2222Ungar (France), encore en lice
  750: Subtiile52 (France), encore en lice
  751: SunGilles (France), encore en lice
  752: SundraLight (France), encore en lice
  753: SuperChees (Espagne), encore en lice
  754: SuperMoi24 (Espagne), encore en lice
  755: SuperSkun51 (Espagne), encore en lice
  756: Superglu3 (France), encore en lice
  757: TACATITO25 (Portugal), encore en lice
  758: TANIAJose02 (Espagne), encore en lice
  759: TItolindo21 (Espagne), encore en lice
  760: TONYK87BB (France), encore en lice
  761: TOUPOKER3187 (France), encore en lice
  762: TRIBALTECHNO (Espagne), encore en lice
  763: TT8231 (France), encore en lice
  764: TURNMENTO (Espagne), encore en lice
  765: Taliska12 (Espagne), encore en lice
  766: Talonade95 (France), encore en lice
  767: Tamablog23 (Espagne), encore en lice
  768: Tamarov (France), encore en lice
  769: Tapago69 (Portugal), encore en lice
  770: Tareko9910 (Espagne), encore en lice
  771: Tatiana2006 (Espagne), encore en lice
  772: Teamzom (France), encore en lice
  773: Teemoop (Espagne), encore en lice
  774: Tejera77 (Portugal), encore en lice
  775: Terrones15 (Espagne), encore en lice
  776: TestenduNatacha (France), encore en lice
  777: Thaddeus29 (France), encore en lice
  778: The Buzzz_13 (France), encore en lice
  779: The4G (France), encore en lice
  780: TheBorges (Portugal), encore en lice
  781: TheRealBoki69 (Espagne), encore en lice
  782: Therock0902 (France), encore en lice
  783: Thomwolf62 (France), encore en lice
  784: Thorfin78 (France), encore en lice
  785: Thre3Faces (Portugal), encore en lice
  786: Tiburón87 (Espagne), encore en lice
  787: Tictacboum33450 (France), encore en lice
  788: ToMaster33 (France), encore en lice
  789: ToastyMoula (France), encore en lice
  790: Tofugrilley (France), encore en lice
  791: Tomatito7483 (Espagne), encore en lice
  792: TonyTruznd (France), encore en lice
  793: Toon_ftw (France), encore en lice
  794: Torpinson (Espagne), encore en lice
  795: TottiMatos (Portugal), encore en lice
  796: Trajine AK (Espagne), encore en lice
  797: TrasHeap (Espagne), encore en lice
  798: Troyasol (Espagne), encore en lice
  799: Troyis3 (France), encore en lice
  800: TulipMaster (France), encore en lice
  801: Tungsten64 (France), encore en lice
  802: TurnOffanLetsGo (Espagne), encore en lice
  803: TurtlebroMX (Espagne), encore en lice
  804: TuruTui (Espagne), encore en lice
  805: TxemaArias13 (Espagne), encore en lice
  806: UnaSof (Espagne), encore en lice
  807: Unkule (Espagne), encore en lice
  808: UriTorrescasana (Espagne), encore en lice
  809: VLAK7 (Espagne), encore en lice
  810: VNXXL (France), encore en lice
  811: Vblackpoker (France), encore en lice
  812: VikThor78 (Espagne), encore en lice
  813: ViktorPort (Portugal), encore en lice
  814: ViniIgna (Espagne), encore en lice
  815: Vinzfrancesco (France), encore en lice
  816: Vinzz58 (France), encore en lice
  817: Virinovolk (France), encore en lice
  818: Vouiiiii (France), encore en lice
  819: Vrokoli (Espagne), encore en lice
  820: VâniaFlash.2 (Portugal), encore en lice
  821: WKBets (Portugal), encore en lice
  822: Wesleyan84 (France), encore en lice
  823: Whoawx (France), encore en lice
  824: Widofix35 (France), encore en lice
  825: Wowy Oh Oui (France), encore en lice
  826: Wuchitis (Espagne), encore en lice
  827: WwannixX (France), encore en lice
  828: XIMET88 (Espagne), encore en lice
  829: XMARS13 (France), encore en lice
  830: XWarDuoX22 (Espagne), encore en lice
  831: XXX_tentaciones (Espagne), encore en lice
  832: Xerioss (France), encore en lice
  833: Xoansolla (Espagne), encore en lice
  834: Xtermm (Espagne), encore en lice
  835: XxD3vil_13xX (Espagne), encore en lice
  836: YACK07 (France), encore en lice
  837: YANNOUZ69 (France), encore en lice
  838: YANOFSKY (France), encore en lice
  839: YandroS32 (Espagne), encore en lice
  840: Yapasltemps (France), encore en lice
  841: Yayaa16 (France), encore en lice
  842: Yo_Pablo19 (Espagne), encore en lice
  843: YohThomas (France), encore en lice
  844: Yoyotorex (Réunion), encore en lice
  845: ZAGONES (Espagne), encore en lice
  846: Zbandaklouch (France), encore en lice
  847: Zdaarr (France), encore en lice
  848: ZePoL23 (Espagne), encore en lice
  849: ZenIndy45 (France), encore en lice
  850: Zenkai26Z (Espagne), encore en lice
  851: Zirayita (Espagne), encore en lice
  852: Zweimoncuvo (Espagne), encore en lice
  853: [f] RAW_LordLA (Portugal), encore en lice
  854: __Lindsey__c_c (France), encore en lice
  855: _huugogilt_ (Espagne), encore en lice
  856: a1jocky (Espagne), encore en lice
  857: a2cr37270 (France), encore en lice
  858: aalbeerdii (Espagne), encore en lice
  859: aaziz27000 (France), encore en lice
  860: abdelblackAA (Espagne), encore en lice
  861: abel gijon (Espagne), encore en lice
  862: abestan (France), encore en lice
  863: abjpeden (France), encore en lice
  864: abraham376 (Espagne), encore en lice
  865: abvresto (France), encore en lice
  866: adelaida502 (Espagne), encore en lice
  867: adodak (Espagne), encore en lice
  868: adolferre (Espagne), encore en lice
  869: adrian llore (Espagne), encore en lice
  870: adrianatx (Portugal), encore en lice
  871: agvfog (Espagne), encore en lice
  872: airbaro (Espagne), encore en lice
  873: ak010101 (France), encore en lice
  874: ak21'69 (Espagne), encore en lice
  875: alabama415 (France), encore en lice
  876: alain.Ll (Espagne), encore en lice
  877: alain97228 (Martinique), encore en lice
  878: alba1711 (France), encore en lice
  879: albago91 (Espagne), encore en lice
  880: alberotis (Espagne), encore en lice
  881: albert166 (Espagne), encore en lice
  882: alcalo512 (Espagne), encore en lice
  883: alejandrortt (Espagne), encore en lice
  884: alex41500 (France), encore en lice
  885: alex432046 (Espagne), encore en lice
  886: alex6383330 (France), encore en lice
  887: alexcugerean (Espagne), encore en lice
  888: alexdiez966 (Espagne), encore en lice
  889: alexgarci120 (Espagne), encore en lice
  890: alexlgn (Espagne), encore en lice
  891: alexlucas3 (France), encore en lice
  892: alextoteles10 (Espagne), encore en lice
  893: algonde1609 (Espagne), encore en lice
  894: aliciavoila (France), encore en lice
  895: all-in04200 (France), encore en lice
  896: allinclouds (France), encore en lice
  897: allinpo1982 (France), encore en lice
  898: alonso05075 (Espagne), encore en lice
  899: alvaritojp19 (Espagne), encore en lice
  900: alvaro_lape (Espagne), encore en lice
  901: alvarock182 (Espagne), encore en lice
  902: alvarocl798 (Espagne), encore en lice
  903: alvarogm99 (Espagne), encore en lice
  904: alvaronegro93 (Espagne), encore en lice
  905: alvarothau (Espagne), encore en lice
  906: alvarovazquezlt (Espagne), encore en lice
  907: alvframat97 (Espagne), encore en lice
  908: amclopes (Portugal), encore en lice
  909: american909 (Espagne), encore en lice
  910: ammadheus (Espagne), encore en lice
  911: amsterdamed1 (Espagne), encore en lice
  912: anabraga2025 (Portugal), encore en lice
  913: anagome (Espagne), encore en lice
  914: anaquinielis (Espagne), encore en lice
  915: anaroualok_1 (France), encore en lice
  916: andrea88976 (Espagne), encore en lice
  917: angel jesus1987 (Espagne), encore en lice
  918: angel28965 (Espagne), encore en lice
  919: angela1626 (Espagne), encore en lice
  920: angoisse62 (France), encore en lice
  921: anhcu (France), encore en lice
  922: annalia2013 (France), encore en lice
  923: annntonio (Espagne), encore en lice
  924: annteck (France), encore en lice
  925: anonimo336 (Portugal), encore en lice
  926: antlgl (France), encore en lice
  927: antmatpau1971 (France), encore en lice
  928: antolinez4 (Espagne), encore en lice
  929: antonio57872 (Espagne), encore en lice
  930: antonio_yumbo (Espagne), encore en lice
  931: apaganuchipt (Portugal), encore en lice
  932: aquiles696 (Espagne), encore en lice
  933: argabike (Espagne), encore en lice
  934: arjona4 (Espagne), encore en lice
  935: arqueroboske (Espagne), encore en lice
  936: arrreias (Portugal), encore en lice
  937: arthuf632 (France), encore en lice
  938: asm21500 (France), encore en lice
  939: aspretto (France), encore en lice
  940: assogba (Espagne), encore en lice
  941: asteburu (Espagne), encore en lice
  942: atchao (France), encore en lice
  943: atutiplay (Espagne), encore en lice
  944: atzavar (France), encore en lice
  945: auderay25 (France), encore en lice
  946: audreyYanis77 (France), encore en lice
  947: aufildelo (France), encore en lice
  948: auronodin (Espagne), encore en lice
  949: autobin (Espagne), encore en lice
  950: avelino70 (France), encore en lice
  951: avlis97 (Portugal), encore en lice
  952: axelle62 (France), encore en lice
  953: az_carba (Espagne), encore en lice
  954: azahara85 (Espagne), encore en lice
  955: aztelium (Espagne), encore en lice
  956: azulillo_21 (Espagne), encore en lice
  957: aço73 (Portugal), encore en lice
  958: bL1Ndw0w (Portugal), encore en lice
  959: babylipinho (Portugal), encore en lice
  960: bacterie585 (France), encore en lice
  961: bailey2372 (France), encore en lice
  962: balusot (France), encore en lice
  963: bananase79 (Portugal), encore en lice
  964: banane38 (France), encore en lice
  965: baraqali (France), encore en lice
  966: barbouille67 (France), encore en lice
  967: barrios9859 (Espagne), encore en lice
  968: barrykapath2 (France), encore en lice
  969: batuh6 (Portugal), encore en lice
  970: bay1979 (Portugal), encore en lice
  971: belardita69 (Espagne), encore en lice
  972: belof34 (France), encore en lice
  973: benamou72 (France), encore en lice
  974: benhuss22 (France), encore en lice
  975: benitostream (Espagne), encore en lice
  976: benj78200 (France), encore en lice
  977: benjfishru (France), encore en lice
  978: ber2407 (France), encore en lice
  979: berraca123 (Espagne), encore en lice
  980: bertillo3030 (Espagne), encore en lice
  981: beticopalaciego (Espagne), encore en lice
  982: bicho"jaen" (Espagne), encore en lice
  983: bigamassilia (France), encore en lice
  984: bigphil735 (France), encore en lice
  985: bilboubou78 (France), encore en lice
  986: billycosner934 (France), encore en lice
  987: bimb@42 (France), encore en lice
  988: bimbapb (France), encore en lice
  989: binbin11383 (France), encore en lice
  990: binospa59 (Espagne), encore en lice
  991: bisflingueur (France), encore en lice
  992: blackhawks888 (Portugal), encore en lice
  993: blindJust (Espagne), encore en lice
  994: blinde34 (France), encore en lice
  995: bluemonday32 (Espagne), encore en lice
  996: bobun91 (France), encore en lice
  997: bohemio7554 (Espagne), encore en lice
  998: bolillo42 (Espagne), encore en lice
  999: bondalti (Portugal), encore en lice
  1000: bord69 (Espagne), encore en lice
  1001: borjiusmarbe (Espagne), encore en lice
  1002: boubouche162 (France), encore en lice
  1003: boutet488 (France), encore en lice
  1004: braquo200 (France), encore en lice
  1005: breizhyoh888 (France), encore en lice
  1006: brenda50070 (Espagne), encore en lice
  1007: bro777F (France), encore en lice
  1008: brubru06 (France), encore en lice
  1009: bruce lee dents (France), encore en lice
  1010: bruhat347 (France), encore en lice
  1011: brutus el nuevo (Espagne), encore en lice
  1012: bubuleader59 (France), encore en lice
  1013: bulis1 (Espagne), encore en lice
  1014: bunbohue604 (France), encore en lice
  1015: buskafortuna (Espagne), encore en lice
  1016: bzhdje (France), encore en lice
  1017: c0rtiinas (Espagne), encore en lice
  1018: cachorro16 (Espagne), encore en lice
  1019: camachon (Espagne), encore en lice
  1020: cambado40 (Espagne), encore en lice
  1021: camelow70 (Portugal), encore en lice
  1022: camilo03830 (Espagne), encore en lice
  1023: canardefeu (France), encore en lice
  1024: canguin (Espagne), encore en lice
  1025: canto00 (Espagne), encore en lice
  1026: cantortp (Espagne), encore en lice
  1027: capitanoSR4 (France), encore en lice
  1028: captain91160 (France), encore en lice
  1029: caradecan (Espagne), encore en lice
  1030: carantis (Espagne), encore en lice
  1031: carbalas47 (France), encore en lice
  1032: carlayou782 (France), encore en lice
  1033: carlespunk (Espagne), encore en lice
  1034: carlos13564 (Espagne), encore en lice
  1035: carlosg205 (Espagne), encore en lice
  1036: carlosysonia (Espagne), encore en lice
  1037: carmen405 (Espagne), encore en lice
  1038: carmosso (France), encore en lice
  1039: carodgi (France), encore en lice
  1040: carodim59 (France), encore en lice
  1041: carra222 (Espagne), encore en lice
  1042: cartes11 (Espagne), encore en lice
  1043: cartuas (Espagne), encore en lice
  1044: casouilles77 (France), encore en lice
  1045: cass6621 (France), encore en lice
  1046: cassiealiya (France), encore en lice
  1047: cata323 (Espagne), encore en lice
  1048: catcoon (France), encore en lice
  1049: caufo (Espagne), encore en lice
  1050: cavalao (Portugal), encore en lice
  1051: cañizares200 (Espagne), encore en lice
  1052: cbhvet (Espagne), encore en lice
  1053: cdelmott (France), encore en lice
  1054: ceba1303 (Espagne), encore en lice
  1055: cec31770 (France), encore en lice
  1056: ceesaar1704 (Espagne), encore en lice
  1057: cerise2711 (France), encore en lice
  1058: cesarclown (France), encore en lice
  1059: cesarinho_pds (Espagne), encore en lice
  1060: cfranky (France), encore en lice
  1061: chaning25 (Espagne), encore en lice
  1062: chanomon (Espagne), encore en lice
  1063: chanquete86 (Espagne), encore en lice
  1064: chansonsalacart (France), encore en lice
  1065: chapX01 (France), encore en lice
  1066: charly81 (Espagne), encore en lice
  1067: charlylion33 (Espagne), encore en lice
  1068: charlymdf (Espagne), encore en lice
  1069: cheri205 (France), encore en lice
  1070: cheyenne7777 (Espagne), encore en lice
  1071: chiken57300 (France), encore en lice
  1072: chinoganjass (Espagne), encore en lice
  1073: chivo26681 (Espagne), encore en lice
  1074: chloe159 (France), encore en lice
  1075: choco style (France), encore en lice
  1076: chris197078 (France), encore en lice
  1077: chris222179 (France), encore en lice
  1078: chtigor782 (France), encore en lice
  1079: chucamara03 (Espagne), encore en lice
  1080: chusin137 (Espagne), encore en lice
  1081: chusturias (Espagne), encore en lice
  1082: cibaou (France), encore en lice
  1083: claudiotro57 (France), encore en lice
  1084: claudque (France), encore en lice
  1085: clemleboss1978 (France), encore en lice
  1086: cmpjo (Portugal), encore en lice
  1087: cocosky64 (France), encore en lice
  1088: comellerva (Espagne), encore en lice
  1089: competi (Espagne), encore en lice
  1090: coos91 (Espagne), encore en lice
  1091: cozpower (Espagne), encore en lice
  1092: cqfd972bis (France), encore en lice
  1093: creposuk (France), encore en lice
  1094: cristana1312 (Portugal), encore en lice
  1095: cronico22 (Espagne), encore en lice
  1096: croquefish42 (France), encore en lice
  1097: crotinecrotin (France), encore en lice
  1098: crys868 (France), encore en lice
  1099: ctmlrodenas (Espagne), encore en lice
  1100: culopartio (Espagne), encore en lice
  1101: dabi380 (France), encore en lice
  1102: dalaf24 (Espagne), encore en lice
  1103: dandykrest (France), encore en lice
  1104: daniadan1466 (Espagne), encore en lice
  1105: daniballester (Espagne), encore en lice
  1106: danimorgon200 (Espagne), encore en lice
  1107: dannyhdez16 (Espagne), encore en lice
  1108: dansicu (Espagne), encore en lice
  1109: darkbader666 (Espagne), encore en lice
  1110: dasec27 (Espagne), encore en lice
  1111: dasterC (Espagne), encore en lice
  1112: dav2501 (France), encore en lice
  1113: david_peralta97 (Portugal), encore en lice
  1114: daviddede27 (France), encore en lice
  1115: davidebrea1 (Espagne), encore en lice
  1116: davidibañez7 (Espagne), encore en lice
  1117: davidperezdela (Espagne), encore en lice
  1118: davidprie137 (Espagne), encore en lice
  1119: davidyordas (Espagne), encore en lice
  1120: dearcal (Espagne), encore en lice
  1121: debora198992 (Portugal), encore en lice
  1122: deivii46 (Espagne), encore en lice
  1123: dejadellover (Espagne), encore en lice
  1124: dekas_23 (Espagne), encore en lice
  1125: delgali-976 (France), encore en lice
  1126: delmarb77 (Espagne), encore en lice
  1127: deroclesedme (France), encore en lice
  1128: desespera2 (Espagne), encore en lice
  1129: desney2010 (Espagne), encore en lice
  1130: destroyer922 (Espagne), encore en lice
  1131: devilguix (France), encore en lice
  1132: devilkiss69 (Portugal), encore en lice
  1133: dextter23 (Portugal), encore en lice
  1134: dgddrtdtrdgf (Espagne), encore en lice
  1135: dgeff58 (France), encore en lice
  1136: diboule71 (France), encore en lice
  1137: didaf79 (Espagne), encore en lice
  1138: didier86530 (France), encore en lice
  1139: didodort (France), encore en lice
  1140: diegofraile (Espagne), encore en lice
  1141: dimaay145 (France), encore en lice
  1142: dimédézèd (France), encore en lice
  1143: dinartesilva81 (Portugal), encore en lice
  1144: diogobs10 (Portugal), encore en lice
  1145: diogolanca20 (Portugal), encore en lice
  1146: djag80175 (France), encore en lice
  1147: djedje851 (France), encore en lice
  1148: djensaladas (Espagne), encore en lice
  1149: djo119 (France), encore en lice
  1150: djool54000 (France), encore en lice
  1151: djotony (France), encore en lice
  1152: djubzh (France), encore en lice
  1153: dolores31220 (Espagne), encore en lice
  1154: domastercx (France), encore en lice
  1155: donCC31 (France), encore en lice
  1156: donlonchis (Espagne), encore en lice
  1157: donnielo999 (Espagne), encore en lice
  1158: dragan183 (France), encore en lice
  1159: draz13118 (France), encore en lice
  1160: drindrin54 (France), encore en lice
  1161: drox47 (France), encore en lice
  1162: duanra33 (France), encore en lice
  1163: duarteazadass (Portugal), encore en lice
  1164: dune2124 (France), encore en lice
  1165: duviols (France), encore en lice
  1166: eLpELiKaNoAK (Espagne), encore en lice
  1167: eaglepe (Espagne), encore en lice
  1168: echedey23 (Espagne), encore en lice
  1169: eck564 (Espagne), encore en lice
  1170: ecujojo (France), encore en lice
  1171: eddy1611 (France), encore en lice
  1172: eduU_-_105 (Espagne), encore en lice
  1173: eduardhitcko (Espagne), encore en lice
  1174: el tysi (Espagne), encore en lice
  1175: elbouricot (France), encore en lice
  1176: elcatchuro (France), encore en lice
  1177: eliekemp (France), encore en lice
  1178: elksupo (Espagne), encore en lice
  1179: ellioram (France), encore en lice
  1180: elmejor657 (Espagne), encore en lice
  1181: eloy peba (Espagne), encore en lice
  1182: eloysdprpiñm (Espagne), encore en lice
  1183: emdeusuneuro (Espagne), encore en lice
  1184: emilioroyo (Espagne), encore en lice
  1185: emimott59240 (France), encore en lice
  1186: emperor510 (France), encore en lice
  1187: emy14142 (France), encore en lice
  1188: enma777 (Espagne), encore en lice
  1189: envoilamaille83 (France), encore en lice
  1190: eooooo (Espagne), encore en lice
  1191: epilife77 (Portugal), encore en lice
  1192: equipiere (France), encore en lice
  1193: er_vizcaino (Espagne), encore en lice
  1194: ericno68 (France), encore en lice
  1195: ernesbas (Espagne), encore en lice
  1196: errahmani436 (France), encore en lice
  1197: esoespami (Espagne), encore en lice
  1198: espingole (France), encore en lice
  1199: esteve91 (Espagne), encore en lice
  1200: etienne04180 (France), encore en lice
  1201: etmocel (France), encore en lice
  1202: etsidemain (France), encore en lice
  1203: eu30 (Espagne), encore en lice
  1204: evo1313 (France), encore en lice
  1205: fabien311286 (France), encore en lice
  1206: fabien71230 (France), encore en lice
  1207: fabou49070 (France), encore en lice
  1208: fafette21 (France), encore en lice
  1209: fajoal13 (Espagne), encore en lice
  1210: fanchcisco (France), encore en lice
  1211: fanfan7171 (France), encore en lice
  1212: fawerone (Espagne), encore en lice
  1213: fecoysonia (Espagne), encore en lice
  1214: fedello3264 (Espagne), encore en lice
  1215: fedjou (France), encore en lice
  1216: fenec77 (France), encore en lice
  1217: ferbalocco (Espagne), encore en lice
  1218: fermela120 (France), encore en lice
  1219: fernando281272 (Espagne), encore en lice
  1220: fernandygno (France), encore en lice
  1221: ferrari01220 (France), encore en lice
  1222: fesator (Espagne), encore en lice
  1223: fifon240 (France), encore en lice
  1224: filetta54 (France), encore en lice
  1225: filipa121 (Portugal), encore en lice
  1226: fillipePereira (Espagne), encore en lice
  1227: fio023 (France), encore en lice
  1228: firebowl67 (France), encore en lice
  1229: fishettejadoune (France), encore en lice
  1230: fkinimod (France), encore en lice
  1231: flairsou33 (France), encore en lice
  1232: flavorfla11 (Espagne), encore en lice
  1233: flonox1980 (France), encore en lice
  1234: flriuris (Espagne), encore en lice
  1235: fluxosore (France), encore en lice
  1236: fo2n (France), encore en lice
  1237: folillo11 (Espagne), encore en lice
  1238: foulsenxik24 (Espagne), encore en lice
  1239: fozaviola974 (France), encore en lice
  1240: fraanglezz (Espagne), encore en lice
  1241: fragancias10 (Portugal), encore en lice
  1242: fraguelpenkas (Espagne), encore en lice
  1243: fran.pkr55 (Espagne), encore en lice
  1244: franboise123 (France), encore en lice
  1245: francisco774 (Espagne), encore en lice
  1246: franciscoascens (Portugal), encore en lice
  1247: francisquet93 (Espagne), encore en lice
  1248: francki1975 (France), encore en lice
  1249: fransigras1982 (Espagne), encore en lice
  1250: franvillada (Espagne), encore en lice
  1251: freakyin (Espagne), encore en lice
  1252: fredycrupier (Espagne), encore en lice
  1253: freedom33455 (Espagne), encore en lice
  1254: freerollpoker (France), encore en lice
  1255: friasjavi (Espagne), encore en lice
  1256: frroro (Espagne), encore en lice
  1257: fuego04100 (France), encore en lice
  1258: fuendejal446 (Espagne), encore en lice
  1259: fuentesja (Espagne), encore en lice
  1260: fukito13 (France), encore en lice
  1261: full-en-2 (Espagne), encore en lice
  1262: fullTraff (Espagne), encore en lice
  1263: funambulebg1 (France), encore en lice
  1264: funckynapalm (France), encore en lice
  1265: fyera55 (Espagne), encore en lice
  1266: gabypapy (France), encore en lice
  1267: gameover1324 (Espagne), encore en lice
  1268: gamer13740 (France), encore en lice
  1269: gary22300 (France), encore en lice
  1270: gaynde58 (France), encore en lice
  1271: geanii1 (Espagne), encore en lice
  1272: gecko119 (France), encore en lice
  1273: gegearke (France), encore en lice
  1274: gegginio44 (France), encore en lice
  1275: gela60 (Espagne), encore en lice
  1276: gelillo7 (Espagne), encore en lice
  1277: genigenial (Espagne), encore en lice
  1278: geoegi98 (Espagne), encore en lice
  1279: georgiatiflis (Espagne), encore en lice
  1280: gerardichi (Espagne), encore en lice
  1281: gfr16 (Portugal), encore en lice
  1282: gg14s (France), encore en lice
  1283: gillesduprés (France), encore en lice
  1284: gilsar (France), encore en lice
  1285: gipsy.vk (Espagne), encore en lice
  1286: gipsy764 (France), encore en lice
  1287: gladiador90 (Espagne), encore en lice
  1288: gm7474 (Espagne), encore en lice
  1289: go$$jpc (Espagne), encore en lice
  1290: gondesende (Portugal), encore en lice
  1291: goodfather29 (France), encore en lice
  1292: grainedeneig (France), encore en lice
  1293: granotilla1 (Espagne), encore en lice
  1294: greedosama83 (France), encore en lice
  1295: greffin66 (Espagne), encore en lice
  1296: gregoire1604 (France), encore en lice
  1297: grenouille17700 (France), encore en lice
  1298: griffonsS (France), encore en lice
  1299: gringostar52 (France), encore en lice
  1300: griphix (Portugal), encore en lice
  1301: gripsou92500 (France), encore en lice
  1302: grison21 (Espagne), encore en lice
  1303: grodri1974 (Espagne), encore en lice
  1304: groom71 (France), encore en lice
  1305: gros5 (France), encore en lice
  1306: guardablok (Espagne), encore en lice
  1307: gugusenscene (France), encore en lice
  1308: guigos1 (France), encore en lice
  1309: guigui13008 (France), encore en lice
  1310: guigui591500 (France), encore en lice
  1311: guigz723 (France), encore en lice
  1312: guiquint88 (Portugal), encore en lice
  1313: guitou07 (France), encore en lice
  1314: gustavomendes77 (Portugal), encore en lice
  1315: guydaix13 (France), encore en lice
  1316: halim5488 (France), encore en lice
  1317: handziuk (France), encore en lice
  1318: hassanhaas (Espagne), encore en lice
  1319: heimat89 (France), encore en lice
  1320: hemperor2024 (France), encore en lice
  1321: henrylea7 (Espagne), encore en lice
  1322: herfocus (Espagne), encore en lice
  1323: herio jun679 (Portugal), encore en lice
  1324: hidol80 (Espagne), encore en lice
  1325: hinojoseño (Espagne), encore en lice
  1326: hiptaco (Espagne), encore en lice
  1327: hocon888 (Espagne), encore en lice
  1328: houssem345 (France), encore en lice
  1329: hpi35000 (France), encore en lice
  1330: hugofaria96 (Portugal), encore en lice
  1331: huvelin (France), encore en lice
  1332: hypercrite (France), encore en lice
  1333: iPholdeAA (Espagne), encore en lice
  1334: ice_tiago10 (Portugal), encore en lice
  1335: idob67 (Espagne), encore en lice
  1336: idolofisher (Espagne), encore en lice
  1337: igor69260 (France), encore en lice
  1338: ikeryippie (Espagne), encore en lice
  1339: illescax (Espagne), encore en lice
  1340: imacnolo (Espagne), encore en lice
  1341: imedio (Espagne), encore en lice
  1342: inblanc (Portugal), encore en lice
  1343: inbodysoul (Espagne), encore en lice
  1344: intze_jr (Espagne), encore en lice
  1345: invi7 (Espagne), encore en lice
  1346: irresistible17 (France), encore en lice
  1347: isa7031 (France), encore en lice
  1348: isaes188 (France), encore en lice
  1349: isazazou0304 (France), encore en lice
  1350: ismaster84 (Espagne), encore en lice
  1351: ismasuisses (France), encore en lice
  1352: iulian777333 (Espagne), encore en lice
  1353: ivanele11 (Espagne), encore en lice
  1354: ivansangupoker (Espagne), encore en lice
  1355: ivaori (Espagne), encore en lice
  1356: jackasso10 (France), encore en lice
  1357: jacobo.G.G (Espagne), encore en lice
  1358: jadrdr (Espagne), encore en lice
  1359: jaijai36 (Espagne), encore en lice
  1360: jaimewar99 (Espagne), encore en lice
  1361: jamalfans (France), encore en lice
  1362: jamci69 (Espagne), encore en lice
  1363: jamos35300 (France), encore en lice
  1364: janluk73 (France), encore en lice
  1365: japrupe (Espagne), encore en lice
  1366: jaulero311 (Espagne), encore en lice
  1367: javi 49942 (Espagne), encore en lice
  1368: javicaso (Espagne), encore en lice
  1369: javipokertf (Espagne), encore en lice
  1370: javito03600 (Espagne), encore en lice
  1371: javo101 (Espagne), encore en lice
  1372: jbonvehi (Espagne), encore en lice
  1373: jbule4 (Portugal), encore en lice
  1374: jclaude21 (France), encore en lice
  1375: jdiaz04 (Espagne), encore en lice
  1376: jean-caisse9203 (France), encore en lice
