PokerStars Tournoi #3920432092, No Limit Hold'em
  678: Raquel2907 (Espagne), encore en lice
  679: Rave605 (Espagne), encore en lice
  680: Razzmatazztic (France), encore en lice
  681: Raúl447 (Espagne), encore en lice
  682: Rcl-Nathan (France), encore en lice
  683: Reaparecido (Portugal), encore en lice
  684: Reblash (Espagne), encore en lice
  685: Regateiro1987 (Portugal), encore en lice
  686: Reitlagpart3 (France), encore en lice
  687: Reliotte (France), encore en lice
  688: RemeTaLaVauche (France), encore en lice
  689: ReyPKR12 (Espagne), encore en lice
  690: RgonzalezM95 (Portugal), encore en lice
  691: Ribwing666 (France), encore en lice
  692: Rico 94490 (France), encore en lice
  693: RicoufishBad (France), encore en lice
  694: RiflePnadian (Espagne), encore en lice
  695: Ripion (Espagne), encore en lice
  696: Ritchelier (Espagne), encore en lice
  697: Rmad_27 (Espagne), encore en lice
  698: RobDownJ (France), encore en lice
  699: Rober09911 (Espagne), encore en lice
  700: RobertCovid19 (Espagne), encore en lice
  701: Rockinho68 (France), encore en lice
  702: RocoNJ (Espagne), encore en lice
  703: Rodrigo_Belo_19 (Portugal), encore en lice
  704: Roguito34574 (France), encore en lice
  705: Roldinaka (Espagne), encore en lice
  706: RoliickAlpha (Espagne), encore en lice
  707: Rolo79223 (Espagne), encore en lice
  708: Rotamagus1376 (France), encore en lice
  709: Roukizore (France), encore en lice
  710: Royyalti (Espagne), encore en lice
  711: RraaahH (France), encore en lice
  712: Ruben00013 (Espagne), encore en lice
  713: Ruben_osm (Espagne), encore en lice
  714: RuizzII (Portugal), encore en lice
  715: Rula5555 (Espagne), encore en lice
  716: Rups217 (France), encore en lice
  717: Ruster21979 (Espagne), encore en lice
  718: Ryuk39 (France), encore en lice
  719: SAC MagiQo (Espagne), encore en lice
  720: SCHOUPA (France), encore en lice
  721: SERGIKKOO (Espagne), encore en lice
  722: SISSI2019 (France), encore en lice
  723: SKRULL58 (France), encore en lice
  724: SLOOP84 (Espagne), encore en lice
  725: STEPHBARD (France), encore en lice
  726: S_Arnaud (France), encore en lice
  727: SaNg_bbs (Espagne), encore en lice
  728: Sabilovetechno6 (France), encore en lice
  729: SabrinaDuq (France), encore en lice
  730: Samsam44000 (France), encore en lice
  731: SamuraiMayhem81 (Portugal), encore en lice
  732: Samuu Tenerife (Espagne), encore en lice
  733: Sanaboy987 (France), encore en lice
  734: Santana981 (Espagne), encore en lice
  735: Santiavolo (Espagne), encore en lice
  736: Scadium1 (France), encore en lice
  737: Seazxn (France), encore en lice
  738: SergioFangio572 (France), encore en lice
  739: Sergiomm3 (Espagne), encore en lice
  740: SeveenMan (France), encore en lice
  741: Shadow63130 (France), encore en lice
  742: Shak3sp3are12 (Espagne), encore en lice
  743: ShinnChann (Portugal), encore en lice
  744: Shrekraise92 (France), encore en lice
  745: Silvers920 (Espagne), encore en lice
  746: Simanto823 (Espagne), encore en lice
  747: SirKora (Espagne), encore en lice
  748: Sir_Ulrid (Espagne), encore en lice
  749: Sirio605D (Espagne), encore en lice
  750: SitaGaia (France), encore en lice
  751: SiveSinouts (Espagne), encore en lice
  752: Skiba_Jack (Espagne), encore en lice
  753: SkonkOne94 (France), encore en lice
  754: Snake6659 (France), encore en lice
  755: Sochapos (Portugal), encore en lice
  756: Solerinho27 (Espagne), encore en lice
  757: Soumo_92516 (France), encore en lice
  758: SoyFraancis (Espagne), encore en lice
  759: SpiderZaure12 (France), encore en lice
  760: Sportifax (France), encore en lice
  761: Sr.verde10 (Espagne), encore en lice
  762: SrLyrox (Espagne), encore en lice
  763: StacyMcGrade (Espagne), encore en lice
  764: Statispoker (France), encore en lice
  765: StefiKK (France), encore en lice
  766: Survecu (France), encore en lice
  767: SwiiD L (Espagne), encore en lice
  768: Swimmer721 (Espagne), encore en lice
  769: Switchcroo66 (Espagne), encore en lice
  770: Systo 19 (France), encore en lice
  771: TCHOUTtchou (France), encore en lice
  772: TITO FORES (Espagne), encore en lice
  773: TMSilva1488 (Portugal), encore en lice
  774: TOCOLOCO81 (Espagne), encore en lice
  775: TOM-Hoplites (France), encore en lice
  776: TOPH62000 (France), encore en lice
  777: TRUENO333 (Espagne), encore en lice
  778: TRUNK248 (France), encore en lice
  779: TUGA1981 (Portugal), encore en lice
  780: TUSCA311 (Portugal), encore en lice
  781: TUTUKY6969 (Espagne), encore en lice
  782: Taliska12 (Espagne), encore en lice
  783: TamaraDVM29 (Espagne), encore en lice
  784: Tamounette (France), encore en lice
  785: Tarangotango7 (France), encore en lice
  786: Tchou3188 (France), encore en lice
  787: Tchoumikill (France), encore en lice
  788: Temdias42095 (France), encore en lice
  789: TemplarioXI (France), encore en lice
  790: Tenentestark (Portugal), encore en lice
  791: Thaddeus29 (France), encore en lice
  792: Thamarrurr (Espagne), encore en lice
  793: Thauvinho02 (France), encore en lice
  794: The4G (France), encore en lice
  795: TheJaguar28 (Espagne), encore en lice
  796: The_Boss_NZ (France), encore en lice
  797: ThisMaGic69 (France), encore en lice
  798: Thorfin78 (France), encore en lice
  799: Thoriko (France), encore en lice
  800: Thorkich (France), encore en lice
  801: ThunderRyo (Portugal), encore en lice
  802: Ti4goPT (Portugal), encore en lice
  803: Tilicum672 (Espagne), encore en lice
  804: TivesteAzar (Portugal), encore en lice
  805: Tjpp544@ (Portugal), encore en lice
  806: Tocapik (France), encore en lice
  807: TolosanFox (France), encore en lice
  808: Tolou10 (France), encore en lice
  809: Toni14124 (Espagne), encore en lice
  810: Toon_ftw (France), encore en lice
  811: Toutsaumonsvp (France), encore en lice
  812: Toze19944 (Portugal), encore en lice
  813: Trapu_Dino60 (France), encore en lice
  814: TropisPls (Espagne), encore en lice
  815: Trou2Balle69 (France), encore en lice
  816: Troyis3 (France), encore en lice
  817: Tuga5270 (Portugal), encore en lice
  818: Tungsten64 (France), encore en lice
  819: Txitxa65 (France), encore en lice
  820: URUBU69 (France), encore en lice
  821: Undertaker416 (France), encore en lice
  822: VACHE66 (France), encore en lice
  823: VILAFLOR38 (France), encore en lice
  824: VNez17 (Espagne), encore en lice
  825: VanStar89 (Portugal), encore en lice
  826: Vanderveld1971 (Portugal), encore en lice
  827: Ve28 (Espagne), encore en lice
  828: Velonidas15 (Espagne), encore en lice
  829: Victorceltista (Espagne), encore en lice
  830: Victorien66 (France), encore en lice
  831: VidalGrande (Espagne), encore en lice
  832: Vidok1302 (France), encore en lice
  833: Vilas9 (Portugal), encore en lice
  834: Vinzbtz64 (France), encore en lice
  835: Vinzz58 (France), encore en lice
  836: Volecash66 (France), encore en lice
  837: Voradi (France), encore en lice
  838: Voyant88 (France), encore en lice
  839: Vsanzlo (Espagne), encore en lice
  840: Vyaceslav777888 (France), encore en lice
  841: W1thOutHands (Espagne), encore en lice
  842: WINBLIN (Espagne), encore en lice
  843: WNXLivius (France), encore en lice
  844: Wako079 (France), encore en lice
  845: WeKohh (France), encore en lice
  846: Weikinn (France), encore en lice
  847: Widomi (France), encore en lice
  848: Williewinnit (Espagne), encore en lice
  849: Wod4K (France), encore en lice
  850: XPOKERVIGOX (Espagne), encore en lice
  851: Xifonero (Espagne), encore en lice
  852: Xtermm (Espagne), encore en lice
  853: Xyny (Espagne), encore en lice
  854: Y.G.777.YG (France), encore en lice
  855: Ya_tony91 (France), encore en lice
  856: Yale58 (Espagne), encore en lice
  857: Ydnuts (France), encore en lice
  858: Yopall (France), encore en lice
  859: Yuvis796 (Espagne), encore en lice
  860: Yvelladu67 (France), encore en lice
  861: ZatoichiSama (France), encore en lice
  862: Zaza76890 (France), encore en lice
  863: Zazhek (Espagne), encore en lice
  864: Zblerx77 (France), encore en lice
  865: ZePKño (Espagne), encore en lice
  866: Zecapt23 (Portugal), encore en lice
  867: ZevedoPS (Portugal), encore en lice
  868: ZlagrangeZ (France), encore en lice
  869: Zob66 (France), encore en lice
  870: Zobepine (France), encore en lice
  871: _Seviii10 (Espagne), encore en lice
  872: _hugolopez365 (Espagne), encore en lice
  873: a.k.a DLH (Espagne), encore en lice
  874: aarn1998 (Espagne), encore en lice
  875: abahon88 (Espagne), encore en lice
  876: abel gijon (Espagne), encore en lice
  877: abraha63 (Espagne), encore en lice
  878: abubauti90 (Espagne), encore en lice
  879: acPumba (France), encore en lice
  880: acek749 (France), encore en lice
  881: aciss40 (Espagne), encore en lice
  882: acuantvalauva (Espagne), encore en lice
  883: adeeel10 (Espagne), encore en lice
  884: adhes23 (France), encore en lice
  885: adjudant-101 (France), encore en lice
  886: adri1378 (Espagne), encore en lice
  887: adriancito1984 (Espagne), encore en lice
  888: adriani1970 (Espagne), encore en lice
  889: adrianomillan (Espagne), encore en lice
  890: adrianpiña3 (Espagne), encore en lice
  891: adrichirry (Espagne), encore en lice
  892: adriros7 (Espagne), encore en lice
  893: adrjul66 (Portugal), encore en lice
  894: aestrampes (Espagne), encore en lice
  895: aferreir@s (Portugal), encore en lice
  896: agathois (France), encore en lice
  897: ak474950 (France), encore en lice
  898: akatakus (Espagne), encore en lice
  899: akulata20 (Espagne), encore en lice
  900: alan_ibiza (Espagne), encore en lice
  901: alba1711 (France), encore en lice
  902: albayjesus18 (Espagne), encore en lice
  903: albelillolee (Espagne), encore en lice
  904: albertopomares (Espagne), encore en lice
  905: albertsbd13 (Espagne), encore en lice
  906: alechandler (Espagne), encore en lice
  907: aledo99 (France), encore en lice
  908: aleexferrerr (Espagne), encore en lice
  909: alejandroloken (Espagne), encore en lice
  910: alesander123 (France), encore en lice
  911: alex432046 (Espagne), encore en lice
  912: alexandraa123 (Espagne), encore en lice
  913: alexandre 23450 (France), encore en lice
  914: alexdiez966 (Espagne), encore en lice
  915: alexiis01210 (France), encore en lice
  916: alexismcar (France), encore en lice
  917: alexius625 (Espagne), encore en lice
  918: alexpd13 (Espagne), encore en lice
  919: alibaboua (France), encore en lice
  920: aligator378 (France), encore en lice
  921: allan518 (France), encore en lice
  922: alle666 (Portugal), encore en lice
  923: alleuh (Espagne), encore en lice
  924: alonso543 (Espagne), encore en lice
  925: alphadog06 (Portugal), encore en lice
  926: alsit89 (Espagne), encore en lice
  927: alvalitross (Espagne), encore en lice
  928: alvarogm99 (Espagne), encore en lice
  929: amclopes (Portugal), encore en lice
  930: aminas62 (France), encore en lice
  931: anaelsife (Espagne), encore en lice
  932: analma06 (Espagne), encore en lice
  933: anar1312 (Espagne), encore en lice
  934: andrrea00 (Espagne), encore en lice
  935: angelillo483 (Espagne), encore en lice
  936: angelo1620 (Espagne), encore en lice
  937: angietyty59 (France), encore en lice
  938: anisgs (Espagne), encore en lice
  939: annteck (France), encore en lice
  940: antarticasun (France), encore en lice
  941: antithan59 (France), encore en lice
  942: antoniolavta (Espagne), encore en lice
  943: antoñito one (Espagne), encore en lice
  944: apinto903 (Portugal), encore en lice
  945: aresxl13 (Espagne), encore en lice
  946: arkanius88 (Espagne), encore en lice
  947: arno1886 (France), encore en lice
  948: arrreias (Portugal), encore en lice
  949: artai79 (Espagne), encore en lice
  950: artu_messi88 (Espagne), encore en lice
  951: as13090 (France), encore en lice
  952: as4trebol10 (Espagne), encore en lice
  953: asbjuanmi (Espagne), encore en lice
  954: asfas18 (Espagne), encore en lice
  955: astony26 (France), encore en lice
  956: atchoum730 (France), encore en lice
  957: atlaslion187 (France), encore en lice
  958: atmm11 (Portugal), encore en lice
  959: aufildelo (France), encore en lice
  960: aunala83 (France), encore en lice
  961: aurel2328 (France), encore en lice
  962: auroridecabra (Espagne), encore en lice
  963: aurtiste (France), encore en lice
  964: av_prod_002pt (Portugal), encore en lice
  965: ayarmolenka (Espagne), encore en lice
  966: azathoons (France), encore en lice
  967: babas224 (France), encore en lice
  968: babbar77 (France), encore en lice
  969: bacjac10 (France), encore en lice
  970: back2stars (Portugal), encore en lice
  971: backacid (France), encore en lice
  972: baco245 (Espagne), encore en lice
  973: badyann70 (France), encore en lice
  974: baietasu_mjb (Espagne), encore en lice
  975: baldufo (Espagne), encore en lice
  976: bambi1818 (Espagne), encore en lice
  977: bambou97410 (France), encore en lice
  978: barberaboy (Espagne), encore en lice
  979: basile41284 (France), encore en lice
  980: batoinver (Espagne), encore en lice
  981: bautix (Espagne), encore en lice
  982: bazilou884 (France), encore en lice
  983: bea27bar (Espagne), encore en lice
  984: becheambas (Espagne), encore en lice
  985: belo869 (Portugal), encore en lice
  986: beloumi80 (France), encore en lice
  987: bernarogallero (Espagne), encore en lice
  988: berto3590 (Espagne), encore en lice
  989: bertocolonia (Espagne), encore en lice
  990: beta7743 (France), encore en lice
  991: bggb60 (France), encore en lice
  992: bigcarpa (Espagne), encore en lice
  993: blandine772 (France), encore en lice
  994: blbbeers (France), encore en lice
  995: bluegordo32 (Espagne), encore en lice
  996: blup31 (France), encore en lice
  997: bobbymoreno7 (Espagne), encore en lice
  998: bocab38 (France), encore en lice
  999: boecillo756 (Espagne), encore en lice
  1000: bokeron fish (Espagne), encore en lice
  1001: bonnaud714 (France), encore en lice
  1002: boody477 (France), encore en lice
  1003: boquilobo (Portugal), encore en lice
  1004: borja10ujo (Espagne), encore en lice
  1005: born2win97 (Portugal), encore en lice
  1006: boudhanizza22 (France), encore en lice
  1007: boukhalfa95 (France), encore en lice
  1008: boulinho77 (France), encore en lice
  1009: bouphi71 (France), encore en lice
  1010: bouteille62 (France), encore en lice
  1011: bracco2555 (France), encore en lice
  1012: breton85100 (France), encore en lice
  1013: briexposito (Espagne), encore en lice
  1014: brixowww (France), encore en lice
  1015: brun's 057 (France), encore en lice
  1016: brunobarro (Portugal), encore en lice
  1017: brunonh90 (France), encore en lice
  1018: bruto250 (Portugal), encore en lice
  1019: bully421 (France), encore en lice
  1020: bulosansr (Espagne), encore en lice
  1021: bunder34 (France), encore en lice
  1022: buyeria28 (Espagne), encore en lice
  1023: c2glcv (France), encore en lice
  1024: c4react (France), encore en lice
  1025: cAllmoiAp (France), encore en lice
  1026: caarool33 (Espagne), encore en lice
  1027: caballusa (Espagne), encore en lice
  1028: cabanillas87 (Portugal), encore en lice
  1029: cabileño (Espagne), encore en lice
  1030: cabverd (Portugal), encore en lice
  1031: cakepaco (France), encore en lice
  1032: calacol1982 (Espagne), encore en lice
  1033: calimarco (France), encore en lice
  1034: camacho233 (Portugal), encore en lice
  1035: cambado40 (Espagne), encore en lice
  1036: canino13 (Espagne), encore en lice
  1037: carlespunk (Espagne), encore en lice
  1038: carlosg205 (Espagne), encore en lice
  1039: carlosysonia (Espagne), encore en lice
  1040: carmen405 (Espagne), encore en lice
  1041: caro1913 (Espagne), encore en lice
  1042: cartaxo25 (Portugal), encore en lice
  1043: carwitti (Espagne), encore en lice
  1044: casaco 3 bicos (Portugal), encore en lice
  1045: castellón307 (Espagne), encore en lice
  1046: catalin0983 (Espagne), encore en lice
  1047: cats1505 (France), encore en lice
  1048: cbhvet (Espagne), encore en lice
  1049: cbr1996 (Espagne), encore en lice
  1050: cdidor (France), encore en lice
  1051: cedd777 (France), encore en lice
  1052: cen24 (Espagne), encore en lice
  1053: centoloman84 (Espagne), encore en lice
  1054: ceri38 (Espagne), encore en lice
  1055: cerise2711 (France), encore en lice
  1056: cfranky (France), encore en lice
  1057: cgrparra (Espagne), encore en lice
  1058: chachou60@@60 (France), encore en lice
  1059: chantfrin (France), encore en lice
  1060: charlielt0106 (France), encore en lice
  1061: charly.llss (Espagne), encore en lice
  1062: charlyficador (Espagne), encore en lice
  1063: charlystonit (Espagne), encore en lice
  1064: chasseur3187 (France), encore en lice
  1065: chegame (Portugal), encore en lice
  1066: chemita130313 (Espagne), encore en lice
  1067: chenlo1951 (Espagne), encore en lice
  1068: chicettecappa (France), encore en lice
  1069: chinnak (Portugal), encore en lice
  1070: chivi71 (Espagne), encore en lice
  1071: chochan104 (Espagne), encore en lice
  1072: chochontom (Espagne), encore en lice
  1073: chrispok67 (France), encore en lice
  1074: chumy8 (Espagne), encore en lice
  1075: cia28 (Espagne), encore en lice
  1076: cigarsking (France), encore en lice
  1077: cintaYrepi (Espagne), encore en lice
  1078: cionut01 (Espagne), encore en lice
  1079: ciss8430 (France), encore en lice
  1080: cistierna (Espagne), encore en lice
  1081: club1717 (France), encore en lice
  1082: cndrvx78 (France), encore en lice
  1083: coc ass8 (France), encore en lice
  1084: cocobruce (France), encore en lice
  1085: colillo10 (Espagne), encore en lice
  1086: colin916 (France), encore en lice
  1087: colombillo (Espagne), encore en lice
  1088: conejo4869 (Espagne), encore en lice
  1089: conejoandalu (Espagne), encore en lice
  1090: coobayn (France), encore en lice
  1091: cookieforce (Portugal), encore en lice
  1092: corsaire40 (France), encore en lice
  1093: cortextiti (France), encore en lice
  1094: coscolin64 (Espagne), encore en lice
  1095: cosentinox (Espagne), encore en lice
  1096: costa lui189 (France), encore en lice
  1097: cpujol AK (Espagne), encore en lice
  1098: crcarela (Espagne), encore en lice
  1099: cremon888 (Espagne), encore en lice
  1100: criss2215 (Espagne), encore en lice
  1101: cristianGB93 (Espagne), encore en lice
  1102: critsio (Espagne), encore en lice
  1103: cruz2520 (France), encore en lice
  1104: ctmlrodenas (Espagne), encore en lice
  1105: cuatrero74 (Espagne), encore en lice
  1106: cuco2981 (Portugal), encore en lice
  1107: culosone (Espagne), encore en lice
  1108: culpable13 (Espagne), encore en lice
  1109: curryky (Espagne), encore en lice
  1110: cvc1962 (Espagne), encore en lice
  1111: cvirg91 (France), encore en lice
  1112: cygogne21 (France), encore en lice
  1113: cyril52 (France), encore en lice
  1114: cyrillo78cg (France), encore en lice
  1115: dabo700 (Espagne), encore en lice
  1116: dag277 (Espagne), encore en lice
  1117: dakan59650 (France), encore en lice
  1118: dani_dc21 (Espagne), encore en lice
  1119: danic986 (Portugal), encore en lice
  1120: daniel 13147 (Espagne), encore en lice
  1121: daniela9823 (France), encore en lice
  1122: danielajose7 (Espagne), encore en lice
  1123: danielfmp223 (Portugal), encore en lice
  1124: danielote77 (Espagne), encore en lice
  1125: danielpokpok (Réunion), encore en lice
  1126: danineleto (Espagne), encore en lice
  1127: danino34 (France), encore en lice
  1128: danivksk (Espagne), encore en lice
  1129: danye tukuma (Espagne), encore en lice
  1130: dapele95 (Espagne), encore en lice
  1131: davfull51 (France), encore en lice
  1132: david24724 (Espagne), encore en lice
  1133: david340631 (France), encore en lice
  1134: david406puyi (Espagne), encore en lice
  1135: david68260 (France), encore en lice
  1136: davidnata (France), encore en lice
  1137: davidurqui (Espagne), encore en lice
  1138: davidverdi (Espagne), encore en lice
  1139: davimatraka (Espagne), encore en lice
  1140: davisito1844 (Espagne), encore en lice
  1141: dawilli10 (Espagne), encore en lice
  1142: dawin02 (France), encore en lice
  1143: dd10230 (France), encore en lice
  1144: ddaannyy1986 (Espagne), encore en lice
  1145: dedo1972 (Portugal), encore en lice
  1146: deitado (Portugal), encore en lice
  1147: delapgi85 (France), encore en lice
  1148: delavegaJQ (Espagne), encore en lice
  1149: della1610 (France), encore en lice
  1150: delsyama (Réunion), encore en lice
  1151: densdb (France), encore en lice
  1152: dgjadore (France), encore en lice
  1153: die283 (Espagne), encore en lice
  1154: dilanox (Espagne), encore en lice
  1155: dimoni13 (Espagne), encore en lice
  1156: dinorimo (France), encore en lice
  1157: diog2fer (Portugal), encore en lice
  1158: diosganesha (Espagne), encore en lice
  1159: disarkero (Espagne), encore en lice
  1160: djefab (France), encore en lice
  1161: djordy24100 (France), encore en lice
  1162: djroulio49 (France), encore en lice
  1163: djé68000 (France), encore en lice
  1164: docteurrrlulu (France), encore en lice
  1165: doctorgeremi (Espagne), encore en lice
  1166: dodiezz (France), encore en lice
  1167: domdom79 (France), encore en lice
  1168: domeluck981 (France), encore en lice
  1169: domrichart (France), encore en lice
  1170: domvfr (France), encore en lice
  1171: dori0070 (Espagne), encore en lice
  1172: dp2525 (France), encore en lice
  1173: dpardoss (Espagne), encore en lice
  1174: dydice (France), encore en lice
  1175: dydy_dydy88 (Espagne), encore en lice
  1176: ebfebf2 (France), encore en lice
  1177: ebo285 (France), encore en lice
  1178: ebro89256 (Espagne), encore en lice
  1179: eclipse33640 (France), encore en lice
  1180: edu_no_poker (Portugal), encore en lice
  1181: efok m Ll (Espagne), encore en lice
  1182: efsane17 (France), encore en lice
  1183: egs98 (Espagne), encore en lice
  1184: el bolilla (Espagne), encore en lice
  1185: el director jrk (Espagne), encore en lice
  1186: el josi87 (Espagne), encore en lice
  1187: el lonchi 2 (Espagne), encore en lice
  1188: el tano927 (Espagne), encore en lice
  1189: elabuelo1958 (Espagne), encore en lice
  1190: elbouricot (France), encore en lice
  1191: elcansao (Espagne), encore en lice
  1192: elcorrupt266 (Espagne), encore en lice
  1193: eldiego56 (France), encore en lice
  1194: elenita_nait (Espagne), encore en lice
  1195: elfiera532 (Espagne), encore en lice
  1196: elio198 (Espagne), encore en lice
  1197: elmeromero774 (France), encore en lice
  1198: elmolar (Espagne), encore en lice
  1199: eloy peba (Espagne), encore en lice
  1200: eloysss (Espagne), encore en lice
  1201: elrazeur (France), encore en lice
  1202: elrefugio38 (Espagne), encore en lice
  1203: emdeusuneuro (Espagne), encore en lice
  1204: emidio6 (Portugal), encore en lice
  1205: emij10 (Espagne), encore en lice
  1206: emiliotamo (Espagne), encore en lice
  1207: emir5107 (France), encore en lice
  1208: emma69150 (France), encore en lice
  1209: enemigo2 (Espagne), encore en lice
  1210: enr62 (Espagne), encore en lice
  1211: enzovgn (France), encore en lice
  1212: eooooo (Espagne), encore en lice
  1213: er gafa (Espagne), encore en lice
  1214: ericeeeeeee (Espagne), encore en lice
  1215: ermaki666 (Espagne), encore en lice
  1216: ermois (Espagne), encore en lice
  1217: ernestito32 (Espagne), encore en lice
  1218: escorpiao_40 (Portugal), encore en lice
  1219: esduvarela (Espagne), encore en lice
  1220: esp@ñoll (Espagne), encore en lice
  1221: espigaou2024 (France), encore en lice
  1222: espiral89 (France), encore en lice
  1223: estrellititas (Espagne), encore en lice
  1224: et-non (France), encore en lice
  1225: ev3c (Espagne), encore en lice
  1226: fabadas7 (Espagne), encore en lice
  1227: fabien311286 (France), encore en lice
  1228: fabien71230 (France), encore en lice
  1229: fabienroyer (France), encore en lice
  1230: fada13000 (France), encore en lice
  1231: fafermals (Portugal), encore en lice
  1232: faissal62260 (France), encore en lice
  1233: fbispo7 (Portugal), encore en lice
  1234: ferfer24 (Espagne), encore en lice
  1235: ferhat0309 (France), encore en lice
  1236: fernandav314 (France), encore en lice
  1237: fernandes4990 (France), encore en lice
  1238: fernando7593 (Espagne), encore en lice
  1239: festnoz (France), encore en lice
  1240: fffuuueeegggooo (Espagne), encore en lice
  1241: fgh59 (France), encore en lice
  1242: fifou60112 (France), encore en lice
  1243: fishdewhis (France), encore en lice
  1244: fishnoia (Espagne), encore en lice
  1245: flaviusfcsb47 (France), encore en lice
  1246: flo166486 (France), encore en lice
  1247: flobetfort (France), encore en lice
  1248: flocannes15 (France), encore en lice
  1249: flop69100 (France), encore en lice
  1250: fonsecateixeira (Portugal), encore en lice
  1251: fonsito666 (Espagne), encore en lice
  1252: footAKgool (France), encore en lice
  1253: forey10 (Espagne), encore en lice
  1254: fouinsh94 (France), encore en lice
  1255: foulasse51 (France), encore en lice
  1256: frances2012 (Espagne), encore en lice
  1257: franduil (Espagne), encore en lice
  1258: frankwin77 (France), encore en lice
  1259: fraskitor (Espagne), encore en lice
  1260: frat24 (France), encore en lice
  1261: freeddeexx (France), encore en lice
  1262: freysoja (France), encore en lice
  1263: frozen coo52 (Espagne), encore en lice
  1264: frululu (Espagne), encore en lice
  1265: fufino12 (Espagne), encore en lice
  1266: fulauflopoto (France), encore en lice
  1267: full-en-2 (Espagne), encore en lice
  1268: fulldreamerF (France), encore en lice
  1269: g_kerviel (France), encore en lice
  1270: gabielnegru (Espagne), encore en lice
  1271: gaby56 (France), encore en lice
  1272: gabypoker10 (France), encore en lice
  1273: gadzof (France), encore en lice
  1274: galampa (Espagne), encore en lice
  1275: galileu8787 (Portugal), encore en lice
  1276: galloky (Espagne), encore en lice
  1277: gambite409 (France), encore en lice
  1278: gargolaca (Espagne), encore en lice
  1279: gaynde58 (France), encore en lice
  1280: gdorrego (Espagne), encore en lice
  1281: gegenne93 (France), encore en lice
  1282: geng68 (France), encore en lice
  1283: gesario (Espagne), encore en lice
  1284: gglb92 (France), encore en lice
  1285: gigeltenerife (Espagne), encore en lice
  1286: gigue07 (France), encore en lice
  1287: gillesduprés (France), encore en lice
  1288: gines1012 (Espagne), encore en lice
  1289: ginie111 (France), encore en lice
  1290: gisegise2002 (Espagne), encore en lice
  1291: glotis11488 (Espagne), encore en lice
  1292: goioman (Espagne), encore en lice
  1293: gor3k (France), encore en lice
  1294: gordi9 (Espagne), encore en lice
  1295: gotiago59 (France), encore en lice
  1296: grainedeneig (France), encore en lice
  1297: grandpa83000 (France), encore en lice
  1298: grandsteck (France), encore en lice
  1299: granpepin (Espagne), encore en lice
  1300: grauduroi30240 (France), encore en lice
  1301: gregcarlos (France), encore en lice
  1302: gregoss054 (France), encore en lice
  1303: gretute95 (Espagne), encore en lice
  1304: griego09 (Espagne), encore en lice
  1305: groseille008 (France), encore en lice
  1306: guardii (Espagne), encore en lice
  1307: gucci_bicci (Espagne), encore en lice
  1308: guilty2024 (France), encore en lice
  1309: guinch3p (France), encore en lice
  1310: guiropaa (Espagne), encore en lice
  1311: gulipar (Espagne), encore en lice
  1312: gunm33 (Espagne), encore en lice
  1313: gus1231 (France), encore en lice
  1314: gus57000 (France), encore en lice
  1315: h100rf (Espagne), encore en lice
  1316: h16a (Portugal), encore en lice
  1317: habana7 (Espagne), encore en lice
  1318: hajimal (France), encore en lice
  1319: halim5488 (France), encore en lice
  1320: harry_yecla (Espagne), encore en lice
  1321: hatxy (Espagne), encore en lice
  1322: hayk388 (France), encore en lice
  1323: henryfleury (France), encore en lice
  1324: heredick (Espagne), encore en lice
  1325: herrandoneax (Espagne), encore en lice
  1326: herrero18271 (Espagne), encore en lice
  1327: heupunk (France), encore en lice
  1328: hhhhh29 (Espagne), encore en lice
  1329: hibernalo (Espagne), encore en lice
  1330: hirokoai (Espagne), encore en lice
  1331: hisaak114 (Espagne), encore en lice
  1332: hkyw (Portugal), encore en lice
  1333: hmcc131 (Portugal), encore en lice
  1334: hmizou78 (France), encore en lice
  1335: holarbk (France), encore en lice
  1336: hory1332 (France), encore en lice
  1337: hoyos10JQKAs (Espagne), encore en lice
  1338: hsilva1621 (Portugal), encore en lice
  1339: huggy brazil (France), encore en lice
  1340: hugo_hscl (France), encore en lice
  1341: iagohermida (Espagne), encore en lice
  1342: ibanuko (Espagne), encore en lice
  1343: ibos415 (France), encore en lice
  1344: ignasifede (Espagne), encore en lice
  1345: ikragr (Espagne), encore en lice
  1346: iks1980 (France), encore en lice
  1347: inblanc (Portugal), encore en lice
  1348: internets3000 (France), encore en lice
  1349: iorcipman (Espagne), encore en lice
  1350: irra790 (Espagne), encore en lice
  1351: isbas2379 (Espagne), encore en lice
  1352: islenhito (Espagne), encore en lice
  1353: israkala (Espagne), encore en lice
  1354: issarbelle (France), encore en lice
  1355: ivag27 (Espagne), encore en lice
  1356: ivancillow (Espagne), encore en lice
  1357: iviidr (Espagne), encore en lice
  1358: j.bauer8 (Espagne), encore en lice
  1359: jabi51 (Espagne), encore en lice
  1360: jackasso10 (France), encore en lice
  1361: jacquespantherV (France), encore en lice
  1362: jahdisse (France), encore en lice
  1363: jaijai36 (Espagne), encore en lice
  1364: jaimeacid (Espagne), encore en lice
  1365: jamci69 (Espagne), encore en lice
  1366: jamspatageul (France), encore en lice
  1367: jarjar14534 (France), encore en lice
  1368: jarrazola (Espagne), encore en lice
  1369: jasper91000 (France), encore en lice
  1370: javi y cr (Espagne), encore en lice
  1371: javich67 (Espagne), encore en lice
  1372: javietxa (Espagne), encore en lice
  1373: javivegas (Espagne), encore en lice
  1374: jbe95 (France), encore en lice
  1375: jbonvehi (Espagne), encore en lice
