PokerStars Tournoi #3511941542, No Limit Hold'em
  732: $pekt0r1 (Bélarus), 
  733: FMR835 (France), 
  734: lolokawalsd85 (France), 
  735: TheChoupo99 (Portugal), 
  736: electrorober (Espagne), 
  737: zbeuler (France), 
  738: icata (Espagne), 
  739: atillla06 (France), 
  740: Burn1ngKid (Kazakhstan), 
  741: Alevaldi8 (Espagne), 
  742: Gunbat3t3 [2] (Portugal), 
  743: leydy1229 (France), 
  744: doudou15 [2] (France), 
  745: doruma666 (Espagne), 
  746: RubenCaza (Espagne), 
  747: falcorpt (France), 
  748: medinilla37 (France), 
  749: ylies08000 (France), 
  750: M.Soobeyran (France), 
  751: Batatao83 [2] (Portugal), 
  752: AN1964gambler [2] (Portugal), 
  753: W4LD3C1R (Brésil), 
  754: trovelin [2] (Espagne), 
  755: sernaga [2] (Espagne), 
  756: CaraRude [2] (Portugal), 
  757: Detente1992 (France), 
  758: ouriquense (Portugal), 
  759: Zerg-HoneyBager (Ukraine), 
  760: doesrandom2 (Espagne), 
  761: olimi5705 (France), 
  762: meninasafada [2] (Espagne), 
  763: kristytoni (Espagne), 
  764: russico03 [2] (Espagne), 
  765: RAVEN3406 (France), 
  766: ze.vazz [2] (Portugal), 
  767: Run4GoOdLife_ [2] (Portugal), 
  768: djolesquivee [2] (France), 
  769: clau297big (Espagne), 
  770: Denver4ever (France), 
  771: NIKKK69704 (France), 
  772: champi9999 [2] (Espagne), 
  773: jpimenta16 (Portugal), 
  774: belhafsi132 [2] (France), 
  775: maNdaNis27 (Portugal), 
  776: trovelin (Espagne), 
  777: fafacore7 (Espagne), 
  778: ironmaa1 (France), 
  779: Nahoki (Portugal), 
  780: TMFS11 (Portugal), 
  781: elcatchuro (France), 
  782: HPforever65 (France), 
  783: bprpm (Portugal), 
  784: # BRUX010 # (Brésil), 
  785: ncrrt [2] (France), 
  786: le greb483 [2] (France), 
  787: maracai1974 (Espagne), 
  788: usatiiman [2] (Moldavie), 
  789: tozano [2] (Espagne), 
  790: bdrd14 [2] (France), 
  791: sebludo (France), 
  792: FRIPYCAT (France), 
  793: joinx'101 (Portugal), 
  794: MisterAznag (Portugal), 
  795: feArlc (Portugal), 
  796: Lupaesano57 (France), 
  797: Florinbank [2] (France), 
  798: longdimir (Bélarus), 
  799: blAckcAtpwr [2] (France), 
  800: Alejandro13840 (Espagne), 
  801: GoldDragon28 (Portugal), 
  802: @zagor@za (Espagne), 
  803: El Charandel (Espagne), 
  804: 10redingtontomy (Espagne), 
  805: Pilatos/bila (Portugal), 
  806: Allen.PK (Portugal), 
  807: bv97 [2] (Portugal), 
  808: godoyy91 (Espagne), 
  809: Kidpro10 (Espagne), 
  810: GTOpticoin (France), 
  811: loboazul2000 (Espagne), 
  812: DiogoPoker13 (Portugal), 
  813: rano27 [2] (France), 
  814: playmobil194 (France), 
  815: tchinguins (France), 
  816: davidelcranc [2] (Espagne), 
  817: mcmardigan77 (Espagne), 
  818: nastymonkey60 (France), 
  819: monsieurfull [2] (France), 
  820: sergi888381 [2] (Espagne), 
  821: mumuu9 (France), 
  822: 30/13-137 (Ukraine), 
  823: Guerri77 (Espagne), 
  824: JeanMounau (France), 
  825: NoPassNo (France), 
  826: Djoby237 (France), 
  827: Guygnole (France), 
  828: julien640 (France), 
  829: santisilva88 (Espagne), 
  830: RodrigoM1028 (Portugal), 
  831: xiine1990 (Portugal), 
  832: g1rlsAreSolved (Kazakhstan), 
  833: rbritolas (Portugal), 
  834: alain3210 [2] (France), 
  835: SPÑtamara (Espagne), 
  836: clem2526 (France), 
  837: Rasputin744 [2] (Espagne), 
  838: Fraram (Portugal), 
  839: Pacificamente (Brésil), 
  840: rasta11150 (France), 
  841: dylan5900 (France), 
  842: IGOR 05-05 [2] (Espagne), 
  843: belebel691 (Espagne), 
  844: donovan0108 (France), 
  845: chrysine (France), 
  846: Doutorsp70 [2] (Portugal), 
  847: Macostar (France), 
  848: Sh4d0ws83 (France), 
  849: bicuki (Espagne), 
  850: ogibus [2] (France), 
  851: lucasmrk11 (France), 
  852: Piitx (Portugal), 
  853: NSStrong [2] (Portugal), 
  854: jclara48 [2] (Espagne), 
  855: alain3210 (France), 
  856: lucio2513 (Espagne), 
  857: palelo79 (Espagne), 
  858: Siopa1985 (Portugal), 
  859: monsieurfull (France), 
  860: DaniR8 (Espagne), 
  861: estepario53 [2] (Espagne), 
  862: champi9999 (Espagne), 
  863: aszilux (Portugal), 
  864: forzone949 [2] (Espagne), 
  865: belhafsi132 (France), 
  866: R.Stars10 (Portugal), 
  867: lolo275209 (France), 
  868: RA2PI (France), 
  869: briidou [2] (France), 
  870: cala31194320 [2] (France), 
  871: renald.Jr302 (France), 
  872: aurum27 (Espagne), 
  873: 03Arce (Brésil), 
  874: Soyuz67 (France), 
  875: yellowps (Espagne), 
  876: johnel1981 (France), 
  877: 52systmmzz [2] (France), 
  878: paulinay [2] (Espagne), 
  879: Basque61 (France), 
  880: IGOR 05-05 (Espagne), 
  881: esteves77519 [2] (Portugal), 
  882: JYBastille (France), 
  883: Binyolum [2] (Espagne), 
  884: slbrv [2] (Portugal), 
  885: gardou51 (France), 
  886: wiggazflacko [2] (Portugal), 
  887: casse17 (France), 
  888: AlGasaax (France), 
  889: safrasoy (Brésil), 
  890: Gunbat3t3 (Portugal), 
  891: berger70 (Espagne), 
  892: bingokoko (France), 
  893: david_maxi85 (Espagne), 
  894: Amades78 (France), 
  895: Mr silencieux (France), 
  896: GunGrave_13 (Portugal), 
  897: basto56 (France), 
  898: tony0347 (Espagne), 
  899: faustodream (Espagne), 
  900: alexgucci6 (France), 
  901: ytal?438 [2] (Espagne), 
  902: titediablo45 [2] (France), 
  903: pep6792 (France), 
  904: cala31194320 (France), 
  905: inception70 [2] (France), 
  906: Perosovitch (France), 
  907: birdy0807 (France), 
  908: le greb483 (France), 
  909: SylexObtus (France), 
  910: Mag7b [2] (Espagne), 
  911: alexpreto100 [2] (Portugal), 
  912: ferofu [2] (Espagne), 
  913: vanessalim85 [2] (France), 
  914: wiggazflacko (Portugal), 
  915: botarel [2] (Espagne), 
  916: vakercillo (Espagne), 
  917: ValuePotCasual [2] (France), 
  918: bdrd14 (France), 
  919: JeremPayz [2] (France), 
  920: faune709 (France), 
  921: CaraRude (Portugal), 
  922: GORDO28283 (Espagne), 
  923: ytal?438 (Espagne), 
  924: xxMoussaillonxx (France), 
  925: maellem (France), 
  926: FMTR (Portugal), 
  927: Hégésippe (France), 
  928: Skill31 (Espagne), 
  929: N.I.E_Poker86 [2] (Espagne), 
  930: jokery888 (Espagne), 
  931: oscvhrjcm (Espagne), 
  932: jeny1488 (Espagne), 
  933: GuiBlood (Espagne), 
  934: blAckcAtpwr (France), 
  935: BeuStar24 [2] (Portugal), 
  936: RZ09 (Espagne), 
  937: JeremPayz (France), 
  938: Sr.Muerte223 [2] (Espagne), 
  939: waden98 (Portugal), 
  940: Rasputin744 (Espagne), 
  941: NSStrong (Portugal), 
  942: lions-blanc2 (France), 
  943: VMinipichu [2] (Espagne), 
  944: QUICO122 [2] (Portugal), 
  945: Ariguzbl@ck [2] (Mexique), 
  946: Califoc (Espagne), 
  947: estepario53 (Espagne), 
  948: JOSECHU3101 [2] (Espagne), 
  949: BenClash (France), 
  950: PVA18 (Portugal), 
  951: jujutoto693 (France), 
  952: Yondaime 4you (Portugal), 
  953: RaimundGPS (Portugal), 
  954: cosechen28 (Brésil), 
  955: RAPP1 D AS (France), 
  956: sverhrazum09 (Bélarus), 
  957: Er_Joku (Espagne), 
  958: Readmylips14 [2] (Portugal), 
  959: boss230414 [2] (France), 
  960: tozano (Espagne), 
  961: moraylucas [2] (Espagne), 
  962: Yely_Morales (Espagne), 
  963: thisma28 [2] (France), 
  964: bonea13 (France), 
  965: corli6666 [2] (Espagne), 
  966: Florinbank (France), 
  967: vofgur [2] (Espagne), 
  968: H.Valiyev (Azerbaïdjan), 
  969: jcvik [2] (Espagne), 
  970: N.I.E_Poker86 (Espagne), 
  971: snakeoilvendor [2] (Portugal), 
  972: YACK07 (France), 
  973: rayantgosling (Ukraine), 
  974: dariho19 (France), 
  975: josemurdos (Espagne), 
  976: Binyolum (Espagne), 
  977: ncrrt (France), 
  978: vsjosem (Espagne), 
  979: KRYSS141 (France), 
  980: inception70 (France), 
  981: olympepoker (France), 
  982: ben41600 (France), 
  983: aesmir.fr (France), 
  984: kykuya (Portugal), 
  985: latueuse94 (France), 
  986: Ortegasmo (Espagne), 
  987: Antoine636 [2] (France), 
  988: Bad_Kenobi (Brésil), 
  989: solutions36 (Espagne), 
  990: Doutorsp70 (Portugal), 
  991: forzone949 (Espagne), 
  992: josele529 (Espagne), 
  993: JQRGE83 (Brésil), 
  994: electr00n1 (France), 
  995: Dafolhaseca [2] (Portugal), 
  996: LMRPokerstar [2] (Portugal), 
  997: PAIRKKAASTOR [2] (France), 
  998: elabaien (Espagne), 
  999: alexoliva22 (Espagne), 
  1000: Mag7b (Espagne), 
  1001: beto_matas_r (Espagne), 
  1002: Batatao83 (Portugal), 
  1003: PepeSevilla0 [2] (Espagne), 
  1004: PCSOU (France), 
  1005: h1karo666 (Ukraine), 
  1006: KCDQ1508 (France), 
  1007: vanessalim85 (France), 
  1008: BeuStar24 (Portugal), 
  1009: STRIK299 (Espagne), 
  1010: danidfc [2] (Espagne), 
  1011: RegularEV (Ukraine), 
  1012: bouboux92 (France), 
  1013: Shailasxixon (Espagne), 
  1014: DepecheMode62 (France), 
  1015: Gomes749 (Portugal), 
  1016: sergi888381 (Espagne), 
  1017: QUICO122 (Portugal), 
  1018: Caiman DLGR [2] (Espagne), 
  1019: Gagarunadora (Brésil), 
  1020: JakaJaka14 (Espagne), 
  1021: Dragonlod (France), 
  1022: nec61nec (France), 
  1023: SlashAFD (Portugal), 
  1024: Zurzur54 [2] (Espagne), 
  1025: ACAPULCO7 [2] (Espagne), 
  1026: Takafolder (France), 
  1027: corli6666 (Espagne), 
  1028: Angie2682 (France), 
  1029: ericbr623 (France), 
  1030: JEZZÚ (Espagne), 
  1031: RSA_7777 [2] (Portugal), 
  1032: cohete301 (Espagne), 
  1033: $angel777925 (Espagne), 
  1034: woodend16 [2] (France), 
  1035: rodryonly (Espagne), 
  1036: achille3322 [2] (France), 
  1037: snakeoilvendor (Portugal), 
  1038: ETBIMBOUM83 (France), 
  1039: Ivanov814 (Espagne), 
  1040: mentlist1 (Espagne), 
  1041: cestodaroupa [2] (Portugal), 
  1042: le.q.kila (France), 
  1043: jorge17alfe (Espagne), 
  1044: greenjohn87 (Portugal), 
  1045: JoNeSpp (Portugal), 
  1046: MoggyPoon (Portugal), 
  1047: TheBest60s (Portugal), 
  1048: BOOBEX59 (France), 
  1049: Vikingocla (Espagne), 
  1050: Sr.Muerte223 (Espagne), 
  1051: Yulss AA (Espagne), 
  1052: SRaf@el (Kazakhstan), 
  1053: vincenttiti (France), 
  1054: jimbohs (France), 
  1055: Soro1022 (France), 
  1056: foxwrestling (France), 
  1057: VMinipichu (Espagne), 
  1058: alexpreto100 (Portugal), 
  1059: franchulopez [2] (Espagne), 
  1060: Ren.Vass [2] (France), 
  1061: soydragon64 (Espagne), 
  1062: GaizkaJ6 (Espagne), 
  1063: hazeedrawing (France), 
  1064: DickSoon (Portugal), 
  1065: LotusDowN (Portugal), 
  1066: esteves77519 (Portugal), 
  1067: russico03 (Espagne), 
  1068: lysa92370 (France), 
  1069: First_307 [2] (Espagne), 
  1070: diogofpinto (Portugal), 
  1071: salodols [2] (Espagne), 
  1072: jcvik (Espagne), 
  1073: doudou15 (France), 
  1074: Carolinaneves (Portugal), 
  1075: leozinhobre.es (Brésil), 
  1076: ronoaoli (France), 
  1077: jerommmmm [2] (France), 
  1078: aprendis79 [2] (Portugal), 
  1079: martimf99 (Espagne), 
  1080: Akaneton [2] (Portugal), 
  1081: ihm2772 (Espagne), 
  1082: Vic44749 [2] (France), 
  1083: sernaga (Espagne), 
  1084: el_zapatasKj [2] (Espagne), 
  1085: maniser [2] (Espagne), 
  1086: SimoesEl7 [2] (Portugal), 
  1087: Travolta_537 (Portugal), 
  1088: franchulopez (Espagne), 
  1089: FVbj (France), 
  1090: meco20PT (France), 
  1091: aristóbulo24 (Espagne), 
  1092: Caiman DLGR (Espagne), 
  1093: WINCID (Espagne), 
  1094: rifking25 (Espagne), 
  1095: SzaSabrina (Brésil), 
  1096: trampantojo [2] (Espagne), 
  1097: 1$11DUR (Espagne), 
  1098: alexlgn [2] (Espagne), 
  1099: Whitedagleki1 (Kazakhstan), 
  1100: LeBiffleur57 (France), 
  1101: Redioz [2] (France), 
  1102: Hanouka23b [2] (France), 
  1103: marko773 (Espagne), 
  1104: Xx sanse xX (Espagne), 
  1105: o_Chapitre1 (France), 
  1106: Fred141065 (France), 
  1107: elnegrofull (Espagne), 
  1108: MonacoPA (Espagne), 
  1109: Spakhan [2] (France), 
  1110: maiara18267 (Portugal), 
  1111: doubleoffsuited (Ouzbékistan), 
  1112: faramm (France), 
  1113: checkthis78 (Espagne), 
  1114: RSA_7777 (Portugal), 
  1115: NpK17 (France), 
  1116: Lucky8322053 (France), 
  1117: castillej2o8 (Espagne), 
  1118: Theo1Cardoso [2] (France), 
  1119: juriste75 [2] (France), 
  1120: barrunta5 (Espagne), 
  1121: allinpor (Portugal), 
  1122: thibaut59910 [2] (France), 
  1123: ACAPULCO7 (Espagne), 
  1124: frankepeta (France), 
  1125: phineas88 (France), 
  1126: frisuelin35 [2] (Espagne), 
  1127: crazyak87 (Ouzbékistan), 
  1128: blackspenser (France), 
  1129: ricardo9mm [2] (Portugal), 
  1130: zepatone [2] (Portugal), 
  1131: overlaff [2] (France), 
  1132: Ariguzbl@ck (Mexique), 
  1133: First_307 (Espagne), 
  1134: cykablyat34 (France), 
  1135: marco jardas [2] (Portugal), 
  1136: menoti1 [2] (Espagne), 
  1137: dekol13 [2] (France), 
  1138: pais911 (Portugal), 
  1139: Yoannibal105 (France), 
  1140: Ninangel999 (France), 
  1141: pikapoker77 (Espagne), 
  1142: tajumanai (France), 
  1143: INEVERFÕLD (Portugal), 
  1144: Nick Grabowski (Hongrie), 
  1145: burunda (Espagne), 
  1146: djoko37 [2] (France), 
  1147: moveis1969 [2] (Portugal), 
  1148: Hanouka23b (France), 
  1149: jf_minis (Portugal), 
  1150: FoudeBasan (France), 
  1151: mlekevin (Guyane française), 
  1152: Tag1999 [2] (France), 
  1153: coldmark1 (Ouzbékistan), 
  1154: Ronii199 [2] (Espagne), 
  1155: pr5566 (Irlande), 
  1156: juriste75 (France), 
  1157: songoten73 (Espagne), 
  1158: KKhaymAA (France), 
  1159: Napolithym [2] (France), 
  1160: trampantojo (Espagne), 
  1161: lspt754 (France), 
  1162: MR ANGELO63 (Espagne), 
  1163: Camaxo Joker [2] (Espagne), 
  1164: albertg6 (Espagne), 
  1165: dekol13 (France), 
  1166: Readmylips14 (Portugal), 
  1167: Jaxone555 [2] (France), 
  1168: ximistero (France), 
  1169: ValuePotCasual (France), 
  1170: SkjoIddD (France), 
  1171: Spakhan (France), 
  1172: JonyBartolo [2] (Espagne), 
  1173: salodols (Espagne), 
  1174: bragunxa (Portugal), 
  1175: kwinter8666 [2] (Brésil), 
  1176: jesulexerez9 (Espagne), 
  1177: SimoesEl7 (Portugal), 
  1178: DANyDAN1209 (France), 
  1179: ALAINNATURE [2] (France), 
  1180: jaipastoucheo [2] (France), 
  1181: GLUCOMANNANO (Espagne), 
  1182: cestodaroupa (Portugal), 
  1183: ramzizou95360 (France), 
  1184: vamoscagao [2] (Espagne), 
  1185: villitron [2] (Espagne), 
  1186: Napolithym (France), 
  1187: davidelcranc (Espagne), 
  1188: Craps06220 (France), 
  1189: wamata (Espagne), 
  1190: Ishaq88 (Espagne), 
  1191: Redioz (France), 
  1192: stram9500 [2] (Réunion), 
  1193: capone3838 [2] (France), 
  1194: mirloelcuerv (Espagne), 
  1195: AN1964gambler (Portugal), 
  1196: chalaita [2] (Espagne), 
  1197: RS-Reoppose (Portugal), 
  1198: rondom_hello (France), 
  1199: achille3322 (France), 
  1200: Antoine636 (France), 
  1201: Dreas178 (Kazakhstan), 
  1202: menoti1 (Espagne), 
  1203: Vic44749 (France), 
  1204: Siiii$$$iiii1 (Brésil), 
  1205: botarel (Espagne), 
  1206: marco jardas (Portugal), 
  1207: nohan05 [2] (France), 
  1208: kapout24 (France), 
  1209: emiliomuriel (Espagne), 
  1210: BenG16 (France), 
  1211: goellette (France), 
  1212: WaxxYourShot (France), 
  1213: thisma28 (France), 
  1214: 10Kav (France), 
  1215: camaronmarly [2] (Espagne), 
  1216: frisuelin35 (Espagne), 
  1217: lucaké (France), 
  1218: coke1415 (Espagne), 
  1219: jaipastoucheo (France), 
  1220: anibalgc26 (Espagne), 
  1221: Mr Wehr333 (Moldavie), 
  1222: willTurner235 (France), 
  1223: djolesquivee (France), 
  1224: Ronii199 (Espagne), 
  1225: jimBQKA (France), 
  1226: manuchh20 [2] (Espagne), 
  1227: capone3838 (France), 
  1228: mmotii97 [2] (Espagne), 
  1229: Roncola1313 [2] (Espagne), 
  1230: MugiPaf (France), 
  1231: vofgur (Espagne), 
  1232: rayan_mary (Espagne), 
  1233: slbrv (Portugal), 
  1234: aaronettoful [2] (Espagne), 
  1235: biggab76 (Portugal), 
  1236: YAYALOULOU [2] (France), 
  1237: PAIRKKAASTOR (France), 
  1238: laidouni30100 (France), 
  1239: piteksama1 (France), 
  1240: AUSARDIA (Espagne), 
  1241: bukett33 (France), 
  1242: LUCOTEAM (Espagne), 
  1243: kasket88210 (France), 
  1244: vamoscagao (Espagne), 
  1245: Marquecito (Espagne), 
  1246: Th0rgii (France), 
  1247: thibaut59910 (France), 
  1248: Uncle-Art89 (Albanie), 
  1249: fallou-cimo (France), 
  1250: Rulon&EVRO (Ukraine), 
  1251: Yoshi297 [2] (France), 
  1252: papernix (Argentine), 
  1253: petromixes [2] (Bélarus), 
  1254: Jai-TouT-Mis [2] (France), 
  1255: ICruchYyou (France), 
  1256: chipie1962 (France), 
  1257: overlaff (France), 
  1258: rubopoker1971 [2] (Portugal), 
  1259: uPstreeeak (Kazakhstan), 
  1260: Sinieiro [2] (Espagne), 
  1261: jerommmmm (France), 
  1262: nohan05 (France), 
  1263: rubenpalmera [2] (Espagne), 
  1264: Chemitaelfuerte (Espagne), 
  1265: jclara48 (Espagne), 
  1266: AKIMOURA30 (France), 
  1267: Pantsakou_D (Bélarus), 
  1268: eu2788 (Portugal), 
  1269: el_zapatasKj (Espagne), 
  1270: usatiiman (Moldavie), 
  1271: ze.vazz (Portugal), 
  1272: Pardal#ES77 (Brésil), 
  1273: JonyBartolo (Espagne), 
  1274: REIKOCRICK (France), 
  1275: AxePendragon [2] (Portugal), 
  1276: ASER20 [2] (Espagne), 
  1277: pacodavidson (France), 
  1278: QuimGold (Espagne), 
  1279: moveis1969 (Portugal), 
  1280: meninasafada (Espagne), 
  1281: guydelor (France), 
  1282: fredo1962 (France), 
  1283: Cris1898 [2] (Espagne), 
  1284: prosi2298 (Espagne), 
  1285: chicharito7192 (France), 
  1286: alexlgn (Espagne), 
  1287: villitron (Espagne), 
  1288: raul5pegaso (Espagne), 
  1289: barrywithe (France), 
  1290: Lookatmybutt (Arménie), 
  1291: LMRPokerstar (Portugal), 
  1292: bv97 (Portugal), 
  1293: yescode19 [2] (France), 
  1294: JakOwl [2] (Portugal), 
  1295: rano27 (France), 
  1296: NATHC3 (France), 
  1297: TitusDeVanves [2] (France), 
  1298: ASER20 (Espagne), 
  1299: ogibus (France), 
  1300: trinyti19 (Espagne), 
  1301: GallardoTdl (Espagne), 
  1302: chopper1948 [2] (Espagne), 
  1303: Ren.Vass (France), 
  1304: Chumitroll (Espagne), 
  1305: xMisterTiltx (France), 
  1306: Tag1999 (France), 
  1307: briidou (France), 
  1308: cyanures [2] (France), 
  1309: aprendis79 (Portugal), 
  1310: fortuna53 (Espagne), 
  1311: divemaster48 (France), 
  1312: Icerpk (Espagne), 
  1313: camaronmarly (Espagne), 
  1314: atchijp68 [2] (France), 
  1315: sebou83310 (France), 
  1316: titediablo45 (France), 
  1317: ricardo9mm (Portugal), 
  1318: fredte1 [2] (France), 
  1319: nicolassytb (France), 
  1320: ALAINNATURE (France), 
  1321: JOSECHU3101 (Espagne), 
  1322: Cristopher91 (Espagne), 
  1323: tatos69 [2] (France), 
  1324: petromixes (Bélarus), 
  1325: kwinter8666 (Brésil), 
  1326: Aquaterra25 (France), 
  1327: moim77 (France), 
  1328: Cris1898 (Espagne), 
  1329: loveweed22 [2] (Espagne), 
  1330: JakOwl (Portugal), 
  1331: crim666 (Espagne), 
  1332: wouziwouza (France), 
  1333: RICARDSSS (France), 
  1334: Morari660 (France), 
  1335: PepeSevilla0 (Espagne), 
  1336: paulinay (Espagne), 
  1337: **Osperamo** (Espagne), 
  1338: Señor Cote! (Espagne), 
  1339: FoldHand88 (Portugal), 
  1340: paslaparhasard0 (France), 
  1341: moisesh80 (Espagne), 
  1342: YLICE (Espagne), 
  1343: moraylucas (Espagne), 
  1344: matmafio77 (France), 
  1345: atchijp68 (France), 
  1346: ferofu (Espagne), 
  1347: groscon73 (France), 
  1348: Andreaytoti (Espagne), 
  1349: boss230414 (France), 
  1350: Hellmuth PoM [2] (France), 
  1351: Zelox74 (France), 
  1352: XxGioRadxX (Espagne), 
  1353: karlosiiiiii [2] (Espagne), 
  1354: FOLD3BET18 (France), 
  1355: Ricard52000 [2] (France), 
  1356: micheleponza [2] (France), 
  1357: danidfc (Espagne), 
  1358: booms76140 (France), 
  1359: maniser (Espagne), 
  1360: is$ofunny (Kazakhstan), 
  1361: Weedaxe01 [2] (France), 
  1362: Rui Silva133 (Portugal), 
  1363: guerrier82 (France), 
  1364: fernan074 (Espagne), 
  1365: sylvain 1067 (France), 
  1366: 52systmmzz (France), 
  1367: RS_DD411 (Bélarus), 
  1368: gregoryplus (France), 
  1369: josepapi666 (Espagne), 
  1370: jules26000 (France), 
  1371: denisdoc75 (France), 
  1372: olikra (France), 
  1373: Stebec76 (France), 
  1374: rubopoker1971 (Portugal), 
  1375: zubrov (France), 
  1376: samidi1 (France), 
  1377: Yoshi297 (France), 
  1378: Roncola1313 (Espagne), 
  1379: Theo1Cardoso (France), 
  1380: TAHURIA (Espagne), 
  1381: urijove7 (Espagne), 
  1382: cyanures (France), 
  1383: Jai-TouT-Mis (France), 
  1384: fcabxavier97 (Portugal), 
  1385: yescode19 (France), 
  1386: tao77736 [2] (France), 
  1387: ARDV62 (France), 
  1388: linopolido (Portugal), 
  1389: justluckpok (France), 
  1390: Weedaxe01 (France), 
  1391: karlosiiiiii (Espagne), 
  1392: fredte1 (France), 
  1393: Sinieiro (Espagne), 
  1394: fabrice03189 (Espagne), 
  1395: Jaxone555 (France), 
  1396: Hellmuth PoM (France), 
  1397: AxePendragon (Portugal), 
  1398: woodend16 (France), 
  1399: chopper1948 (Espagne), 
  1400: Billth2164 (France), 
  1401: crok69 (Espagne), 
  1402: Kalzonette (France), 
  1403: UgniusG (Lituanie), 
  1404: jajafiona2013 (France), 
  1405: roombarca22 (France), 
  1406: françois3011 (France), 
  1407: gwen122 (France), 
  1408: rubenpalmera (Espagne), 
  1409: topchef23939 (Espagne), 
  1410: stram9500 (Réunion), 
  1411: Ricard52000 (France), 
  1412: gudgadgus (France), 
  1413: Varenyth (France), 
  1414: tchany44320 (France), 
  1415: Zurzur54 (Espagne), 
  1416: tatos69 (France), 
  1417: 19alejando23 (Espagne), 
  1418: zepatone (Portugal), 
  1419: Run4GoOdLife_ (Portugal), 
  1420: aaronettoful (Espagne), 
  1421: erjoni94 (Espagne), 
  1422: micheleponza (France), 
  1423: rikismares (Portugal), 
  1424: tao77736 (France), 
  1425: Danster1968 (Portugal), 
  1426: Somnus777 (Réunion), 
  1427: Camaxo Joker (Espagne), 
  1428: notisela [2] (Espagne), 
  1429: zapahlave (Bélarus), 
  1430: chalaita (Espagne), 
  1431: vickie2015 (Espagne), 
  1432: mmotii97 (Espagne), 
  1433: evaamanda [2] (France), 
  1434: manuchh20 (Espagne), 
  1435: YAYALOULOU (France), 
  1436: Akaneton (Portugal), 
  1437: notisela (Espagne), 
  1438: TitusDeVanves (France), 
  1439: JPSTSILVA (Portugal), 
  1440: biggib246 (France), 
  1441: ELMesquita (Portugal), 
  1442: loveweed22 (Espagne), 
  1443: elnino7831 (France), 
  1444: evaamanda (France), 
  1445: hi-jack1151 (France), 
  1446: FloLBD9 (France), 
  1447: djoko37 (France), 
  1448: elkoki11 (France), 
  1449: Dafolhaseca (Portugal), 
  1450: asson105 (France), 
  1451: francemy45 (France), 
  1452: Noktambul (Espagne), 
  1453: guigui93190 (France), 

Vous avez terminé à la 408e place (éliminé lors de la main #240499368386).


